time,GA_mean,GB_mean
2632,48.51,49.08
2633,48.514,49.05
2634,48.402,48.974
2635,48.374,48.926
2636,48.306,48.942
2637,48.352,48.926
2638,48.422,48.89
2639,48.448,48.892
2640,48.458,48.85
2641,48.408,48.866
2642,48.366,48.91
2643,48.442,48.886
2644,48.452,48.96
2645,48.514,48.958
2646,48.52,49.022
2647,48.594,49.036
2648,48.598,49.01
2649,48.558,48.99
2650,48.596,48.996
2651,48.59,48.99
2652,48.588,48.994
2653,48.63,48.98
2654,48.622,49.052
2655,48.614,49.1
2656,48.652,49.142
2657,48.71,49.07
2658,48.736,49.056
2659,48.67,49.074
2660,48.718,49.108
2661,48.764,49.106
2662,48.842,49.042
2663,48.802,48.994
2664,48.818,49.042
2665,48.84,49.014
2666,48.774,49.004
2667,48.75,49.082
2668,48.822,49.034
2669,48.842,48.916
2670,48.894,48.974
2671,48.908,48.964
2672,48.916,48.97
2673,48.874,48.96
2674,48.854,48.99
2675,48.792,49.036
2676,48.794,49.006
2677,48.768,49.028
2678,48.76,49.08
2679,48.782,49.046
2680,48.8,49.062
2681,48.806,48.924
2682,48.746,48.888
2683,48.78,48.922
2684,48.75,48.926
2685,48.788,48.908
2686,48.788,48.902
2687,48.698,48.922
2688,48.772,48.888
2689,48.766,48.896
2690,48.742,48.92
2691,48.758,48.88
2692,48.766,48.946
2693,48.668,48.94
2694,48.684,48.924
2695,48.68,48.832
2696,48.706,48.812
2697,48.696,48.824
2698,48.738,48.846
2699,48.734,48.85
2700,48.774,48.784
2701,48.732,48.776
2702,48.736,48.8
2703,48.734,48.678
2704,48.716,48.682
2705,48.756,48.68
2706,48.686,48.688
2707,48.666,48.796
2708,48.71,48.742
2709,48.69,48.602
2710,48.734,48.566
2711,48.788,48.59
2712,48.718,48.65
2713,48.638,48.66
2714,48.64,48.666
2715,48.634,48.632
2716,48.586,48.626
2717,48.618,48.578
2718,48.638,48.584
2719,48.576,48.446
2720,48.61,48.444
2721,48.664,48.494
2722,48.768,48.508
2723,48.822,48.49
2724,48.83,48.498
2725,48.846,48.464
2726,48.936,48.434
2727,48.972,48.378
2728,48.978,48.406
2729,48.878,48.41
2730,48.89,48.502
2731,48.932,48.474
2732,48.888,48.466
2733,48.866,48.47
2734,48.916,48.474
2735,48.88,48.472
2736,48.9,48.464
2737,48.918,48.422
2738,48.986,48.478
2739,48.89,48.482
2740,48.92,48.526
2741,48.926,48.506
2742,48.88,48.6
2743,48.878,48.574
2744,48.806,48.578
2745,48.822,48.572
2746,48.874,48.65
2747,48.868,48.628
2748,48.87,48.576
2749,48.88,48.614
2750,48.812,48.562
2751,48.73,48.548
2752,48.702,48.57
2753,48.646,48.52
2754,48.64,48.514
2755,48.658,48.584
2756,48.614,48.688
2757,48.692,48.792
2758,48.65,48.816
2759,48.58,48.846
2760,48.644,48.87
2761,48.702,48.85
2762,48.748,48.914
2763,48.708,48.942
2764,48.786,48.954
2765,48.786,48.978
2766,48.826,49.02
2767,48.834,49.012
2768,48.876,48.948
2769,48.832,48.912
2770,48.858,48.952
2771,48.812,48.922
2772,48.87,48.98
2773,48.858,49.024
2774,48.82,49.004
2775,48.872,48.91
2776,48.814,48.894
2777,48.816,48.89
2778,48.82,48.928
2779,48.844,49.0
2780,48.822,49.01
2781,48.806,48.946
2782,48.756,48.95
2783,48.768,48.9
2784,48.758,48.896
2785,48.734,48.942
2786,48.752,48.97
2787,48.73,48.962
2788,48.63,48.958
2789,48.588,48.934
2790,48.552,48.948
2791,48.61,48.98
2792,48.64,48.96
2793,48.658,48.892
2794,48.676,48.886
2795,48.614,48.834
2796,48.61,48.868
2797,48.552,48.832
2798,48.58,48.866
2799,48.618,48.922
2800,48.65,48.952
2801,48.592,49.082
2802,48.558,49.082
2803,48.588,49.07
2804,48.572,49.06
2805,48.564,49.066
2806,48.5,49.06
2807,48.518,49.104
2808,48.51,49.032
2809,48.526,49.032
2810,48.598,49.024
2811,48.634,49.106
2812,48.71,49.04
2813,48.696,49.036
2814,48.702,49.002
2815,48.67,48.948
2816,48.668,48.972
2817,48.678,49.046
2818,48.702,49.036
2819,48.696,48.942
2820,48.764,48.914
2821,48.784,48.958
2822,48.772,48.968
2823,48.726,48.964
2824,48.714,49.014
2825,48.7,49.076
2826,48.734,49.056
2827,48.808,49.104
2828,48.858,49.09
2829,48.892,49.006
2830,48.898,49.02
2831,48.87,48.99
2832,48.822,48.972
2833,48.832,48.916
2834,48.798,48.872
2835,48.806,48.924
2836,48.784,48.984
2837,48.816,49.0
2838,48.776,48.904
2839,48.84,48.884
2840,48.964,48.898
2841,48.968,48.902
2842,48.904,48.916
2843,48.836,49.016
2844,48.844,49.062
2845,48.836,49.056
2846,48.798,49.01
2847,48.794,48.968
2848,48.764,48.96
2849,48.742,48.952
2850,48.82,48.906
2851,48.844,48.854
2852,48.77,48.898
2853,48.724,48.82
2854,48.744,48.82
2855,48.798,48.816
2856,48.836,48.846
2857,48.842,48.838
2858,48.878,48.864
2859,48.81,48.874
2860,48.794,48.876
2861,48.83,48.932
2862,48.784,48.936
2863,48.756,48.948
2864,48.788,48.932
2865,48.82,48.916
2866,48.814,48.9
2867,48.818,48.902
2868,48.806,48.956
2869,48.812,48.924
2870,48.838,48.998
2871,48.84,49.042
2872,48.86,49.054
2873,48.8,49.044
2874,48.816,49.064
2875,48.844,49.084
2876,48.836,49.08
2877,48.908,49.066
2878,48.822,49.09
2879,48.784,49.102
2880,48.812,49.08
2881,48.812,49.038
2882,48.862,49.05
2883,48.84,48.982
2884,48.888,49.004
2885,48.856,49.04
2886,48.826,49.07
2887,48.802,49.066
2888,48.806,48.982
2889,48.91,49.08
2890,48.898,49.028
2891,48.93,49.032
2892,48.942,48.998
2893,48.92,48.994
2894,48.926,48.922
2895,48.97,48.852
2896,48.944,48.902
2897,48.89,48.942
2898,48.896,48.936
2899,48.832,48.968
2900,48.818,48.998
2901,48.89,48.972
2902,48.848,48.95
2903,48.872,48.93
2904,48.87,48.976
2905,48.896,49.018
2906,48.898,48.986
2907,48.918,48.966
2908,48.882,48.966
2909,48.828,48.934
2910,48.79,48.962
2911,48.734,48.956
2912,48.76,48.932
2913,48.748,48.9
2914,48.75,48.92
2915,48.776,48.982
2916,48.806,48.976
2917,48.7,49.014
2918,48.77,49.004
2919,48.754,49.062
2920,48.8,48.998
2921,48.81,48.938
2922,48.826,48.866
2923,48.85,48.868
2924,48.864,48.922
2925,48.85,48.97
2926,48.864,48.946
2927,48.872,48.9
2928,48.792,48.868
2929,48.806,48.916
2930,48.752,48.942
2931,48.734,48.964
2932,48.746,48.862
2933,48.656,48.866
2934,48.644,48.826
2935,48.642,48.788
2936,48.72,48.792
2937,48.774,48.772
2938,48.75,48.812
2939,48.726,48.814
2940,48.732,48.768
2941,48.706,48.788
2942,48.706,48.842
2943,48.688,48.884
2944,48.64,48.894
2945,48.618,48.878
2946,48.614,48.916
2947,48.612,48.912
2948,48.544,48.964
2949,48.524,48.956
2950,48.528,48.91
2951,48.598,48.844
2952,48.61,48.858
2953,48.612,48.85
2954,48.534,48.922
2955,48.57,48.976
2956,48.582,49.018
2957,48.562,48.954
2958,48.564,48.958
2959,48.626,48.95
2960,48.538,48.898
2961,48.586,48.908
2962,48.566,48.902
2963,48.548,48.966
2964,48.542,48.936
2965,48.542,48.842
2966,48.542,48.816
2967,48.55,48.774
2968,48.506,48.764
2969,48.478,48.778
2970,48.56,48.762
2971,48.626,48.7
2972,48.692,48.772
2973,48.716,48.754
2974,48.662,48.762
2975,48.544,48.766
2976,48.51,48.784
2977,48.524,48.682
2978,48.46,48.734
2979,48.458,48.776
2980,48.46,48.7
2981,48.514,48.682
2982,48.552,48.628
2983,48.57,48.608
2984,48.53,48.58
2985,48.558,48.612
2986,48.568,48.58
2987,48.596,48.622
2988,48.51,48.616
2989,48.518,48.656
2990,48.54,48.606
2991,48.576,48.586
2992,48.566,48.626
2993,48.508,48.526
2994,48.482,48.542
2995,48.528,48.532
2996,48.48,48.514
2997,48.49,48.538
2998,48.514,48.498
2999,48.49,48.478
3000,48.49,48.466
3001,48.464,48.492
3002,48.604,48.548
3003,48.674,48.498
3004,48.676,48.524
3005,48.712,48.48
3006,48.724,48.516
3007,48.724,48.534
3008,48.722,48.55
3009,48.722,48.576
3010,48.716,48.646
3011,48.702,48.66
3012,48.718,48.72
3013,48.664,48.682
3014,48.612,48.704
3015,48.612,48.732
3016,48.652,48.734
3017,48.668,48.632
3018,48.678,48.626
3019,48.674,48.608
3020,48.638,48.56
3021,48.692,48.594
3022,48.684,48.564
3023,48.656,48.61
3024,48.722,48.536
3025,48.726,48.482
3026,48.73,48.482
3027,48.658,48.536
3028,48.704,48.636
3029,48.724,48.526
3030,48.598,48.576
3031,48.606,48.608
3032,48.696,48.582
3033,48.754,48.444
3034,48.8,48.454
3035,48.78,48.544
3036,48.768,48.564
3037,48.764,48.558
3038,48.772,48.59
3039,48.828,48.534
3040,48.734,48.498
3041,48.758,48.432
3042,48.732,48.482
3043,48.728,48.51
3044,48.742,48.492
3045,48.752,48.486
3046,48.686,48.424
3047,48.746,48.434
3048,48.76,48.428
3049,48.824,48.458
3050,48.866,48.442
3051,48.824,48.452
3052,48.868,48.436
3053,48.822,48.44
3054,48.86,48.484
3055,48.82,48.548
3056,48.84,48.55
3057,48.926,48.592
3058,48.95,48.598
3059,48.916,48.64
3060,48.888,48.678
3061,48.904,48.664
3062,48.912,48.628
3063,48.916,48.644
3064,48.888,48.58
3065,48.97,48.52
3066,48.946,48.532
3067,48.918,48.506
3068,48.998,48.534
3069,49.016,48.564
3070,49.068,48.672
3071,48.984,48.64
3072,48.95,48.608
3073,48.906,48.688
3074,48.854,48.708
3075,48.844,48.694
3076,48.808,48.674
3077,48.83,48.62
3078,48.816,48.62
3079,48.902,48.694
3080,48.892,48.72
3081,48.882,48.7
3082,48.934,48.712
3083,48.944,48.786
3084,49.008,48.778
3085,48.962,48.78
3086,48.936,48.744
3087,49.016,48.764
3088,49.052,48.848
3089,49.082,48.874
3090,49.072,48.876
3091,49.104,48.894
3092,49.034,48.846
3093,49.048,48.822
3094,49.02,48.782
3095,48.968,48.786
3096,48.994,48.836
3097,48.972,48.834
3098,48.892,48.824
3099,48.886,48.832
3100,48.926,48.926
3101,49.018,48.86
3102,49.038,48.876
3103,49.056,48.848
3104,49.072,48.826
3105,49.074,48.818
3106,49.02,48.884
3107,49.014,48.934
3108,48.976,49.012
3109,48.996,49.104
3110,48.996,49.088
3111,49.016,49.068
3112,49.026,49.11
3113,49.006,49.172
3114,49.0,49.156
3115,48.994,49.186
3116,49.108,49.046
3117,49.212,49.086
3118,49.29,49.106
3119,49.312,49.12
3120,49.304,49.152
3121,49.32,49.106
3122,49.318,49.046
3123,49.292,49.022
3124,49.314,49.05
3125,49.304,49.082
3126,49.332,49.11
3127,49.344,49.142
3128,49.324,49.154
3129,49.248,49.17
3130,49.31,49.108
3131,49.292,49.138
3132,49.252,49.14
3133,49.252,49.196
3134,49.248,49.23
3135,49.21,49.23
3136,49.23,49.154
3137,49.232,49.084
3138,49.22,49.062
3139,49.272,49.05
3140,49.246,48.994
3141,49.312,48.994
3142,49.32,49.046
3143,49.302,49.026
3144,49.362,49.0
3145,49.32,48.974
3146,49.25,48.92
3147,49.182,48.956
3148,49.194,48.974
3149,49.156,49.018
3150,49.154,49.026
3151,49.164,48.994
3152,49.152,48.972
3153,49.162,48.93
3154,49.184,48.898
3155,49.184,48.822
3156,49.058,48.834
3157,49.002,48.788
3158,48.962,48.762
3159,48.97,48.732
3160,48.99,48.742
3161,48.98,48.728
3162,48.968,48.77
3163,49.004,48.81
3164,49.042,48.892
3165,49.03,48.938
3166,49.012,49.02
3167,49.022,48.96
3168,48.964,48.946
3169,49.054,48.99
3170,49.08,49.034
3171,49.1,49.078
3172,49.118,49.086
3173,49.11,49.162
3174,49.088,49.13
3175,49.1,49.15
3176,49.14,49.132
3177,49.208,49.182
3178,49.25,49.212
3179,49.292,49.25
3180,49.304,49.25
3181,49.208,49.29
3182,49.25,49.332
3183,49.318,49.342
3184,49.33,49.306
3185,49.344,49.316
3186,49.33,49.302
3187,49.394,49.426
3188,49.41,49.406
3189,49.356,49.398
3190,49.384,49.384
3191,49.394,49.4
3192,49.436,49.364
3193,49.41,49.338
3194,49.432,49.334
3195,49.378,49.318
3196,49.386,49.282
3197,49.348,49.29
3198,49.374,49.228
3199,49.426,49.258
3200,49.494,49.21
3201,49.466,49.174
3202,49.446,49.172
3203,49.35,49.204
3204,49.296,49.23
3205,49.306,49.192
3206,49.342,49.18
3207,49.3,49.192
3208,49.238,49.2
3209,49.188,49.15
3210,49.23,49.22
3211,49.224,49.22
3212,49.242,49.18
3213,49.22,49.14
3214,49.262,49.178
3215,49.176,49.108
3216,49.292,49.048
3217,49.342,49.074
3218,49.364,49.084
3219,49.32,49.152
3220,49.346,49.12
3221,49.37,49.112
3222,49.42,49.124
3223,49.498,49.064
3224,49.548,48.956
3225,49.508,49.016
3226,49.478,48.998
3227,49.43,48.948
3228,49.426,48.896
3229,49.398,48.936
3230,49.478,49.03
3231,49.472,48.908
3232,49.42,48.862
3233,49.462,48.838
3234,49.458,48.84
3235,49.552,48.776
3236,49.532,48.798
3237,49.514,48.744
3238,49.538,48.756
3239,49.572,48.8
3240,49.492,48.766
3241,49.43,48.768
3242,49.39,48.804
3243,49.444,48.718
3244,49.474,48.664
3245,49.428,48.608
3246,49.444,48.602
3247,49.444,48.54
3248,49.31,48.52
3249,49.31,48.482
3250,49.316,48.512
3251,49.338,48.512
3252,49.338,48.536
3253,49.308,48.534
3254,49.244,48.464
3255,49.218,48.496
3256,49.212,48.47
3257,49.218,48.448
3258,49.26,48.43
3259,49.252,48.446
3260,49.266,48.52
3261,49.288,48.51
3262,49.35,48.422
3263,49.342,48.34
3264,49.348,48.316
3265,49.326,48.302
3266,49.244,48.32
3267,49.284,48.378
3268,49.232,48.384
3269,49.216,48.392
3270,49.192,48.368
3271,49.242,48.418
3272,49.276,48.428
3273,49.238,48.372
3274,49.288,48.416
3275,49.314,48.468
3276,49.296,48.4
3277,49.288,48.374
3278,49.274,48.364
3279,49.248,48.35
3280,49.294,48.362
3281,49.304,48.346
3282,49.358,48.352
3283,49.354,48.368
3284,49.382,48.372
3285,49.434,48.408
3286,49.458,48.39
3287,49.362,48.426
3288,49.376,48.382
3289,49.362,48.316
3290,49.38,48.292
3291,49.392,48.326
3292,49.43,48.364
3293,49.464,48.336
3294,49.5,48.344
3295,49.546,48.352
3296,49.444,48.31
3297,49.416,48.254
3298,49.42,48.238
3299,49.456,48.21
3300,49.46,48.174
3301,49.472,48.228
3302,49.446,48.222
3303,49.436,48.25
3304,49.354,48.338
3305,49.326,48.348
3306,49.314,48.27
3307,49.332,48.258
3308,49.402,48.282
3309,49.366,48.34
3310,49.326,48.278
3311,49.334,48.28
3312,49.378,48.192
3313,49.35,48.288
3314,49.422,48.332
3315,49.426,48.358
3316,49.4,48.336
3317,49.424,48.39
3318,49.414,48.456
3319,49.4,48.408
3320,49.366,48.444
3321,49.384,48.432
3322,49.33,48.428
3323,49.364,48.46
3324,49.336,48.518
3325,49.298,48.534
3326,49.24,48.524
3327,49.248,48.506
3328,49.206,48.436
3329,49.188,48.51
3330,49.13,48.542
3331,49.13,48.53
3332,49.164,48.548
3333,49.158,48.6
3334,49.204,48.562
3335,49.19,48.522
3336,49.144,48.518
3337,49.132,48.53
3338,49.092,48.506
3339,49.018,48.546
3340,49.034,48.598
3341,49.076,48.556
3342,49.048,48.6
3343,49.05,48.644
3344,49.03,48.644
3345,49.024,48.678
3346,48.952,48.694
3347,49.022,48.728
3348,48.944,48.618
3349,48.84,48.634
3350,48.852,48.63
3351,48.844,48.69
3352,48.836,48.788
3353,48.826,48.766
3354,48.74,48.74
3355,48.764,48.728
3356,48.734,48.734
3357,48.736,48.762
3358,48.746,48.73
3359,48.764,48.712
3360,48.794,48.65
3361,48.718,48.68
3362,48.692,48.696
3363,48.734,48.736
3364,48.72,48.794
3365,48.75,48.77
3366,48.752,48.772
3367,48.782,48.698
3368,48.766,48.768
3369,48.784,48.74
3370,48.738,48.746
3371,48.826,48.766
3372,48.85,48.854
3373,48.828,48.81
3374,48.752,48.738
3375,48.728,48.756
3376,48.822,48.702
3377,48.826,48.664
3378,48.822,48.682
3379,48.794,48.702
3380,48.836,48.626
3381,48.842,48.564
3382,48.836,48.654
3383,48.88,48.686
3384,48.868,48.696
3385,48.836,48.686
3386,48.81,48.67
3387,48.76,48.8
3388,48.784,48.806
3389,48.848,48.792
3390,48.84,48.77
3391,48.914,48.824
3392,48.912,48.854
3393,48.864,48.82
3394,48.832,48.756
3395,48.854,48.876
3396,48.876,48.856
3397,48.892,48.828
3398,48.944,48.83
3399,48.938,48.88
3400,48.93,48.864
3401,48.976,48.884
3402,48.912,48.896
3403,48.854,48.922
3404,48.836,48.966
3405,48.806,48.948
3406,48.864,48.942
3407,48.872,48.932
3408,48.868,48.96
3409,48.752,48.994
3410,48.78,48.972
3411,48.78,48.976
3412,48.818,48.97
3413,48.788,48.93
3414,48.874,48.924
3415,48.886,48.914
3416,48.92,48.876
3417,48.968,48.858
3418,49.02,48.844
3419,49.074,48.87
3420,49.05,48.908
3421,49.14,48.954
3422,49.102,48.952
3423,49.122,49.016
3424,49.142,49.004
3425,49.118,49.046
3426,49.16,49.07
3427,49.15,49.036
3428,49.124,48.94
3429,49.006,48.976
3430,48.95,48.956
3431,48.908,48.912
3432,48.894,48.906
3433,48.956,48.822
3434,48.976,48.848
3435,48.98,48.85
3436,49.036,48.762
3437,49.086,48.738
3438,49.08,48.722
3439,49.12,48.686
3440,49.15,48.66
3441,49.07,48.61
3442,49.058,48.628
3443,49.066,48.618
3444,49.05,48.608
3445,49.086,48.592
3446,49.038,48.634
3447,49.086,48.666
3448,49.08,48.722
3449,49.096,48.706
3450,49.088,48.676
3451,49.092,48.658
3452,49.074,48.686
3453,49.1,48.7
3454,49.172,48.734
3455,49.158,48.79
3456,49.2,48.818
3457,49.27,48.852
3458,49.254,48.884
3459,49.236,48.938
3460,49.274,48.874
3461,49.276,48.818
3462,49.184,48.788
3463,49.202,48.792
3464,49.224,48.754
3465,49.158,48.856
3466,49.08,48.84
3467,49.116,48.836
3468,49.1,48.894
3469,49.066,48.798
3470,49.036,48.79
3471,49.03,48.816
3472,49.092,48.848
3473,49.148,48.868
3474,49.116,48.882
3475,49.146,48.842
3476,49.194,48.83
3477,49.2,48.816
3478,49.228,48.864
3479,49.202,48.914
3480,49.2,48.88
3481,49.11,48.894
3482,49.028,48.904
3483,48.952,48.904
3484,48.932,48.954
3485,48.842,48.882
3486,48.796,48.832
3487,48.826,48.828
3488,48.778,48.788
3489,48.806,48.772
3490,48.898,48.84
3491,48.886,48.842
3492,48.906,48.914
3493,48.922,48.928
3494,48.878,48.922
3495,48.862,48.954
3496,48.842,48.976
3497,48.924,48.986
3498,49.004,49.012
3499,49.028,49.074
3500,49.026,49.132
3501,49.044,49.096
3502,49.118,49.06
3503,49.064,49.152
3504,49.03,49.116
3505,49.038,49.144
3506,49.032,49.086
3507,49.014,49.014
3508,49.036,48.99
3509,49.09,48.976
3510,49.154,48.982
3511,49.162,48.936
3512,49.234,48.846
3513,49.226,48.78
3514,49.208,48.722
3515,49.172,48.676
3516,49.212,48.682
3517,49.126,48.704
3518,49.168,48.754
3519,49.15,48.606
3520,49.206,48.636
3521,49.22,48.58
3522,49.202,48.578
3523,49.28,48.56
3524,49.16,48.516
3525,49.034,48.576
3526,48.984,48.552
3527,48.954,48.57
3528,48.918,48.592
3529,48.902,48.586
3530,48.844,48.638
3531,48.796,48.626
3532,48.738,48.518
3533,48.786,48.492
3534,48.708,48.55
3535,48.662,48.538
3536,48.638,48.628
3537,48.648,48.634
3538,48.722,48.66
3539,48.776,48.808
3540,48.75,48.758
3541,48.742,48.69
3542,48.692,48.7
3543,48.672,48.66
3544,48.64,48.63
3545,48.658,48.694
3546,48.646,48.726
3547,48.684,48.736
3548,48.774,48.788
3549,48.78,48.736
3550,48.698,48.828
3551,48.736,48.866
3552,48.708,48.904
3553,48.616,48.868
3554,48.61,48.872
3555,48.694,48.784
3556,48.664,48.736
3557,48.664,48.71
3558,48.704,48.77
3559,48.738,48.866
3560,48.836,48.84
3561,48.798,48.798
3562,48.79,48.76
3563,48.77,48.77
3564,48.854,48.714
3565,48.866,48.682
3566,48.846,48.69
3567,48.828,48.734
3568,48.836,48.664
3569,48.848,48.778
3570,48.892,48.828
3571,48.916,48.822
3572,48.918,48.834
3573,48.932,48.704
3574,48.974,48.706
3575,49.004,48.694
3576,49.064,48.666
3577,49.048,48.628
3578,49.116,48.632
3579,49.132,48.564
3580,49.172,48.684
3581,49.28,48.708
3582,49.314,48.736
3583,49.338,48.702
3584,49.316,48.758
3585,49.278,48.738
3586,49.208,48.724
3587,49.282,48.712
3588,49.224,48.688
3589,49.216,48.612
3590,49.166,48.558
3591,49.096,48.58
3592,49.126,48.61
3593,49.162,48.62
3594,49.176,48.65
3595,49.138,48.654
3596,49.118,48.77
3597,49.194,48.72
3598,49.182,48.706
3599,49.192,48.704
3600,49.266,48.702
3601,49.264,48.708
3602,49.294,48.696
3603,49.34,48.698
3604,49.39,48.618
3605,49.306,48.656
3606,49.292,48.7
3607,49.294,48.708
3608,49.356,48.724
3609,49.3,48.644
3610,49.266,48.69
3611,49.292,48.65
3612,49.268,48.628
3613,49.288,48.626
3614,49.264,48.682
3615,49.192,48.678
3616,49.216,48.692
3617,49.294,48.612
3618,49.33,48.648
3619,49.414,48.698
3620,49.374,48.712
3621,49.456,48.826
3622,49.366,48.87
3623,49.432,48.888
3624,49.472,48.93
3625,49.466,48.96
3626,49.418,48.932
3627,49.422,48.968
3628,49.39,48.914
3629,49.424,48.97
3630,49.412,48.964
3631,49.444,48.906
3632,49.448,48.82
3633,49.346,48.778
3634,49.3,48.742
3635,49.246,48.716
3636,49.296,48.666
3637,49.272,48.678
3638,49.258,48.6
3639,49.292,48.644
3640,49.318,48.592
3641,49.31,48.558
3642,49.348,48.518
3643,49.344,48.496
3644,49.254,48.538
3645,49.23,48.574
3646,49.23,48.634
3647,49.19,48.596
3648,49.146,48.64
3649,49.17,48.602
3650,49.172,48.606
3651,49.152,48.61
3652,49.158,48.562
3653,49.082,48.58
3654,49.086,48.5
3655,49.136,48.496
3656,49.112,48.43
3657,49.092,48.478
3658,49.132,48.352
3659,49.026,48.368
3660,49.08,48.354
3661,49.122,48.39
3662,49.162,48.436
3663,49.252,48.424
3664,49.266,48.452
3665,49.154,48.436
3666,49.164,48.458
3667,49.122,48.466
3668,49.124,48.498
3669,49.104,48.494
3670,49.158,48.558
3671,49.16,48.554
3672,49.108,48.554
3673,49.01,48.478
3674,48.93,48.454
3675,49.032,48.558
3676,49.032,48.666
3677,49.008,48.66
3678,48.966,48.648
3679,48.916,48.62
3680,48.92,48.578
3681,48.892,48.54
3682,48.9,48.528
3683,48.94,48.45
3684,48.958,48.424
3685,48.924,48.478
3686,48.934,48.476
3687,48.964,48.472
3688,48.98,48.462
3689,48.906,48.458
3690,48.88,48.444
3691,48.918,48.464
3692,48.866,48.508
3693,48.85,48.498
3694,48.87,48.486
3695,48.776,48.5
3696,48.822,48.54
3697,48.89,48.556
3698,48.882,48.53
3699,48.96,48.57
3700,49.03,48.59
3701,48.996,48.522
3702,49.028,48.512
3703,49.022,48.5
3704,49.054,48.492
3705,49.018,48.442
3706,49.054,48.392
3707,49.118,48.31
3708,49.078,48.252
3709,49.084,48.264
3710,49.064,48.296
3711,49.026,48.362
3712,49.072,48.45
3713,49.094,48.478
3714,49.07,48.484
3715,49.084,48.56
3716,49.092,48.544
3717,49.12,48.534
3718,49.142,48.664
3719,49.138,48.634
3720,49.124,48.55
3721,49.152,48.608
3722,49.186,48.61
3723,49.242,48.656
3724,49.282,48.686
3725,49.274,48.682
3726,49.234,48.696
3727,49.262,48.666
3728,49.29,48.646
3729,49.286,48.644
3730,49.322,48.618
3731,49.33,48.612
3732,49.302,48.638
3733,49.268,48.69
3734,49.242,48.762
3735,49.252,48.788
3736,49.272,48.818
3737,49.294,48.876
3738,49.294,48.764
3739,49.356,48.78
3740,49.532,48.808
3741,49.532,48.786
3742,49.398,48.86
3743,49.396,48.744
3744,49.44,48.754
3745,49.408,48.666
3746,49.324,48.606
3747,49.412,48.644
3748,49.392,48.628
3749,49.298,48.646
3750,49.306,48.574
3751,49.294,48.498
3752,49.208,48.528
3753,49.122,48.596
3754,49.144,48.616
3755,49.148,48.586
3756,49.01,48.638
3757,49.038,48.694
3758,48.998,48.648
3759,49.012,48.64
3760,48.978,48.636
3761,48.968,48.612
3762,48.962,48.682
3763,48.926,48.606
3764,48.986,48.624
3765,49.028,48.602
3766,49.066,48.608
3767,49.068,48.584
3768,49.098,48.61
3769,49.138,48.672
3770,49.122,48.722
3771,49.146,48.692
3772,49.102,48.686
3773,49.15,48.762
3774,49.236,48.842
3775,49.238,48.92
3776,49.256,48.902
3777,49.27,48.79
3778,49.252,48.782
3779,49.19,48.778
3780,49.17,48.82
3781,49.136,48.924
3782,49.154,48.954
3783,49.172,48.926
3784,49.172,48.91
3785,49.114,48.926
3786,49.094,48.882
3787,49.148,48.892
3788,49.186,48.924
3789,49.138,48.98
3790,49.122,48.998
3791,49.086,48.974
3792,49.102,49.006
3793,49.106,49.044
3794,49.144,49.02
3795,49.172,49.004
3796,49.138,48.942
3797,49.138,48.89
3798,49.164,48.948
3799,49.088,48.914
3800,49.172,48.898
3801,49.196,48.874
3802,49.148,48.818
3803,49.152,48.876
3804,49.206,48.884
3805,49.16,48.94
3806,49.114,48.948
3807,49.05,48.872
3808,49.114,48.896
3809,49.078,48.942
3810,49.11,48.93
3811,49.062,48.952
3812,48.99,48.964
3813,49.04,48.998
3814,49.048,48.924
3815,48.96,48.99
3816,48.946,49.09
3817,48.996,49.096
3818,49.024,49.144
3819,48.996,49.042
3820,49.036,49.052
3821,49.034,49.066
3822,48.966,48.986
3823,48.976,48.974
3824,49.016,48.924
3825,49.018,48.978
3826,49.012,48.964
3827,49.052,49.0
3828,48.972,48.972
3829,49.022,48.928
3830,48.99,48.906
3831,48.938,48.872
3832,48.952,48.856
3833,48.954,48.86
3834,48.966,48.904
3835,48.984,48.888
3836,48.982,48.808
3837,49.024,48.752
3838,49.056,48.782
3839,49.096,48.718
3840,49.12,48.724
3841,49.116,48.724
3842,49.092,48.71
3843,49.118,48.708
3844,49.094,48.712
3845,49.088,48.698
3846,49.088,48.664
3847,49.056,48.702
3848,49.032,48.752
3849,48.974,48.786
3850,49.03,48.72
3851,49.02,48.668
3852,49.014,48.708
3853,49.026,48.738
3854,49.032,48.712
3855,49.026,48.75
3856,49.08,48.822
3857,49.032,48.796
3858,48.992,48.764
3859,48.974,48.76
3860,48.958,48.772
3861,48.976,48.822
3862,49.01,48.92
3863,49.046,48.926
3864,49.088,48.88
3865,48.964,48.908
3866,48.924,48.872
3867,48.924,48.82
3868,48.904,48.888
3869,48.952,48.844
3870,48.9,48.744
3871,48.908,48.792
3872,48.964,48.818
3873,48.998,48.83
3874,48.932,48.814
3875,48.894,48.866
3876,48.896,48.876
3877,48.918,48.834
3878,48.882,48.858
3879,48.936,48.794
3880,48.98,48.838
3881,49.012,48.828
3882,48.998,48.804
3883,49.006,48.852
3884,49.024,48.882
3885,49.088,48.898
3886,49.1,48.802
3887,49.056,48.876
3888,49.104,48.946
3889,49.046,48.962
3890,49.054,48.996
3891,49.072,48.956
3892,49.128,49.02
3893,49.13,49.014
3894,49.18,48.996
3895,49.168,49.024
3896,49.118,49.048
3897,49.142,49.048
3898,49.18,49.146
3899,49.252,49.104
3900,49.308,49.12
3901,49.326,49.222
3902,49.372,49.242
