time,GA_mean,GB_mean
3903,16.386,16.256
3904,16.362,16.222
3905,16.372,16.202
3906,16.368,16.224
3907,16.322,16.218
3908,16.296,16.218
3909,16.322,16.246
3910,16.262,16.204
3911,16.266,16.194
3912,16.284,16.18
3913,16.27,16.202
3914,16.284,16.194
3915,16.294,16.284
3916,16.32,16.27
3917,16.334,16.34
3918,16.302,16.322
3919,16.344,16.274
3920,16.352,16.272
3921,16.38,16.296
3922,16.328,16.312
3923,16.306,16.312
3924,16.274,16.32
3925,16.258,16.29
3926,16.224,16.26
3927,16.236,16.31
3928,16.232,16.292
3929,16.274,16.272
3930,16.242,16.268
3931,16.256,16.27
3932,16.24,16.282
3933,16.254,16.31
3934,16.234,16.32
3935,16.254,16.272
3936,16.232,16.296
3937,16.234,16.274
3938,16.24,16.288
3939,16.25,16.31
3940,16.234,16.308
3941,16.25,16.332
3942,16.256,16.304
3943,16.298,16.328
3944,16.33,16.368
3945,16.366,16.332
3946,16.432,16.368
3947,16.446,16.352
3948,16.428,16.33
3949,16.466,16.36
3950,16.484,16.384
3951,16.54,16.402
3952,16.532,16.38
3953,16.51,16.428
3954,16.48,16.448
3955,16.472,16.456
3956,16.5,16.462
3957,16.494,16.47
3958,16.496,16.464
3959,16.498,16.456
3960,16.49,16.49
3961,16.472,16.472
3962,16.454,16.5
3963,16.448,16.532
3964,16.472,16.538
3965,16.442,16.572
3966,16.484,16.54
3967,16.534,16.524
3968,16.52,16.51
3969,16.504,16.532
3970,16.536,16.536
3971,16.544,16.502
3972,16.502,16.464
3973,16.526,16.496
3974,16.532,16.45
3975,16.532,16.468
3976,16.532,16.502
3977,16.504,16.498
3978,16.502,16.538
3979,16.494,16.578
3980,16.532,16.598
3981,16.472,16.628
3982,16.456,16.614
3983,16.456,16.628
3984,16.402,16.56
3985,16.378,16.558
3986,16.382,16.564
3987,16.408,16.58
3988,16.37,16.546
3989,16.346,16.544
3990,16.33,16.544
3991,16.416,16.524
3992,16.406,16.51
3993,16.41,16.506
3994,16.408,16.512
3995,16.406,16.514
3996,16.434,16.484
3997,16.438,16.474
3998,16.43,16.462
3999,16.444,16.472
4000,16.426,16.474
4001,16.384,16.484
4002,16.358,16.52
4003,16.366,16.544
4004,16.378,16.544
4005,16.376,16.608
4006,16.39,16.626
4007,16.36,16.678
4008,16.374,16.632
4009,16.358,16.62
4010,16.368,16.628
4011,16.372,16.64
4012,16.354,16.646
4013,16.398,16.644
4014,16.422,16.658
4015,16.366,16.604
4016,16.358,16.588
4017,16.364,16.602
4018,16.332,16.62
4019,16.346,16.614
4020,16.342,16.6
4021,16.344,16.612
4022,16.36,16.6
4023,16.39,16.628
4024,16.42,16.642
4025,16.388,16.648
4026,16.374,16.634
4027,16.368,16.626
4028,16.322,16.592
4029,16.34,16.584
4030,16.356,16.566
4031,16.352,16.594
4032,16.34,16.604
4033,16.368,16.552
4034,16.33,16.548
4035,16.332,16.574
4036,16.316,16.594
4037,16.326,16.626
4038,16.296,16.596
4039,16.278,16.588
4040,16.244,16.588
4041,16.224,16.592
4042,16.196,16.604
4043,16.196,16.572
4044,16.148,16.552
4045,16.146,16.532
4046,16.15,16.566
4047,16.188,16.56
4048,16.21,16.574
4049,16.242,16.578
4050,16.222,16.594
4051,16.174,16.592
4052,16.188,16.572
4053,16.228,16.554
4054,16.256,16.574
4055,16.22,16.548
4056,16.258,16.534
4057,16.232,16.496
4058,16.272,16.516
4059,16.304,16.52
4060,16.304,16.56
4061,16.27,16.528
4062,16.308,16.554
4063,16.28,16.526
4064,16.274,16.494
4065,16.31,16.496
4066,16.336,16.484
4067,16.27,16.446
4068,16.29,16.376
4069,16.266,16.398
4070,16.25,16.33
4071,16.296,16.348
4072,16.304,16.374
4073,16.312,16.398
4074,16.328,16.368
4075,16.346,16.386
4076,16.336,16.388
4077,16.344,16.388
4078,16.336,16.378
4079,16.334,16.446
4080,16.348,16.458
4081,16.338,16.466
4082,16.372,16.486
4083,16.336,16.486
4084,16.38,16.456
4085,16.366,16.528
4086,16.3,16.482
4087,16.31,16.456
4088,16.352,16.448
4089,16.396,16.426
4090,16.332,16.45
4091,16.346,16.43
4092,16.322,16.382
4093,16.294,16.378
4094,16.306,16.396
4095,16.286,16.382
4096,16.296,16.376
4097,16.286,16.39
4098,16.328,16.412
4099,16.336,16.418
4100,16.336,16.43
4101,16.306,16.444
4102,16.334,16.39
4103,16.318,16.326
4104,16.302,16.316
4105,16.304,16.334
4106,16.328,16.334
4107,16.344,16.32
4108,16.352,16.306
4109,16.386,16.336
4110,16.39,16.336
4111,16.404,16.312
4112,16.41,16.348
4113,16.394,16.328
4114,16.412,16.324
4115,16.408,16.352
4116,16.396,16.35
4117,16.344,16.362
4118,16.312,16.372
4119,16.294,16.362
4120,16.308,16.33
4121,16.346,16.352
4122,16.316,16.372
4123,16.326,16.408
4124,16.354,16.444
4125,16.358,16.408
4126,16.36,16.392
4127,16.372,16.354
4128,16.424,16.39
4129,16.408,16.422
4130,16.402,16.414
4131,16.388,16.408
4132,16.41,16.438
4133,16.43,16.4
4134,16.412,16.404
4135,16.442,16.374
4136,16.424,16.362
4137,16.414,16.39
4138,16.452,16.406
4139,16.444,16.394
4140,16.456,16.42
4141,16.466,16.436
4142,16.492,16.47
4143,16.514,16.472
4144,16.522,16.5
4145,16.53,16.536
4146,16.536,16.506
4147,16.542,16.48
4148,16.542,16.472
4149,16.504,16.454
4150,16.544,16.474
4151,16.558,16.42
4152,16.566,16.452
4153,16.526,16.478
4154,16.54,16.478
4155,16.55,16.516
4156,16.506,16.502
4157,16.546,16.536
4158,16.564,16.536
4159,16.566,16.538
4160,16.532,16.526
4161,16.528,16.54
4162,16.522,16.552
4163,16.51,16.538
4164,16.466,16.518
4165,16.448,16.508
4166,16.45,16.454
4167,16.484,16.488
4168,16.476,16.444
4169,16.482,16.456
4170,16.472,16.466
4171,16.46,16.478
4172,16.488,16.476
4173,16.536,16.494
4174,16.516,16.542
4175,16.506,16.502
4176,16.472,16.528
4177,16.464,16.524
4178,16.456,16.52
4179,16.494,16.512
4180,16.504,16.48
4181,16.484,16.506
4182,16.512,16.488
4183,16.538,16.504
4184,16.544,16.452
4185,16.55,16.448
4186,16.552,16.426
4187,16.548,16.454
4188,16.532,16.414
4189,16.522,16.37
4190,16.568,16.348
4191,16.534,16.338
4192,16.548,16.35
4193,16.548,16.374
4194,16.522,16.382
4195,16.532,16.406
4196,16.526,16.432
4197,16.518,16.432
4198,16.554,16.404
4199,16.566,16.4
4200,16.572,16.386
4201,16.556,16.374
4202,16.548,16.346
4203,16.552,16.348
4204,16.518,16.316
4205,16.5,16.262
4206,16.51,16.274
4207,16.506,16.218
4208,16.512,16.23
4209,16.5,16.206
4210,16.542,16.198
4211,16.588,16.222
4212,16.596,16.256
4213,16.594,16.26
4214,16.572,16.332
4215,16.556,16.324
4216,16.544,16.362
4217,16.556,16.32
4218,16.544,16.36
4219,16.56,16.368
4220,16.514,16.384
4221,16.534,16.372
4222,16.522,16.39
4223,16.49,16.386
4224,16.526,16.38
4225,16.518,16.356
4226,16.538,16.34
4227,16.526,16.39
4228,16.496,16.412
4229,16.498,16.45
4230,16.416,16.464
4231,16.458,16.432
4232,16.47,16.456
4233,16.45,16.47
4234,16.418,16.466
4235,16.41,16.426
4236,16.418,16.454
4237,16.404,16.432
4238,16.394,16.388
4239,16.418,16.374
4240,16.408,16.332
4241,16.376,16.322
4242,16.342,16.344
4243,16.298,16.3
4244,16.324,16.278
4245,16.348,16.278
4246,16.362,16.296
4247,16.378,16.302
4248,16.322,16.318
4249,16.316,16.334
4250,16.294,16.336
4251,16.316,16.344
4252,16.328,16.374
4253,16.36,16.406
4254,16.376,16.418
4255,16.414,16.418
4256,16.386,16.444
4257,16.384,16.464
4258,16.372,16.5
4259,16.308,16.57
4260,16.344,16.55
4261,16.366,16.56
4262,16.346,16.522
4263,16.384,16.506
4264,16.384,16.532
4265,16.388,16.602
4266,16.398,16.562
4267,16.416,16.574
4268,16.39,16.592
4269,16.384,16.59
4270,16.394,16.544
4271,16.394,16.522
4272,16.398,16.532
4273,16.41,16.57
4274,16.424,16.604
4275,16.458,16.642
4276,16.422,16.624
4277,16.396,16.604
4278,16.432,16.658
4279,16.4,16.63
4280,16.406,16.636
4281,16.394,16.606
4282,16.37,16.588
4283,16.384,16.602
4284,16.368,16.608
4285,16.314,16.594
4286,16.288,16.554
4287,16.264,16.554
4288,16.306,16.502
4289,16.316,16.496
4290,16.286,16.476
4291,16.27,16.49
4292,16.24,16.532
4293,16.256,16.542
4294,16.27,16.562
4295,16.322,16.588
4296,16.316,16.618
4297,16.286,16.61
4298,16.32,16.592
4299,16.326,16.59
4300,16.31,16.58
4301,16.288,16.59
4302,16.282,16.574
4303,16.266,16.552
4304,16.266,16.508
4305,16.232,16.53
4306,16.216,16.534
4307,16.218,16.5
4308,16.19,16.486
4309,16.206,16.462
4310,16.202,16.456
4311,16.226,16.43
4312,16.222,16.418
4313,16.244,16.416
4314,16.23,16.382
4315,16.244,16.406
4316,16.196,16.37
4317,16.226,16.324
4318,16.26,16.314
4319,16.232,16.352
4320,16.236,16.33
4321,16.212,16.362
4322,16.19,16.34
4323,16.182,16.374
4324,16.174,16.39
4325,16.214,16.346
4326,16.17,16.364
4327,16.15,16.364
4328,16.142,16.35
4329,16.136,16.324
4330,16.17,16.328
4331,16.208,16.352
4332,16.226,16.332
4333,16.234,16.326
4334,16.244,16.338
4335,16.21,16.358
4336,16.196,16.376
4337,16.196,16.354
4338,16.22,16.386
4339,16.184,16.4
4340,16.168,16.43
4341,16.174,16.418
4342,16.168,16.422
4343,16.176,16.41
4344,16.148,16.446
4345,16.16,16.398
4346,16.158,16.406
4347,16.182,16.426
4348,16.17,16.432
4349,16.22,16.446
4350,16.22,16.462
4351,16.186,16.464
4352,16.19,16.504
4353,16.242,16.478
4354,16.252,16.43
4355,16.244,16.434
4356,16.182,16.486
4357,16.17,16.474
4358,16.184,16.498
4359,16.212,16.528
4360,16.196,16.53
4361,16.16,16.526
4362,16.128,16.534
4363,16.156,16.512
4364,16.156,16.538
4365,16.158,16.49
4366,16.172,16.466
4367,16.164,16.482
4368,16.148,16.476
4369,16.13,16.436
4370,16.134,16.454
4371,16.158,16.504
4372,16.172,16.512
4373,16.182,16.524
4374,16.172,16.464
4375,16.162,16.428
4376,16.152,16.436
4377,16.162,16.464
4378,16.166,16.402
4379,16.186,16.424
4380,16.194,16.44
4381,16.22,16.486
4382,16.186,16.416
4383,16.186,16.41
4384,16.148,16.378
4385,16.134,16.408
4386,16.112,16.39
4387,16.088,16.36
4388,16.118,16.374
4389,16.124,16.398
4390,16.11,16.37
4391,16.074,16.338
4392,16.066,16.298
4393,16.066,16.298
4394,16.052,16.35
4395,16.082,16.36
4396,16.118,16.32
4397,16.106,16.324
4398,16.154,16.338
4399,16.104,16.418
4400,16.118,16.408
4401,16.086,16.46
4402,16.128,16.494
4403,16.12,16.49
4404,16.104,16.51
4405,16.136,16.512
4406,16.146,16.486
4407,16.168,16.452
4408,16.242,16.482
4409,16.27,16.53
4410,16.246,16.524
4411,16.258,16.456
4412,16.25,16.474
4413,16.272,16.488
4414,16.276,16.504
4415,16.286,16.506
4416,16.318,16.512
4417,16.334,16.496
4418,16.29,16.48
4419,16.27,16.502
4420,16.278,16.476
4421,16.324,16.476
4422,16.318,16.456
4423,16.272,16.512
4424,16.28,16.518
4425,16.278,16.486
4426,16.296,16.492
4427,16.3,16.488
4428,16.262,16.494
4429,16.284,16.476
4430,16.332,16.48
4431,16.326,16.488
4432,16.37,16.496
4433,16.342,16.51
4434,16.344,16.482
4435,16.394,16.51
4436,16.4,16.488
4437,16.37,16.51
4438,16.394,16.52
4439,16.356,16.552
4440,16.344,16.5
4441,16.38,16.486
4442,16.344,16.498
4443,16.388,16.474
4444,16.362,16.46
4445,16.368,16.46
4446,16.354,16.408
4447,16.39,16.408
4448,16.4,16.37
4449,16.38,16.358
4450,16.354,16.32
4451,16.346,16.366
4452,16.364,16.378
4453,16.34,16.35
4454,16.326,16.348
4455,16.314,16.318
4456,16.292,16.312
4457,16.318,16.322
4458,16.346,16.308
4459,16.326,16.296
4460,16.26,16.314
4461,16.242,16.27
4462,16.246,16.258
4463,16.252,16.29
4464,16.316,16.288
4465,16.358,16.276
4466,16.38,16.288
4467,16.38,16.29
4468,16.406,16.288
4469,16.406,16.278
4470,16.412,16.246
4471,16.382,16.278
4472,16.388,16.32
4473,16.362,16.282
4474,16.414,16.296
4475,16.432,16.32
4476,16.402,16.348
4477,16.35,16.336
4478,16.318,16.338
4479,16.306,16.31
4480,16.316,16.316
4481,16.344,16.28
4482,16.328,16.272
4483,16.296,16.292
4484,16.338,16.302
4485,16.404,16.332
4486,16.474,16.344
4487,16.482,16.366
4488,16.498,16.354
4489,16.506,16.388
4490,16.522,16.36
4491,16.568,16.38
4492,16.556,16.366
4493,16.532,16.352
4494,16.504,16.364
4495,16.508,16.346
4496,16.51,16.356
4497,16.502,16.406
4498,16.478,16.396
4499,16.424,16.39
4500,16.388,16.39
4501,16.332,16.36
4502,16.352,16.35
4503,16.356,16.394
4504,16.318,16.406
4505,16.32,16.45
4506,16.3,16.414
4507,16.298,16.37
4508,16.262,16.418
4509,16.272,16.368
4510,16.304,16.334
4511,16.364,16.312
4512,16.384,16.298
4513,16.39,16.302
4514,16.378,16.298
4515,16.396,16.326
4516,16.36,16.322
4517,16.388,16.336
4518,16.378,16.338
4519,16.402,16.342
4520,16.386,16.356
4521,16.4,16.372
4522,16.388,16.37
4523,16.36,16.396
4524,16.378,16.372
4525,16.374,16.354
4526,16.362,16.368
4527,16.368,16.346
4528,16.36,16.348
4529,16.348,16.348
4530,16.396,16.3
4531,16.366,16.28
4532,16.364,16.292
4533,16.352,16.302
4534,16.316,16.256
4535,16.328,16.264
4536,16.354,16.246
4537,16.352,16.244
4538,16.304,16.272
4539,16.28,16.218
4540,16.274,16.188
4541,16.276,16.188
4542,16.3,16.182
4543,16.316,16.192
4544,16.298,16.202
4545,16.324,16.202
4546,16.318,16.214
4547,16.29,16.202
4548,16.29,16.22
4549,16.276,16.282
4550,16.302,16.26
4551,16.292,16.286
4552,16.278,16.24
4553,16.274,16.27
4554,16.28,16.24
4555,16.284,16.27
4556,16.288,16.242
4557,16.31,16.226
4558,16.264,16.27
4559,16.27,16.3
4560,16.296,16.286
4561,16.28,16.302
4562,16.256,16.32
4563,16.236,16.292
4564,16.238,16.294
4565,16.242,16.262
4566,16.242,16.28
4567,16.228,16.306
4568,16.226,16.368
4569,16.202,16.376
4570,16.21,16.408
4571,16.202,16.438
4572,16.176,16.492
4573,16.19,16.492
4574,16.14,16.516
4575,16.132,16.538
4576,16.126,16.492
4577,16.166,16.484
4578,16.188,16.502
4579,16.164,16.53
4580,16.214,16.528
4581,16.216,16.498
4582,16.184,16.49
4583,16.13,16.486
4584,16.148,16.516
4585,16.2,16.476
4586,16.174,16.486
4587,16.15,16.468
4588,16.208,16.492
4589,16.22,16.46
4590,16.242,16.44
4591,16.256,16.45
4592,16.272,16.442
4593,16.29,16.496
4594,16.296,16.46
4595,16.284,16.49
4596,16.274,16.494
4597,16.248,16.478
4598,16.292,16.522
4599,16.278,16.53
4600,16.298,16.57
4601,16.304,16.566
4602,16.238,16.592
4603,16.224,16.592
4604,16.208,16.592
4605,16.216,16.614
4606,16.208,16.614
4607,16.22,16.626
4608,16.222,16.602
4609,16.186,16.61
4610,16.204,16.594
4611,16.232,16.626
4612,16.242,16.63
4613,16.208,16.644
4614,16.17,16.638
4615,16.184,16.628
4616,16.148,16.68
4617,16.18,16.736
4618,16.178,16.736
4619,16.186,16.722
4620,16.17,16.674
4621,16.194,16.636
4622,16.17,16.658
4623,16.166,16.67
4624,16.196,16.67
4625,16.162,16.646
4626,16.134,16.624
4627,16.186,16.602
4628,16.18,16.636
4629,16.192,16.638
4630,16.198,16.598
4631,16.188,16.55
4632,16.22,16.56
4633,16.198,16.582
4634,16.214,16.576
4635,16.234,16.61
4636,16.198,16.596
4637,16.218,16.584
4638,16.232,16.558
4639,16.208,16.542
4640,16.24,16.572
4641,16.228,16.618
4642,16.204,16.634
4643,16.238,16.65
4644,16.244,16.656
4645,16.24,16.634
4646,16.228,16.61
4647,16.222,16.608
4648,16.238,16.624
4649,16.274,16.63
4650,16.242,16.67
4651,16.23,16.678
4652,16.208,16.668
4653,16.208,16.698
4654,16.186,16.686
4655,16.21,16.658
4656,16.202,16.644
4657,16.198,16.62
4658,16.162,16.624
4659,16.132,16.636
4660,16.116,16.624
4661,16.174,16.638
4662,16.148,16.594
4663,16.172,16.594
4664,16.144,16.566
4665,16.098,16.55
4666,16.104,16.542
4667,16.112,16.538
4668,16.088,16.54
4669,16.056,16.532
4670,16.122,16.5
4671,16.156,16.53
4672,16.16,16.498
4673,16.134,16.518
4674,16.122,16.544
4675,16.108,16.616
4676,16.124,16.64
4677,16.088,16.612
4678,16.058,16.59
4679,16.056,16.584
4680,16.048,16.562
4681,16.044,16.536
4682,16.064,16.526
4683,16.09,16.518
4684,16.114,16.494
4685,16.084,16.478
4686,16.13,16.47
4687,16.12,16.484
4688,16.134,16.482
4689,16.148,16.49
4690,16.154,16.442
4691,16.166,16.496
4692,16.184,16.5
4693,16.166,16.496
4694,16.148,16.524
4695,16.14,16.52
4696,16.126,16.488
4697,16.13,16.454
4698,16.122,16.426
4699,16.096,16.434
4700,16.072,16.442
4701,16.026,16.474
4702,16.02,16.496
4703,16.026,16.49
4704,16.0,16.534
4705,16.016,16.528
4706,16.006,16.522
4707,16.012,16.514
4708,16.01,16.468
4709,16.03,16.478
4710,16.014,16.464
4711,15.998,16.478
4712,15.968,16.448
4713,15.94,16.48
4714,15.926,16.478
4715,15.962,16.436
4716,15.968,16.376
4717,15.996,16.394
4718,15.996,16.46
4719,15.97,16.5
4720,16.01,16.498
4721,16.034,16.484
4722,16.08,16.456
4723,16.078,16.504
4724,16.088,16.45
4725,16.104,16.454
4726,16.136,16.478
4727,16.128,16.464
4728,16.17,16.544
4729,16.17,16.526
4730,16.178,16.472
4731,16.17,16.454
4732,16.182,16.428
4733,16.182,16.426
4734,16.242,16.446
4735,16.254,16.478
4736,16.3,16.476
4737,16.286,16.468
4738,16.246,16.516
4739,16.24,16.502
4740,16.228,16.484
4741,16.26,16.498
4742,16.3,16.444
4743,16.314,16.442
4744,16.318,16.514
4745,16.298,16.522
4746,16.32,16.508
4747,16.362,16.544
4748,16.338,16.524
4749,16.348,16.51
4750,16.362,16.538
4751,16.358,16.452
4752,16.354,16.46
4753,16.362,16.454
4754,16.35,16.474
4755,16.39,16.468
4756,16.378,16.474
4757,16.36,16.508
4758,16.37,16.49
4759,16.358,16.47
4760,16.338,16.45
4761,16.35,16.452
4762,16.348,16.388
4763,16.344,16.382
4764,16.308,16.36
4765,16.272,16.374
4766,16.278,16.376
4767,16.264,16.342
4768,16.212,16.366
4769,16.246,16.384
4770,16.232,16.394
4771,16.254,16.396
4772,16.224,16.35
4773,16.242,16.362
4774,16.248,16.338
4775,16.25,16.348
4776,16.242,16.338
4777,16.23,16.32
4778,16.268,16.334
4779,16.276,16.334
4780,16.332,16.312
4781,16.366,16.3
4782,16.336,16.298
4783,16.378,16.288
4784,16.412,16.26
4785,16.462,16.258
4786,16.442,16.29
4787,16.456,16.246
4788,16.482,16.242
4789,16.51,16.282
4790,16.496,16.278
4791,16.522,16.286
4792,16.566,16.296
4793,16.568,16.35
4794,16.55,16.32
4795,16.534,16.28
4796,16.556,16.304
4797,16.572,16.302
4798,16.538,16.312
4799,16.562,16.296
4800,16.568,16.292
4801,16.572,16.264
4802,16.596,16.268
4803,16.594,16.258
4804,16.63,16.218
4805,16.622,16.226
4806,16.612,16.264
4807,16.59,16.25
4808,16.564,16.238
4809,16.562,16.29
4810,16.596,16.304
4811,16.584,16.324
4812,16.578,16.324
4813,16.574,16.324
4814,16.564,16.298
4815,16.554,16.29
4816,16.57,16.302
4817,16.56,16.286
4818,16.544,16.342
4819,16.582,16.338
4820,16.54,16.35
4821,16.542,16.368
4822,16.558,16.364
4823,16.55,16.348
4824,16.484,16.376
4825,16.456,16.336
4826,16.436,16.284
4827,16.462,16.31
4828,16.43,16.36
4829,16.386,16.354
4830,16.442,16.346
4831,16.466,16.366
4832,16.432,16.348
4833,16.4,16.338
4834,16.378,16.294
4835,16.366,16.322
4836,16.408,16.306
4837,16.404,16.318
4838,16.424,16.338
4839,16.37,16.404
4840,16.366,16.396
4841,16.356,16.406
4842,16.402,16.426
4843,16.364,16.438
4844,16.328,16.422
4845,16.332,16.472
4846,16.362,16.458
4847,16.326,16.468
4848,16.336,16.41
4849,16.326,16.37
4850,16.296,16.352
4851,16.288,16.344
4852,16.336,16.31
4853,16.36,16.32
4854,16.39,16.216
4855,16.346,16.226
4856,16.364,16.196
4857,16.366,16.232
4858,16.322,16.196
4859,16.326,16.232
4860,16.36,16.282
4861,16.364,16.274
4862,16.352,16.258
4863,16.336,16.248
4864,16.354,16.19
4865,16.344,16.192
4866,16.356,16.196
4867,16.342,16.13
4868,16.382,16.114
4869,16.412,16.122
4870,16.43,16.16
4871,16.428,16.158
4872,16.438,16.138
4873,16.424,16.128
4874,16.436,16.142
4875,16.452,16.142
4876,16.484,16.162
4877,16.506,16.178
4878,16.516,16.196
4879,16.502,16.172
4880,16.51,16.194
4881,16.456,16.196
4882,16.46,16.228
4883,16.442,16.266
4884,16.422,16.236
4885,16.402,16.246
4886,16.38,16.198
4887,16.412,16.218
4888,16.402,16.208
4889,16.372,16.266
4890,16.352,16.29
4891,16.286,16.26
4892,16.256,16.254
4893,16.284,16.27
4894,16.276,16.276
4895,16.268,16.274
4896,16.306,16.304
4897,16.35,16.364
4898,16.32,16.366
4899,16.328,16.328
4900,16.3,16.344
4901,16.318,16.352
4902,16.298,16.364
4903,16.358,16.362
4904,16.398,16.384
4905,16.412,16.37
4906,16.422,16.354
4907,16.382,16.37
4908,16.342,16.382
4909,16.31,16.374
4910,16.33,16.374
4911,16.36,16.378
4912,16.37,16.422
4913,16.398,16.468
4914,16.396,16.498
4915,16.406,16.482
4916,16.388,16.486
4917,16.346,16.526
4918,16.36,16.534
4919,16.36,16.512
4920,16.346,16.5
4921,16.336,16.438
4922,16.304,16.424
4923,16.304,16.408
4924,16.328,16.366
4925,16.368,16.382
4926,16.386,16.376
4927,16.384,16.336
4928,16.416,16.306
4929,16.418,16.31
4930,16.416,16.322
4931,16.422,16.312
4932,16.418,16.266
4933,16.424,16.288
4934,16.462,16.268
4935,16.458,16.284
4936,16.456,16.316
4937,16.474,16.328
4938,16.484,16.33
4939,16.478,16.332
4940,16.48,16.346
4941,16.49,16.372
4942,16.444,16.382
4943,16.438,16.362
4944,16.492,16.274
4945,16.486,16.294
4946,16.474,16.35
4947,16.484,16.378
4948,16.55,16.366
4949,16.55,16.344
4950,16.496,16.338
4951,16.454,16.304
4952,16.456,16.292
4953,16.442,16.248
4954,16.4,16.226
4955,16.396,16.262
4956,16.414,16.286
4957,16.386,16.294
4958,16.372,16.332
4959,16.36,16.304
4960,16.35,16.318
4961,16.328,16.31
4962,16.338,16.316
4963,16.354,16.32
4964,16.364,16.318
4965,16.326,16.314
4966,16.374,16.29
4967,16.406,16.296
4968,16.374,16.312
4969,16.362,16.346
4970,16.31,16.3
4971,16.298,16.302
4972,16.308,16.302
4973,16.308,16.3
4974,16.302,16.332
4975,16.318,16.358
4976,16.348,16.314
4977,16.342,16.284
4978,16.278,16.29
4979,16.248,16.268
4980,16.25,16.25
4981,16.246,16.238
4982,16.298,16.206
4983,16.314,16.188
4984,16.328,16.164
4985,16.28,16.174
4986,16.232,16.17
4987,16.264,16.188
4988,16.284,16.212
4989,16.238,16.19
4990,16.218,16.186
4991,16.232,16.152
4992,16.232,16.126
4993,16.236,16.126
4994,16.222,16.124
4995,16.244,16.14
4996,16.236,16.122
4997,16.186,16.16
4998,16.204,16.146
4999,16.246,16.106
5000,16.226,16.162
5001,16.16,16.158
5002,16.126,16.114
5003,16.17,16.168
5004,16.19,16.194
5005,16.206,16.222
5006,16.17,16.194
5007,16.166,16.168
5008,16.178,16.154
5009,16.2,16.16
5010,16.208,16.176
5011,16.218,16.206
5012,16.214,16.19
5013,16.22,16.176
5014,16.23,16.168
5015,16.254,16.164
5016,16.336,16.198
5017,16.374,16.218
5018,16.376,16.226
5019,16.368,16.22
5020,16.376,16.226
5021,16.364,16.28
5022,16.36,16.264
5023,16.372,16.29
5024,16.386,16.268
5025,16.354,16.27
5026,16.324,16.27
5027,16.34,16.266
5028,16.356,16.298
5029,16.356,16.298
5030,16.374,16.322
5031,16.322,16.314
5032,16.284,16.33
5033,16.23,16.35
5034,16.246,16.338
5035,16.254,16.34
5036,16.272,16.296
5037,16.294,16.276
5038,16.258,16.272
5039,16.252,16.264
5040,16.256,16.294
5041,16.244,16.262
5042,16.236,16.252
5043,16.192,16.288
5044,16.204,16.31
5045,16.218,16.304
5046,16.182,16.334
5047,16.15,16.362
5048,16.164,16.394
5049,16.178,16.414
5050,16.182,16.448
5051,16.198,16.408
5052,16.17,16.414
5053,16.202,16.43
5054,16.25,16.43
5055,16.25,16.47
5056,16.242,16.434
5057,16.258,16.476
5058,16.24,16.456
5059,16.282,16.486
5060,16.298,16.422
5061,16.286,16.432
5062,16.332,16.41
5063,16.33,16.392
5064,16.336,16.396
5065,16.294,16.344
5066,16.256,16.324
5067,16.27,16.33
5068,16.212,16.336
5069,16.19,16.362
5070,16.236,16.364
5071,16.244,16.362
5072,16.222,16.404
5073,16.268,16.424
5074,16.268,16.418
5075,16.232,16.428
5076,16.254,16.454
5077,16.28,16.382
5078,16.28,16.402
5079,16.29,16.39
5080,16.318,16.372
5081,16.312,16.374
5082,16.318,16.372
5083,16.326,16.354
5084,16.308,16.358
5085,16.322,16.328
5086,16.324,16.352
5087,16.326,16.382
5088,16.318,16.37
5089,16.312,16.388
5090,16.266,16.362
5091,16.274,16.356
5092,16.312,16.348
5093,16.354,16.352
5094,16.378,16.354
5095,16.342,16.374
5096,16.36,16.394
5097,16.348,16.37
5098,16.388,16.338
5099,16.35,16.318
5100,16.366,16.306
5101,16.364,16.326
5102,16.388,16.352
5103,16.38,16.398
5104,16.39,16.358
5105,16.394,16.338
5106,16.42,16.346
5107,16.444,16.314
5108,16.49,16.336
5109,16.478,16.356
5110,16.474,16.344
5111,16.48,16.334
5112,16.428,16.278
5113,16.396,16.248
5114,16.42,16.252
5115,16.416,16.258
5116,16.446,16.23
5117,16.464,16.242
5118,16.468,16.212
5119,16.462,16.192
5120,16.49,16.194
5121,16.464,16.192
5122,16.436,16.15
5123,16.42,16.13
5124,16.462,16.13
5125,16.44,16.124
5126,16.468,16.138
5127,16.472,16.094
5128,16.478,16.13
5129,16.464,16.162
5130,16.456,16.168
5131,16.486,16.178
5132,16.518,16.114
5133,16.568,16.158
5134,16.524,16.124
5135,16.524,16.106
5136,16.582,16.082
5137,16.584,16.156
5138,16.564,16.164
5139,16.594,16.17
5140,16.6,16.178
5141,16.582,16.176
5142,16.602,16.202
5143,16.576,16.212
5144,16.552,16.202
5145,16.538,16.16
5146,16.494,16.154
5147,16.486,16.17
5148,16.464,16.174
5149,16.456,16.194
5150,16.444,16.156
5151,16.464,16.19
5152,16.502,16.222
5153,16.488,16.206
5154,16.466,16.208
5155,16.47,16.192
5156,16.48,16.184
5157,16.498,16.172
5158,16.548,16.192
5159,16.546,16.202
5160,16.518,16.178
5161,16.514,16.148
5162,16.456,16.192
5163,16.446,16.23
5164,16.432,16.254
5165,16.48,16.268
5166,16.474,16.242
5167,16.458,16.228
5168,16.474,16.252
5169,16.448,16.29
5170,16.442,16.24
5171,16.444,16.2
5172,16.44,16.19
5173,16.414,16.164
