time,GA_mean,GB_mean
3903,16.176,16.626
3904,16.202,16.58
3905,16.204,16.572
3906,16.248,16.576
3907,16.248,16.576
3908,16.278,16.564
3909,16.268,16.56
3910,16.262,16.53
3911,16.282,16.506
3912,16.286,16.488
3913,16.286,16.5
3914,16.254,16.506
3915,16.228,16.526
3916,16.22,16.524
3917,16.228,16.536
3918,16.23,16.528
3919,16.232,16.498
3920,16.248,16.54
3921,16.28,16.568
3922,16.3,16.58
3923,16.298,16.594
3924,16.294,16.63
3925,16.26,16.618
3926,16.276,16.588
3927,16.262,16.574
3928,16.252,16.554
3929,16.294,16.616
3930,16.312,16.62
3931,16.254,16.646
3932,16.262,16.642
3933,16.244,16.614
3934,16.248,16.584
3935,16.254,16.628
3936,16.318,16.604
3937,16.304,16.58
3938,16.332,16.656
3939,16.37,16.686
3940,16.39,16.69
3941,16.39,16.7
3942,16.396,16.716
3943,16.406,16.714
3944,16.386,16.704
3945,16.402,16.716
3946,16.402,16.726
3947,16.364,16.764
3948,16.446,16.748
3949,16.448,16.784
3950,16.46,16.754
3951,16.456,16.724
3952,16.434,16.662
3953,16.408,16.676
3954,16.362,16.632
3955,16.364,16.646
3956,16.356,16.664
3957,16.38,16.678
3958,16.354,16.62
3959,16.33,16.616
3960,16.312,16.594
3961,16.302,16.576
3962,16.308,16.546
3963,16.286,16.57
3964,16.286,16.53
3965,16.302,16.526
3966,16.292,16.498
3967,16.296,16.494
3968,16.294,16.548
3969,16.284,16.514
3970,16.268,16.518
3971,16.266,16.536
3972,16.264,16.53
3973,16.256,16.548
3974,16.282,16.56
3975,16.322,16.524
3976,16.316,16.56
3977,16.306,16.516
3978,16.3,16.514
3979,16.312,16.51
3980,16.338,16.53
3981,16.29,16.54
3982,16.276,16.578
3983,16.222,16.566
3984,16.26,16.562
3985,16.276,16.536
3986,16.304,16.508
3987,16.342,16.482
3988,16.352,16.48
3989,16.346,16.444
3990,16.354,16.414
3991,16.346,16.446
3992,16.37,16.464
3993,16.438,16.406
3994,16.422,16.426
3995,16.44,16.424
3996,16.432,16.406
3997,16.436,16.424
3998,16.454,16.426
3999,16.456,16.46
4000,16.468,16.424
4001,16.446,16.42
4002,16.464,16.43
4003,16.454,16.448
4004,16.494,16.44
4005,16.51,16.45
4006,16.474,16.46
4007,16.416,16.466
4008,16.428,16.5
4009,16.444,16.466
4010,16.412,16.498
4011,16.404,16.466
4012,16.392,16.462
4013,16.434,16.498
4014,16.436,16.482
4015,16.428,16.446
4016,16.41,16.476
4017,16.348,16.496
4018,16.378,16.562
4019,16.356,16.514
4020,16.372,16.48
4021,16.422,16.452
4022,16.392,16.48
4023,16.388,16.5
4024,16.4,16.584
4025,16.378,16.616
4026,16.372,16.604
4027,16.344,16.592
4028,16.358,16.554
4029,16.326,16.578
4030,16.324,16.606
4031,16.34,16.636
4032,16.352,16.584
4033,16.398,16.582
4034,16.446,16.554
4035,16.49,16.548
4036,16.506,16.546
4037,16.492,16.556
4038,16.532,16.584
4039,16.538,16.614
4040,16.478,16.574
4041,16.49,16.514
4042,16.526,16.468
4043,16.484,16.486
4044,16.524,16.5
4045,16.512,16.554
4046,16.55,16.536
4047,16.554,16.514
4048,16.57,16.51
4049,16.554,16.498
4050,16.55,16.498
4051,16.51,16.514
4052,16.448,16.518
4053,16.454,16.492
4054,16.434,16.526
4055,16.416,16.52
4056,16.442,16.528
4057,16.464,16.506
4058,16.46,16.506
4059,16.48,16.514
4060,16.484,16.466
4061,16.452,16.454
4062,16.448,16.426
4063,16.44,16.422
4064,16.408,16.458
4065,16.422,16.43
4066,16.44,16.452
4067,16.41,16.482
4068,16.448,16.45
4069,16.45,16.484
4070,16.5,16.532
4071,16.464,16.51
4072,16.476,16.522
4073,16.476,16.516
4074,16.488,16.482
4075,16.516,16.414
4076,16.528,16.446
4077,16.538,16.458
4078,16.548,16.484
4079,16.534,16.49
4080,16.566,16.518
4081,16.574,16.496
4082,16.558,16.516
4083,16.538,16.472
4084,16.55,16.468
4085,16.514,16.538
4086,16.53,16.574
4087,16.522,16.592
4088,16.546,16.594
4089,16.518,16.596
4090,16.504,16.61
4091,16.482,16.586
4092,16.508,16.59
4093,16.504,16.57
4094,16.482,16.556
4095,16.468,16.54
4096,16.462,16.566
4097,16.46,16.59
4098,16.466,16.554
4099,16.506,16.53
4100,16.554,16.544
4101,16.566,16.566
4102,16.564,16.552
4103,16.558,16.534
4104,16.526,16.526
4105,16.522,16.582
4106,16.504,16.6
4107,16.54,16.6
4108,16.528,16.61
4109,16.492,16.632
4110,16.518,16.65
4111,16.516,16.694
4112,16.494,16.75
4113,16.558,16.726
4114,16.56,16.75
4115,16.546,16.714
4116,16.554,16.694
4117,16.544,16.67
4118,16.568,16.662
4119,16.594,16.664
4120,16.584,16.694
4121,16.574,16.722
4122,16.55,16.72
4123,16.566,16.7
4124,16.542,16.71
4125,16.526,16.714
4126,16.546,16.726
4127,16.54,16.746
4128,16.55,16.75
4129,16.554,16.728
4130,16.572,16.774
4131,16.534,16.796
4132,16.524,16.774
4133,16.524,16.734
4134,16.54,16.764
4135,16.55,16.808
4136,16.544,16.814
4137,16.522,16.798
4138,16.538,16.778
4139,16.546,16.778
4140,16.528,16.768
4141,16.522,16.774
4142,16.522,16.758
4143,16.554,16.786
4144,16.574,16.756
4145,16.562,16.772
4146,16.564,16.802
4147,16.558,16.788
4148,16.506,16.74
4149,16.516,16.746
4150,16.526,16.744
4151,16.516,16.728
4152,16.52,16.758
4153,16.504,16.758
4154,16.47,16.764
4155,16.444,16.772
4156,16.46,16.746
4157,16.45,16.756
4158,16.456,16.722
4159,16.49,16.724
4160,16.436,16.678
4161,16.426,16.642
4162,16.484,16.624
4163,16.468,16.634
4164,16.452,16.63
4165,16.46,16.646
4166,16.478,16.628
4167,16.496,16.622
4168,16.518,16.654
4169,16.5,16.652
4170,16.49,16.662
4171,16.49,16.68
4172,16.494,16.662
4173,16.5,16.71
4174,16.496,16.724
4175,16.468,16.73
4176,16.486,16.742
4177,16.466,16.72
4178,16.474,16.71
4179,16.482,16.738
4180,16.452,16.728
4181,16.46,16.698
4182,16.454,16.698
4183,16.454,16.66
4184,16.458,16.702
4185,16.428,16.66
4186,16.438,16.616
4187,16.428,16.602
4188,16.446,16.608
4189,16.432,16.602
4190,16.414,16.588
4191,16.404,16.572
4192,16.474,16.64
4193,16.478,16.628
4194,16.492,16.628
4195,16.428,16.598
4196,16.418,16.578
4197,16.458,16.612
4198,16.416,16.57
4199,16.446,16.552
4200,16.434,16.508
4201,16.422,16.484
4202,16.436,16.532
4203,16.392,16.522
4204,16.406,16.518
4205,16.436,16.492
4206,16.434,16.474
4207,16.418,16.41
4208,16.444,16.406
4209,16.468,16.462
4210,16.47,16.478
4211,16.486,16.506
4212,16.468,16.468
4213,16.452,16.444
4214,16.47,16.422
4215,16.47,16.426
4216,16.458,16.398
4217,16.462,16.446
4218,16.49,16.438
4219,16.464,16.42
4220,16.432,16.414
4221,16.4,16.366
4222,16.348,16.354
4223,16.386,16.382
4224,16.494,16.398
4225,16.544,16.352
4226,16.506,16.344
4227,16.458,16.332
4228,16.474,16.334
4229,16.454,16.324
4230,16.446,16.31
4231,16.458,16.312
4232,16.452,16.346
4233,16.474,16.34
4234,16.466,16.334
4235,16.47,16.304
4236,16.454,16.308
4237,16.454,16.314
4238,16.48,16.354
4239,16.464,16.368
4240,16.496,16.37
4241,16.47,16.356
4242,16.438,16.358
4243,16.466,16.388
4244,16.452,16.354
4245,16.47,16.346
4246,16.5,16.376
4247,16.46,16.398
4248,16.492,16.402
4249,16.518,16.39
4250,16.506,16.396
4251,16.49,16.39
4252,16.482,16.348
4253,16.51,16.308
4254,16.506,16.262
4255,16.47,16.232
4256,16.49,16.22
4257,16.476,16.218
4258,16.486,16.25
4259,16.452,16.272
4260,16.478,16.268
4261,16.488,16.274
4262,16.52,16.312
4263,16.49,16.304
4264,16.478,16.288
4265,16.446,16.304
4266,16.486,16.31
4267,16.482,16.292
4268,16.5,16.312
4269,16.502,16.316
4270,16.456,16.34
4271,16.418,16.338
4272,16.358,16.36
4273,16.346,16.392
4274,16.35,16.408
4275,16.356,16.38
4276,16.424,16.388
4277,16.464,16.412
4278,16.478,16.424
4279,16.478,16.426
4280,16.44,16.394
4281,16.412,16.344
4282,16.4,16.344
4283,16.392,16.356
4284,16.37,16.37
4285,16.342,16.36
4286,16.334,16.372
4287,16.318,16.384
4288,16.346,16.364
4289,16.36,16.312
4290,16.368,16.336
4291,16.374,16.336
4292,16.394,16.32
4293,16.38,16.348
4294,16.428,16.398
4295,16.408,16.368
4296,16.414,16.384
4297,16.408,16.388
4298,16.392,16.35
4299,16.366,16.332
4300,16.334,16.304
4301,16.318,16.272
4302,16.322,16.248
4303,16.3,16.242
4304,16.304,16.272
4305,16.318,16.296
4306,16.336,16.262
4307,16.324,16.254
4308,16.296,16.222
4309,16.268,16.21
4310,16.236,16.204
4311,16.242,16.228
4312,16.218,16.252
4313,16.214,16.214
4314,16.192,16.22
4315,16.188,16.194
4316,16.18,16.178
4317,16.21,16.158
4318,16.202,16.126
4319,16.19,16.152
4320,16.23,16.14
4321,16.232,16.138
4322,16.268,16.156
4323,16.278,16.204
4324,16.262,16.23
4325,16.314,16.218
4326,16.29,16.2
4327,16.298,16.234
4328,16.298,16.208
4329,16.324,16.204
4330,16.294,16.208
4331,16.32,16.194
4332,16.272,16.222
4333,16.304,16.23
4334,16.298,16.22
4335,16.308,16.192
4336,16.296,16.192
4337,16.324,16.168
4338,16.336,16.174
4339,16.32,16.18
4340,16.362,16.172
4341,16.392,16.17
4342,16.424,16.14
4343,16.402,16.148
4344,16.42,16.2
4345,16.448,16.196
4346,16.422,16.24
4347,16.41,16.242
4348,16.382,16.288
4349,16.394,16.25
4350,16.42,16.244
4351,16.428,16.194
4352,16.444,16.26
4353,16.45,16.248
4354,16.5,16.234
4355,16.496,16.242
4356,16.502,16.28
4357,16.482,16.3
4358,16.446,16.338
4359,16.444,16.372
4360,16.426,16.35
4361,16.468,16.372
4362,16.464,16.362
4363,16.448,16.372
4364,16.458,16.344
4365,16.446,16.376
4366,16.41,16.42
4367,16.408,16.41
4368,16.396,16.44
4369,16.398,16.41
4370,16.4,16.396
4371,16.334,16.384
4372,16.372,16.342
4373,16.376,16.346
4374,16.382,16.346
4375,16.448,16.414
4376,16.43,16.456
4377,16.422,16.428
4378,16.434,16.388
4379,16.398,16.396
4380,16.398,16.394
4381,16.41,16.42
4382,16.372,16.39
4383,16.378,16.398
4384,16.402,16.396
4385,16.36,16.41
4386,16.336,16.426
4387,16.326,16.442
4388,16.322,16.408
4389,16.308,16.42
4390,16.3,16.42
4391,16.326,16.448
4392,16.318,16.48
4393,16.322,16.468
4394,16.35,16.472
4395,16.396,16.412
4396,16.47,16.43
4397,16.456,16.436
4398,16.454,16.434
4399,16.436,16.394
4400,16.454,16.366
4401,16.484,16.32
4402,16.504,16.354
4403,16.504,16.328
4404,16.472,16.378
4405,16.492,16.352
4406,16.498,16.322
4407,16.504,16.304
4408,16.488,16.32
4409,16.424,16.376
4410,16.4,16.382
4411,16.4,16.322
4412,16.376,16.304
4413,16.342,16.276
4414,16.334,16.23
4415,16.33,16.248
4416,16.27,16.26
4417,16.282,16.224
4418,16.326,16.222
4419,16.314,16.248
4420,16.316,16.266
4421,16.288,16.274
4422,16.284,16.282
4423,16.316,16.314
4424,16.33,16.304
4425,16.346,16.338
4426,16.36,16.358
4427,16.382,16.386
4428,16.396,16.376
4429,16.422,16.358
4430,16.454,16.382
4431,16.494,16.358
4432,16.494,16.332
4433,16.454,16.338
4434,16.452,16.314
4435,16.466,16.296
4436,16.45,16.298
4437,16.462,16.29
4438,16.438,16.27
4439,16.416,16.29
4440,16.412,16.292
4441,16.434,16.31
4442,16.392,16.298
4443,16.382,16.286
4444,16.39,16.314
4445,16.416,16.326
4446,16.394,16.346
4447,16.432,16.304
4448,16.43,16.272
4449,16.446,16.304
4450,16.468,16.304
4451,16.496,16.276
4452,16.52,16.314
4453,16.518,16.324
4454,16.542,16.366
4455,16.526,16.43
4456,16.53,16.4
4457,16.512,16.406
4458,16.55,16.392
4459,16.566,16.38
4460,16.56,16.388
4461,16.584,16.406
4462,16.59,16.436
4463,16.6,16.462
4464,16.582,16.408
4465,16.584,16.44
4466,16.536,16.474
4467,16.51,16.474
4468,16.558,16.47
4469,16.568,16.472
4470,16.542,16.488
4471,16.51,16.536
4472,16.534,16.554
4473,16.522,16.556
4474,16.498,16.546
4475,16.494,16.514
4476,16.51,16.48
4477,16.534,16.512
4478,16.54,16.562
4479,16.516,16.59
4480,16.462,16.574
4481,16.472,16.526
4482,16.526,16.556
4483,16.564,16.56
4484,16.56,16.562
4485,16.568,16.528
4486,16.584,16.556
4487,16.608,16.554
4488,16.594,16.552
4489,16.64,16.534
4490,16.656,16.544
4491,16.678,16.582
4492,16.672,16.546
4493,16.734,16.576
4494,16.782,16.566
4495,16.826,16.528
4496,16.814,16.54
4497,16.85,16.548
4498,16.834,16.534
4499,16.808,16.51
4500,16.834,16.452
4501,16.866,16.488
4502,16.814,16.476
4503,16.81,16.462
4504,16.836,16.44
4505,16.822,16.442
4506,16.806,16.464
4507,16.804,16.474
4508,16.768,16.482
4509,16.752,16.476
4510,16.774,16.422
4511,16.81,16.444
4512,16.78,16.424
4513,16.77,16.434
4514,16.784,16.45
4515,16.746,16.428
4516,16.72,16.454
4517,16.716,16.472
4518,16.73,16.492
4519,16.734,16.486
4520,16.758,16.482
4521,16.758,16.47
4522,16.702,16.438
4523,16.688,16.43
4524,16.672,16.456
4525,16.698,16.462
4526,16.64,16.436
4527,16.654,16.428
4528,16.656,16.432
4529,16.668,16.396
4530,16.648,16.392
4531,16.668,16.416
4532,16.694,16.444
4533,16.704,16.456
4534,16.69,16.458
4535,16.674,16.516
4536,16.662,16.572
4537,16.67,16.548
4538,16.632,16.546
4539,16.594,16.462
4540,16.584,16.446
4541,16.612,16.416
4542,16.57,16.424
4543,16.546,16.458
4544,16.57,16.458
4545,16.584,16.47
4546,16.62,16.492
4547,16.61,16.502
4548,16.638,16.512
4549,16.632,16.53
4550,16.646,16.536
4551,16.654,16.512
4552,16.676,16.494
4553,16.664,16.464
4554,16.65,16.446
4555,16.65,16.466
4556,16.616,16.46
4557,16.6,16.476
4558,16.618,16.472
4559,16.628,16.446
4560,16.6,16.454
4561,16.6,16.432
4562,16.58,16.418
4563,16.568,16.406
4564,16.582,16.444
4565,16.604,16.442
4566,16.63,16.438
4567,16.652,16.47
4568,16.626,16.5
4569,16.604,16.518
4570,16.594,16.5
4571,16.53,16.478
4572,16.48,16.464
4573,16.474,16.474
4574,16.446,16.498
4575,16.398,16.488
4576,16.37,16.47
4577,16.33,16.512
4578,16.338,16.52
4579,16.358,16.524
4580,16.322,16.514
4581,16.276,16.57
4582,16.314,16.548
4583,16.318,16.582
4584,16.264,16.55
4585,16.228,16.534
4586,16.232,16.552
4587,16.254,16.566
4588,16.234,16.576
4589,16.25,16.59
4590,16.22,16.604
4591,16.226,16.546
4592,16.212,16.552
4593,16.19,16.558
4594,16.208,16.562
4595,16.2,16.576
4596,16.158,16.54
4597,16.134,16.5
4598,16.144,16.552
4599,16.15,16.572
4600,16.128,16.592
4601,16.114,16.578
4602,16.118,16.59
4603,16.122,16.544
4604,16.114,16.572
4605,16.108,16.562
4606,16.086,16.588
4607,16.08,16.598
4608,16.106,16.638
4609,16.09,16.668
4610,16.11,16.628
4611,16.098,16.62
4612,16.108,16.604
4613,16.052,16.648
4614,16.044,16.666
4615,16.078,16.672
4616,16.086,16.642
4617,16.082,16.602
4618,16.11,16.646
4619,16.126,16.64
4620,16.15,16.68
4621,16.172,16.702
4622,16.146,16.68
4623,16.14,16.688
4624,16.174,16.69
4625,16.138,16.676
4626,16.168,16.668
4627,16.172,16.692
4628,16.184,16.67
4629,16.16,16.648
4630,16.202,16.646
4631,16.212,16.65
4632,16.242,16.674
4633,16.27,16.654
4634,16.274,16.64
4635,16.29,16.608
4636,16.254,16.592
4637,16.26,16.52
4638,16.264,16.51
4639,16.244,16.524
4640,16.262,16.534
4641,16.284,16.54
4642,16.286,16.564
4643,16.288,16.554
4644,16.296,16.54
4645,16.3,16.558
4646,16.32,16.532
4647,16.35,16.53
4648,16.358,16.512
4649,16.338,16.478
4650,16.368,16.506
4651,16.374,16.466
4652,16.432,16.488
4653,16.45,16.486
4654,16.462,16.502
4655,16.474,16.48
4656,16.522,16.47
4657,16.502,16.454
4658,16.542,16.43
4659,16.5,16.448
4660,16.492,16.46
4661,16.52,16.462
4662,16.502,16.436
4663,16.538,16.496
4664,16.538,16.488
4665,16.526,16.45
4666,16.502,16.44
4667,16.502,16.404
4668,16.508,16.438
4669,16.482,16.454
4670,16.486,16.456
4671,16.408,16.484
4672,16.456,16.476
4673,16.474,16.47
4674,16.462,16.444
4675,16.516,16.472
4676,16.494,16.462
4677,16.484,16.47
4678,16.498,16.462
4679,16.532,16.454
4680,16.542,16.44
4681,16.51,16.44
4682,16.496,16.446
4683,16.49,16.448
4684,16.488,16.474
4685,16.498,16.468
4686,16.5,16.468
4687,16.512,16.462
4688,16.514,16.524
4689,16.536,16.502
4690,16.558,16.526
4691,16.496,16.522
4692,16.502,16.494
4693,16.508,16.502
4694,16.53,16.482
4695,16.486,16.49
4696,16.51,16.508
4697,16.538,16.518
4698,16.54,16.536
4699,16.56,16.51
4700,16.584,16.508
4701,16.562,16.496
4702,16.55,16.516
4703,16.582,16.512
4704,16.578,16.484
4705,16.562,16.466
4706,16.512,16.438
4707,16.518,16.426
4708,16.532,16.424
4709,16.552,16.426
4710,16.538,16.378
4711,16.53,16.37
4712,16.566,16.378
4713,16.556,16.362
4714,16.546,16.394
4715,16.52,16.404
4716,16.492,16.402
4717,16.494,16.442
4718,16.486,16.466
4719,16.464,16.446
4720,16.464,16.398
4721,16.464,16.376
4722,16.454,16.398
4723,16.41,16.388
4724,16.392,16.38
4725,16.402,16.41
4726,16.412,16.416
4727,16.372,16.448
4728,16.406,16.49
4729,16.434,16.466
4730,16.442,16.45
4731,16.388,16.396
4732,16.4,16.428
4733,16.394,16.426
4734,16.412,16.414
4735,16.398,16.468
4736,16.416,16.508
4737,16.378,16.5
4738,16.392,16.486
4739,16.4,16.522
4740,16.426,16.524
4741,16.456,16.576
4742,16.48,16.586
4743,16.492,16.574
4744,16.502,16.58
4745,16.488,16.546
4746,16.516,16.568
4747,16.532,16.602
4748,16.502,16.636
4749,16.49,16.668
4750,16.47,16.668
4751,16.492,16.676
4752,16.448,16.698
4753,16.496,16.706
4754,16.518,16.692
4755,16.502,16.688
4756,16.472,16.652
4757,16.482,16.642
4758,16.5,16.656
4759,16.466,16.634
4760,16.482,16.658
4761,16.474,16.622
4762,16.456,16.646
4763,16.444,16.65
4764,16.488,16.688
4765,16.492,16.704
4766,16.506,16.69
4767,16.52,16.69
4768,16.542,16.668
4769,16.56,16.666
4770,16.528,16.694
4771,16.57,16.724
4772,16.576,16.754
4773,16.526,16.768
4774,16.556,16.78
4775,16.548,16.782
4776,16.558,16.774
4777,16.544,16.782
4778,16.552,16.776
4779,16.572,16.808
4780,16.602,16.84
4781,16.566,16.826
4782,16.592,16.856
4783,16.594,16.854
4784,16.616,16.882
4785,16.65,16.834
4786,16.612,16.838
4787,16.594,16.836
4788,16.588,16.832
4789,16.584,16.822
4790,16.6,16.824
4791,16.618,16.82
4792,16.64,16.82
4793,16.626,16.826
4794,16.64,16.842
4795,16.598,16.814
4796,16.584,16.82
4797,16.596,16.794
4798,16.64,16.83
4799,16.642,16.796
4800,16.636,16.802
4801,16.62,16.792
4802,16.588,16.796
4803,16.546,16.778
4804,16.588,16.77
4805,16.572,16.752
4806,16.566,16.75
4807,16.554,16.696
4808,16.562,16.704
4809,16.564,16.72
4810,16.532,16.708
4811,16.508,16.724
4812,16.464,16.738
4813,16.462,16.716
4814,16.472,16.72
4815,16.448,16.708
4816,16.486,16.694
4817,16.498,16.688
4818,16.48,16.65
4819,16.448,16.67
4820,16.448,16.664
4821,16.438,16.654
4822,16.484,16.688
4823,16.488,16.68
4824,16.502,16.7
4825,16.534,16.684
4826,16.524,16.69
4827,16.548,16.708
4828,16.548,16.728
4829,16.532,16.77
4830,16.508,16.774
4831,16.468,16.768
4832,16.462,16.73
4833,16.518,16.744
4834,16.504,16.702
4835,16.476,16.71
4836,16.5,16.75
4837,16.528,16.762
4838,16.518,16.76
4839,16.55,16.746
4840,16.572,16.784
4841,16.538,16.802
4842,16.524,16.792
4843,16.514,16.794
4844,16.486,16.818
4845,16.456,16.828
4846,16.498,16.762
4847,16.508,16.712
4848,16.522,16.742
4849,16.578,16.734
4850,16.562,16.71
4851,16.542,16.712
4852,16.574,16.72
4853,16.57,16.686
4854,16.62,16.652
4855,16.644,16.61
4856,16.69,16.582
4857,16.658,16.576
4858,16.656,16.586
4859,16.592,16.574
4860,16.558,16.618
4861,16.568,16.588
4862,16.584,16.586
4863,16.618,16.57
4864,16.556,16.584
4865,16.624,16.608
4866,16.628,16.602
4867,16.632,16.626
4868,16.634,16.616
4869,16.682,16.604
4870,16.676,16.618
4871,16.662,16.624
4872,16.656,16.604
4873,16.682,16.628
4874,16.67,16.584
4875,16.68,16.596
4876,16.666,16.576
4877,16.658,16.604
4878,16.646,16.6
4879,16.662,16.596
4880,16.652,16.578
4881,16.634,16.546
4882,16.668,16.536
4883,16.712,16.53
4884,16.706,16.516
4885,16.746,16.538
4886,16.724,16.526
4887,16.714,16.58
4888,16.716,16.586
4889,16.694,16.568
4890,16.674,16.52
4891,16.73,16.496
4892,16.718,16.562
4893,16.702,16.552
4894,16.724,16.578
4895,16.756,16.592
4896,16.72,16.558
4897,16.666,16.54
4898,16.72,16.538
4899,16.764,16.562
4900,16.766,16.546
4901,16.752,16.528
4902,16.746,16.532
4903,16.756,16.524
4904,16.76,16.578
4905,16.73,16.618
4906,16.708,16.61
4907,16.696,16.636
4908,16.686,16.65
4909,16.704,16.69
4910,16.688,16.736
4911,16.742,16.786
4912,16.69,16.8
4913,16.71,16.85
4914,16.728,16.826
4915,16.682,16.806
4916,16.658,16.804
4917,16.648,16.792
4918,16.65,16.802
4919,16.674,16.79
4920,16.704,16.782
4921,16.668,16.824
4922,16.678,16.802
4923,16.716,16.814
4924,16.696,16.846
4925,16.684,16.884
4926,16.65,16.87
4927,16.674,16.852
4928,16.648,16.846
4929,16.658,16.856
4930,16.716,16.82
4931,16.718,16.78
4932,16.748,16.792
4933,16.72,16.806
4934,16.728,16.78
4935,16.74,16.812
4936,16.758,16.814
4937,16.748,16.86
4938,16.716,16.826
4939,16.736,16.836
4940,16.776,16.834
4941,16.762,16.81
4942,16.774,16.828
4943,16.742,16.832
4944,16.74,16.862
4945,16.756,16.854
4946,16.796,16.834
4947,16.864,16.808
4948,16.842,16.858
4949,16.868,16.88
4950,16.846,16.874
4951,16.812,16.884
4952,16.808,16.86
4953,16.846,16.852
4954,16.842,16.846
4955,16.786,16.804
4956,16.814,16.776
4957,16.83,16.76
4958,16.842,16.73
4959,16.816,16.702
4960,16.772,16.642
4961,16.758,16.67
4962,16.728,16.684
4963,16.736,16.686
4964,16.752,16.7
4965,16.724,16.674
4966,16.74,16.678
4967,16.776,16.66
4968,16.77,16.652
4969,16.746,16.63
4970,16.69,16.62
4971,16.708,16.652
4972,16.746,16.636
4973,16.678,16.582
4974,16.674,16.57
4975,16.644,16.588
4976,16.654,16.6
4977,16.656,16.592
4978,16.644,16.566
4979,16.618,16.54
4980,16.646,16.564
4981,16.642,16.572
4982,16.59,16.56
4983,16.59,16.514
4984,16.626,16.49
4985,16.622,16.484
4986,16.678,16.52
4987,16.678,16.588
4988,16.732,16.594
4989,16.724,16.558
4990,16.722,16.534
4991,16.722,16.5
4992,16.712,16.5
4993,16.68,16.496
4994,16.672,16.464
4995,16.678,16.466
4996,16.612,16.45
4997,16.588,16.456
4998,16.592,16.474
4999,16.592,16.484
5000,16.558,16.464
5001,16.572,16.504
5002,16.548,16.482
5003,16.544,16.478
5004,16.58,16.444
5005,16.604,16.48
5006,16.638,16.48
5007,16.614,16.526
5008,16.602,16.538
5009,16.592,16.502
5010,16.6,16.496
5011,16.604,16.482
5012,16.554,16.474
5013,16.608,16.492
5014,16.636,16.502
5015,16.698,16.49
5016,16.692,16.49
5017,16.68,16.514
5018,16.662,16.524
5019,16.646,16.522
5020,16.636,16.5
5021,16.65,16.472
5022,16.692,16.43
5023,16.69,16.426
5024,16.714,16.41
5025,16.742,16.45
5026,16.732,16.41
5027,16.72,16.462
5028,16.706,16.474
5029,16.73,16.5
5030,16.73,16.546
5031,16.738,16.596
5032,16.76,16.57
5033,16.762,16.56
5034,16.726,16.55
5035,16.718,16.582
5036,16.704,16.58
5037,16.734,16.536
5038,16.716,16.524
5039,16.708,16.524
5040,16.74,16.524
5041,16.768,16.544
5042,16.764,16.494
5043,16.742,16.458
5044,16.762,16.464
5045,16.776,16.506
5046,16.776,16.464
5047,16.796,16.498
5048,16.784,16.566
5049,16.774,16.552
5050,16.77,16.498
5051,16.748,16.484
5052,16.758,16.422
5053,16.706,16.414
5054,16.736,16.432
5055,16.742,16.448
5056,16.758,16.464
5057,16.762,16.486
5058,16.772,16.512
5059,16.792,16.454
5060,16.768,16.458
5061,16.8,16.454
5062,16.818,16.518
5063,16.804,16.51
5064,16.776,16.5
5065,16.776,16.462
5066,16.798,16.446
5067,16.822,16.42
5068,16.814,16.396
5069,16.83,16.404
5070,16.846,16.386
5071,16.794,16.378
5072,16.756,16.408
5073,16.742,16.4
5074,16.716,16.388
5075,16.678,16.384
5076,16.738,16.402
5077,16.732,16.428
5078,16.734,16.41
5079,16.8,16.428
5080,16.828,16.41
5081,16.866,16.412
5082,16.884,16.378
5083,16.854,16.406
5084,16.832,16.428
5085,16.816,16.422
5086,16.82,16.394
5087,16.82,16.4
5088,16.812,16.41
5089,16.784,16.464
5090,16.804,16.45
5091,16.796,16.44
5092,16.792,16.4
5093,16.822,16.428
5094,16.836,16.532
5095,16.866,16.56
5096,16.83,16.564
5097,16.844,16.554
5098,16.798,16.578
5099,16.754,16.518
5100,16.762,16.506
5101,16.82,16.518
5102,16.766,16.526
5103,16.81,16.488
5104,16.77,16.534
5105,16.8,16.506
5106,16.796,16.538
5107,16.764,16.524
5108,16.744,16.54
5109,16.732,16.54
5110,16.706,16.534
5111,16.748,16.556
5112,16.75,16.536
5113,16.742,16.59
5114,16.766,16.578
5115,16.768,16.608
5116,16.76,16.61
5117,16.806,16.602
5118,16.788,16.574
5119,16.818,16.578
5120,16.798,16.558
5121,16.782,16.54
5122,16.852,16.5
5123,16.82,16.5
5124,16.772,16.498
5125,16.784,16.52
5126,16.766,16.48
5127,16.678,16.522
5128,16.666,16.534
5129,16.7,16.59
5130,16.73,16.576
5131,16.686,16.566
5132,16.69,16.554
5133,16.678,16.528
5134,16.642,16.532
5135,16.624,16.526
5136,16.642,16.534
5137,16.68,16.552
5138,16.632,16.6
5139,16.614,16.622
5140,16.606,16.642
5141,16.588,16.644
5142,16.626,16.698
5143,16.626,16.716
5144,16.644,16.75
5145,16.636,16.754
5146,16.644,16.718
5147,16.646,16.76
5148,16.642,16.8
5149,16.692,16.824
5150,16.714,16.812
5151,16.778,16.812
5152,16.766,16.816
5153,16.766,16.83
5154,16.79,16.846
5155,16.768,16.846
5156,16.814,16.832
5157,16.796,16.86
5158,16.764,16.858
5159,16.74,16.848
5160,16.766,16.866
5161,16.714,16.842
5162,16.704,16.822
5163,16.692,16.822
5164,16.662,16.848
5165,16.666,16.802
5166,16.682,16.838
5167,16.696,16.872
5168,16.69,16.896
5169,16.714,16.876
5170,16.702,16.906
5171,16.664,16.918
5172,16.592,16.916
5173,16.558,16.926
