time,GA_mean,GB_mean
1361,0.0,31.08
1362,0.0,31.066
1363,0.0,31.066
1364,0.0,31.078
1365,0.0,31.088
1366,0.0,31.1
1367,0.0,31.036
1368,0.0,31.044
1369,0.0,31.056
1370,0.0,31.036
1371,0.0,31.08
1372,0.0,31.084
1373,0.0,31.076
1374,0.0,31.19
1375,0.0,31.17
1376,0.0,31.156
1377,0.0,31.132
1378,0.0,31.078
1379,0.0,31.094
1380,0.0,31.11
1381,0.0,31.116
1382,0.0,31.088
1383,0.0,31.042
1384,0.0,31.016
1385,0.0,31.032
1386,0.0,31.052
1387,0.0,31.004
1388,0.0,31.038
1389,0.0,30.938
1390,0.0,31.006
1391,0.0,31.05
1392,0.0,31.098
1393,0.0,31.084
1394,0.0,31.136
1395,0.0,31.108
1396,0.0,31.104
1397,0.0,31.114
1398,0.0,31.148
1399,0.0,31.12
1400,0.0,31.074
1401,0.0,31.038
1402,0.0,31.028
1403,0.0,31.028
1404,0.0,31.064
1405,0.0,31.082
1406,0.0,31.118
1407,0.0,31.136
1408,0.0,31.146
1409,0.0,31.116
1410,0.0,31.084
1411,0.0,31.086
1412,0.0,31.122
1413,0.0,31.142
1414,0.0,31.222
1415,0.0,31.232
1416,0.0,31.242
1417,0.0,31.252
1418,0.0,31.32
1419,0.0,31.31
1420,0.0,31.312
1421,0.0,31.296
1422,0.0,31.286
1423,0.0,31.234
1424,0.0,31.186
1425,0.0,31.166
1426,0.0,31.11
1427,0.0,31.118
1428,0.0,31.104
1429,0.0,31.134
1430,0.0,31.054
1431,0.0,30.99
1432,0.0,31.036
1433,0.0,31.082
1434,0.0,31.086
1435,0.0,31.114
1436,0.0,31.138
1437,0.0,31.158
1438,0.0,31.172
1439,0.0,31.166
1440,0.0,31.16
1441,0.0,31.106
1442,0.0,31.168
1443,0.0,31.16
1444,0.0,31.196
1445,0.0,31.138
1446,0.0,31.132
1447,0.0,31.194
1448,0.0,31.18
1449,0.0,31.212
1450,0.0,31.264
1451,0.0,31.222
1452,0.0,31.188
1453,0.0,31.218
1454,0.0,31.142
1455,0.0,31.082
1456,0.0,31.138
1457,0.0,31.15
1458,0.0,31.23
1459,0.0,31.24
1460,0.0,31.17
1461,0.0,31.126
1462,0.0,31.11
1463,0.0,31.124
1464,0.0,31.18
1465,0.0,31.232
1466,0.0,31.208
1467,0.0,31.21
1468,0.0,31.198
1469,0.0,31.138
1470,0.0,31.176
1471,0.0,31.198
1472,0.0,31.118
1473,0.0,31.146
1474,0.0,31.126
1475,0.0,31.204
1476,0.0,31.154
1477,0.0,31.164
1478,0.0,31.152
1479,0.0,31.24
1480,0.0,31.248
1481,0.0,31.238
1482,0.0,31.222
1483,0.0,31.228
1484,0.0,31.272
1485,0.0,31.262
1486,0.0,31.33
1487,0.0,31.25
1488,0.0,31.316
1489,0.0,31.322
1490,0.0,31.27
1491,0.0,31.262
1492,0.0,31.242
1493,0.0,31.21
1494,0.0,31.222
1495,0.0,31.198
1496,0.0,31.19
1497,0.0,31.234
1498,0.0,31.286
1499,0.0,31.266
1500,0.0,31.256
1501,0.0,31.242
1502,0.0,31.242
1503,0.0,31.212
1504,0.0,31.224
1505,0.0,31.226
1506,0.0,31.198
1507,0.0,31.188
1508,0.0,31.202
1509,0.0,31.22
1510,0.0,31.212
1511,0.0,31.16
1512,0.0,31.136
1513,0.0,31.162
1514,0.0,31.178
1515,0.0,31.182
1516,0.0,31.166
1517,0.0,31.106
1518,0.0,31.102
1519,0.0,31.104
1520,0.0,31.08
1521,0.0,31.15
1522,0.0,31.114
1523,0.0,31.17
1524,0.0,31.216
1525,0.0,31.17
1526,0.0,31.094
1527,0.0,31.064
1528,0.0,31.096
1529,0.0,31.088
1530,0.0,31.096
1531,0.0,31.102
1532,0.0,31.118
1533,0.0,31.126
1534,0.0,31.144
1535,0.0,31.068
1536,0.0,31.058
1537,0.0,31.056
1538,0.0,31.03
1539,0.0,31.118
1540,0.0,31.146
1541,0.0,31.118
1542,0.0,31.164
1543,0.0,31.132
1544,0.0,31.168
1545,0.0,31.178
1546,0.0,31.218
1547,0.0,31.206
1548,0.0,31.23
1549,0.0,31.276
1550,0.0,31.35
1551,0.0,31.35
1552,0.0,31.298
1553,0.0,31.372
1554,0.0,31.426
1555,0.0,31.338
1556,0.0,31.31
1557,0.0,31.292
1558,0.0,31.276
1559,0.0,31.232
1560,0.0,31.198
1561,0.0,31.212
1562,0.0,31.288
1563,0.0,31.28
1564,0.0,31.258
1565,0.0,31.182
1566,0.0,31.208
1567,0.0,31.188
1568,0.0,31.15
1569,0.0,31.222
1570,0.0,31.226
1571,0.0,31.196
1572,0.0,31.17
1573,0.0,31.14
1574,0.0,31.13
1575,0.0,31.112
1576,0.0,31.066
1577,0.0,30.974
1578,0.0,30.952
1579,0.0,30.944
1580,0.0,30.936
1581,0.0,30.91
1582,0.0,30.886
1583,0.0,30.928
1584,0.0,30.934
1585,0.0,30.968
1586,0.0,31.018
1587,0.0,31.006
1588,0.0,31.004
1589,0.0,31.01
1590,0.0,31.014
1591,0.0,31.044
1592,0.0,30.978
1593,0.0,30.934
1594,0.0,30.952
1595,0.0,30.96
1596,0.0,31.002
1597,0.0,31.038
1598,0.0,31.058
1599,0.0,31.066
1600,0.0,31.106
1601,0.0,31.09
1602,0.0,31.102
1603,0.0,31.062
1604,0.0,31.138
1605,0.0,31.148
1606,0.0,31.12
1607,0.0,31.124
1608,0.0,31.198
1609,0.0,31.126
1610,0.0,31.074
1611,0.0,31.086
1612,0.0,31.114
1613,0.0,31.146
1614,0.0,31.162
1615,0.0,31.198
1616,0.0,31.17
1617,0.0,31.208
1618,0.0,31.194
1619,0.0,31.188
1620,0.0,31.18
1621,0.0,31.104
1622,0.0,31.124
1623,0.0,31.08
1624,0.0,31.032
1625,0.0,31.054
1626,0.0,31.046
1627,0.0,31.074
1628,0.0,31.156
1629,0.0,31.202
1630,0.0,31.216
1631,0.0,31.178
1632,0.0,31.092
1633,0.0,31.126
1634,0.0,31.144
1635,0.0,31.098
1636,0.0,31.162
1637,0.0,31.254
1638,0.0,31.2
1639,0.0,31.226
1640,0.0,31.218
1641,0.0,31.178
1642,0.0,31.166
1643,0.0,31.174
1644,0.0,31.088
1645,0.0,31.07
1646,0.0,31.112
1647,0.0,31.152
1648,0.0,31.106
1649,0.0,31.094
1650,0.0,31.05
1651,0.0,31.024
1652,0.0,31.036
1653,0.0,31.028
1654,0.0,31.06
1655,0.0,31.026
1656,0.0,31.062
1657,0.0,31.08
1658,0.0,31.112
1659,0.0,31.128
1660,0.0,31.172
1661,0.0,31.202
1662,0.0,31.232
1663,0.0,31.296
1664,0.0,31.296
1665,0.0,31.334
1666,0.0,31.284
1667,0.0,31.298
1668,0.0,31.314
1669,0.0,31.29
1670,0.0,31.268
1671,0.0,31.276
1672,0.0,31.314
1673,0.0,31.362
1674,0.0,31.34
1675,0.0,31.328
1676,0.0,31.314
1677,0.0,31.314
1678,0.0,31.322
1679,0.0,31.318
1680,0.0,31.332
1681,0.0,31.338
1682,0.0,31.314
1683,0.0,31.334
1684,0.0,31.336
1685,0.0,31.416
1686,0.0,31.356
1687,0.0,31.328
1688,0.0,31.338
1689,0.0,31.33
1690,0.0,31.302
1691,0.0,31.34
1692,0.0,31.332
1693,0.0,31.324
1694,0.0,31.386
1695,0.0,31.336
1696,0.0,31.336
1697,0.0,31.342
1698,0.0,31.282
1699,0.0,31.346
1700,0.0,31.366
1701,0.0,31.326
1702,0.0,31.364
1703,0.0,31.356
1704,0.0,31.392
1705,0.0,31.426
1706,0.0,31.432
1707,0.0,31.442
1708,0.0,31.47
1709,0.0,31.484
1710,0.0,31.51
1711,0.0,31.518
1712,0.0,31.52
1713,0.0,31.484
1714,0.0,31.472
1715,0.0,31.418
1716,0.0,31.388
1717,0.0,31.41
1718,0.0,31.414
1719,0.0,31.438
1720,0.0,31.398
1721,0.0,31.384
1722,0.0,31.386
1723,0.0,31.398
1724,0.0,31.356
1725,0.0,31.374
1726,0.0,31.35
1727,0.0,31.45
1728,0.0,31.45
1729,0.0,31.474
1730,0.0,31.518
1731,0.0,31.538
1732,0.0,31.54
1733,0.0,31.588
1734,0.0,31.618
1735,0.0,31.57
1736,0.0,31.56
1737,0.0,31.552
1738,0.0,31.614
1739,0.0,31.586
1740,0.0,31.632
1741,0.0,31.636
1742,0.0,31.64
1743,0.0,31.602
1744,0.0,31.622
1745,0.0,31.694
1746,0.0,31.678
1747,0.0,31.668
1748,0.0,31.59
1749,0.0,31.532
1750,0.0,31.554
1751,0.0,31.57
1752,0.0,31.514
1753,0.0,31.51
1754,0.0,31.496
1755,0.0,31.528
1756,0.0,31.554
1757,0.0,31.582
1758,0.0,31.598
1759,0.0,31.634
1760,0.0,31.596
1761,0.0,31.536
1762,0.0,31.488
1763,0.0,31.448
1764,0.0,31.378
1765,0.0,31.336
1766,0.0,31.32
1767,0.0,31.346
1768,0.0,31.378
1769,0.0,31.408
1770,0.0,31.376
1771,0.0,31.368
1772,0.0,31.408
1773,0.0,31.438
1774,0.0,31.398
1775,0.0,31.372
1776,0.0,31.4
1777,0.0,31.408
1778,0.0,31.472
1779,0.0,31.48
1780,0.0,31.49
1781,0.0,31.498
1782,0.0,31.416
1783,0.0,31.454
1784,0.0,31.446
1785,0.0,31.446
1786,0.0,31.468
1787,0.0,31.46
1788,0.0,31.424
1789,0.0,31.438
1790,0.0,31.394
1791,0.0,31.426
1792,0.0,31.448
1793,0.0,31.53
1794,0.0,31.548
1795,0.0,31.49
1796,0.0,31.45
1797,0.0,31.528
1798,0.0,31.594
1799,0.0,31.6
1800,0.0,31.648
1801,0.0,31.7
1802,0.0,31.72
1803,0.0,31.718
1804,0.0,31.718
1805,0.0,31.716
1806,0.0,31.708
1807,0.0,31.706
1808,0.0,31.706
1809,0.0,31.722
1810,0.0,31.734
1811,0.0,31.748
1812,0.0,31.756
1813,0.0,31.738
1814,0.0,31.776
1815,0.0,31.768
1816,0.0,31.776
1817,0.0,31.794
1818,0.0,31.728
1819,0.0,31.754
1820,0.0,31.788
1821,0.0,31.82
1822,0.0,31.814
1823,0.0,31.858
1824,0.0,31.806
1825,0.0,31.862
1826,0.0,31.902
1827,0.0,31.822
1828,0.0,31.842
1829,0.0,31.85
1830,0.0,31.85
1831,0.0,31.812
1832,0.0,31.786
1833,0.0,31.748
1834,0.0,31.704
1835,0.0,31.622
1836,0.0,31.624
1837,0.0,31.622
1838,0.0,31.648
1839,0.0,31.634
1840,0.0,31.638
1841,0.0,31.608
1842,0.0,31.586
1843,0.0,31.572
1844,0.0,31.608
1845,0.0,31.572
1846,0.0,31.564
1847,0.0,31.534
1848,0.0,31.522
1849,0.0,31.464
1850,0.0,31.494
1851,0.0,31.496
1852,0.0,31.5
1853,0.0,31.498
1854,0.0,31.544
1855,0.0,31.586
1856,0.0,31.562
1857,0.0,31.498
1858,0.0,31.48
1859,0.0,31.432
1860,0.0,31.43
1861,0.0,31.422
1862,0.0,31.41
1863,0.0,31.448
1864,0.0,31.476
1865,0.0,31.52
1866,0.0,31.476
1867,0.0,31.518
1868,0.0,31.55
1869,0.0,31.57
1870,0.0,31.616
1871,0.0,31.612
1872,0.0,31.6
1873,0.0,31.578
1874,0.0,31.536
1875,0.0,31.592
1876,0.0,31.606
1877,0.0,31.552
1878,0.0,31.532
1879,0.0,31.514
1880,0.0,31.496
1881,0.0,31.484
1882,0.0,31.436
1883,0.0,31.38
1884,0.0,31.392
1885,0.0,31.37
1886,0.0,31.442
1887,0.0,31.462
1888,0.0,31.522
1889,0.0,31.478
1890,0.0,31.452
1891,0.0,31.426
1892,0.0,31.4
1893,0.0,31.408
1894,0.0,31.384
1895,0.0,31.35
1896,0.0,31.284
1897,0.0,31.268
1898,0.0,31.198
1899,0.0,31.198
1900,0.0,31.254
1901,0.0,31.21
1902,0.0,31.198
1903,0.0,31.184
1904,0.0,31.092
1905,0.0,31.076
1906,0.0,31.126
1907,0.0,31.108
1908,0.0,31.076
1909,0.0,31.06
1910,0.0,31.036
1911,0.0,31.038
1912,0.0,31.068
1913,0.0,31.03
1914,0.0,31.086
1915,0.0,31.04
1916,0.0,31.068
1917,0.0,31.018
1918,0.0,30.992
1919,0.0,31.03
1920,0.0,30.984
1921,0.0,31.006
1922,0.0,31.014
1923,0.0,30.998
1924,0.0,31.012
1925,0.0,31.104
1926,0.0,31.172
1927,0.0,31.144
1928,0.0,31.058
1929,0.0,31.092
1930,0.0,31.098
1931,0.0,31.096
1932,0.0,31.098
1933,0.0,31.096
1934,0.0,31.134
1935,0.0,31.162
1936,0.0,31.186
1937,0.0,31.226
1938,0.0,31.274
1939,0.0,31.238
1940,0.0,31.224
1941,0.0,31.238
1942,0.0,31.248
1943,0.0,31.23
1944,0.0,31.292
1945,0.0,31.3
1946,0.0,31.304
1947,0.0,31.354
1948,0.0,31.356
1949,0.0,31.386
1950,0.0,31.4
1951,0.0,31.37
1952,0.0,31.356
1953,0.0,31.338
1954,0.0,31.29
1955,0.0,31.306
1956,0.0,31.36
1957,0.0,31.378
1958,0.0,31.318
1959,0.0,31.376
1960,0.0,31.412
1961,0.0,31.442
1962,0.0,31.424
1963,0.0,31.43
1964,0.0,31.482
1965,0.0,31.408
1966,0.0,31.348
1967,0.0,31.28
1968,0.0,31.242
1969,0.0,31.256
1970,0.0,31.304
1971,0.0,31.328
1972,0.0,31.3
1973,0.0,31.296
1974,0.0,31.302
1975,0.0,31.314
1976,0.0,31.32
1977,0.0,31.366
1978,0.0,31.378
1979,0.0,31.406
1980,0.0,31.326
1981,0.0,31.278
1982,0.0,31.282
1983,0.0,31.282
1984,0.0,31.202
1985,0.0,31.218
1986,0.0,31.21
1987,0.0,31.264
1988,0.0,31.262
1989,0.0,31.28
1990,0.0,31.272
1991,0.0,31.256
1992,0.0,31.27
1993,0.0,31.258
1994,0.0,31.308
1995,0.0,31.31
1996,0.0,31.282
1997,0.0,31.302
1998,0.0,31.318
1999,0.0,31.362
2000,0.0,31.368
2001,0.0,31.352
2002,0.0,31.374
2003,0.0,31.352
2004,0.0,31.39
2005,0.0,31.402
2006,0.0,31.404
2007,0.0,31.388
2008,0.0,31.376
2009,0.0,31.328
2010,0.0,31.326
2011,0.0,31.402
2012,0.0,31.422
2013,0.0,31.37
2014,0.0,31.416
2015,0.0,31.406
2016,0.0,31.438
2017,0.0,31.526
2018,0.0,31.46
2019,0.0,31.446
2020,0.0,31.404
2021,0.0,31.35
2022,0.0,31.312
2023,0.0,31.372
2024,0.0,31.4
2025,0.0,31.406
2026,0.0,31.418
2027,0.0,31.404
2028,0.0,31.34
2029,0.0,31.344
2030,0.0,31.32
2031,0.0,31.372
2032,0.0,31.376
2033,0.0,31.408
2034,0.0,31.372
2035,0.0,31.424
2036,0.0,31.342
2037,0.0,31.308
2038,0.0,31.288
2039,0.0,31.33
2040,0.0,31.344
2041,0.0,31.376
2042,0.0,31.446
2043,0.0,31.508
2044,0.0,31.52
2045,0.0,31.522
2046,0.0,31.474
2047,0.0,31.456
2048,0.0,31.486
2049,0.0,31.484
2050,0.0,31.556
2051,0.0,31.528
2052,0.0,31.496
2053,0.0,31.496
2054,0.0,31.46
2055,0.0,31.462
2056,0.0,31.496
2057,0.0,31.49
2058,0.0,31.44
2059,0.0,31.454
2060,0.0,31.414
2061,0.0,31.412
2062,0.0,31.366
2063,0.0,31.398
2064,0.0,31.436
2065,0.0,31.408
2066,0.0,31.44
2067,0.0,31.442
2068,0.0,31.542
2069,0.0,31.51
2070,0.0,31.48
2071,0.0,31.508
2072,0.0,31.524
2073,0.0,31.5
2074,0.0,31.532
2075,0.0,31.502
2076,0.0,31.512
2077,0.0,31.592
2078,0.0,31.632
2079,0.0,31.616
2080,0.0,31.648
2081,0.0,31.656
2082,0.0,31.662
2083,0.0,31.596
2084,0.0,31.552
2085,0.0,31.57
2086,0.0,31.502
2087,0.0,31.484
2088,0.0,31.468
2089,0.0,31.42
2090,0.0,31.408
2091,0.0,31.416
2092,0.0,31.412
2093,0.0,31.446
2094,0.0,31.48
2095,0.0,31.414
2096,0.0,31.43
2097,0.0,31.388
2098,0.0,31.368
2099,0.0,31.322
2100,0.0,31.324
2101,0.0,31.288
2102,0.0,31.29
2103,0.0,31.288
2104,0.0,31.336
2105,0.0,31.36
2106,0.0,31.324
2107,0.0,31.374
2108,0.0,31.376
2109,0.0,31.43
2110,0.0,31.402
2111,0.0,31.394
2112,0.0,31.408
2113,0.0,31.432
2114,0.0,31.484
2115,0.0,31.464
2116,0.0,31.566
2117,0.0,31.606
2118,0.0,31.626
2119,0.0,31.644
2120,0.0,31.626
2121,0.0,31.568
2122,0.0,31.598
2123,0.0,31.61
2124,0.0,31.566
2125,0.0,31.562
2126,0.0,31.58
2127,0.0,31.566
2128,0.0,31.582
2129,0.0,31.612
2130,0.0,31.63
2131,0.0,31.622
2132,0.0,31.64
2133,0.0,31.654
2134,0.0,31.682
2135,0.0,31.69
2136,0.0,31.654
2137,0.0,31.672
2138,0.0,31.61
2139,0.0,31.56
2140,0.0,31.522
2141,0.0,31.49
2142,0.0,31.486
2143,0.0,31.494
2144,0.0,31.482
2145,0.0,31.406
2146,0.0,31.456
2147,0.0,31.424
2148,0.0,31.444
2149,0.0,31.432
2150,0.0,31.478
2151,0.0,31.494
2152,0.0,31.526
2153,0.0,31.554
2154,0.0,31.53
2155,0.0,31.5
2156,0.0,31.572
2157,0.0,31.596
2158,0.0,31.616
2159,0.0,31.608
2160,0.0,31.578
2161,0.0,31.588
2162,0.0,31.544
2163,0.0,31.476
2164,0.0,31.418
2165,0.0,31.42
2166,0.0,31.34
2167,0.0,31.306
2168,0.0,31.312
2169,0.0,31.3
2170,0.0,31.294
2171,0.0,31.27
2172,0.0,31.31
2173,0.0,31.322
2174,0.0,31.274
2175,0.0,31.262
2176,0.0,31.252
2177,0.0,31.286
2178,0.0,31.216
2179,0.0,31.202
2180,0.0,31.224
2181,0.0,31.202
2182,0.0,31.238
2183,0.0,31.28
2184,0.0,31.272
2185,0.0,31.32
2186,0.0,31.346
2187,0.0,31.376
2188,0.0,31.422
2189,0.0,31.446
2190,0.0,31.484
2191,0.0,31.464
2192,0.0,31.492
2193,0.0,31.52
2194,0.0,31.552
2195,0.0,31.532
2196,0.0,31.524
2197,0.0,31.514
2198,0.0,31.478
2199,0.0,31.512
2200,0.0,31.51
2201,0.0,31.51
2202,0.0,31.526
2203,0.0,31.47
2204,0.0,31.508
2205,0.0,31.462
2206,0.0,31.442
2207,0.0,31.384
2208,0.0,31.394
2209,0.0,31.404
2210,0.0,31.378
2211,0.0,31.358
2212,0.0,31.35
2213,0.0,31.35
2214,0.0,31.316
2215,0.0,31.298
2216,0.0,31.246
2217,0.0,31.182
2218,0.0,31.222
2219,0.0,31.176
2220,0.0,31.17
2221,0.0,31.228
2222,0.0,31.196
2223,0.0,31.158
2224,0.0,31.228
2225,0.0,31.234
2226,0.0,31.31
2227,0.0,31.29
2228,0.0,31.256
2229,0.0,31.256
2230,0.0,31.216
2231,0.0,31.208
2232,0.0,31.182
2233,0.0,31.206
2234,0.0,31.204
2235,0.0,31.15
2236,0.0,31.128
2237,0.0,31.098
2238,0.0,31.128
2239,0.0,31.168
2240,0.0,31.166
2241,0.0,31.164
2242,0.0,31.138
2243,0.0,31.13
2244,0.0,31.13
2245,0.0,31.104
2246,0.0,31.068
2247,0.0,31.074
2248,0.0,31.104
2249,0.0,31.066
2250,0.0,31.06
2251,0.0,31.086
2252,0.0,31.094
2253,0.0,31.044
2254,0.0,31.002
2255,0.0,30.996
2256,0.0,31.012
2257,0.0,31.024
2258,0.0,30.972
2259,0.0,30.974
2260,0.0,30.93
2261,0.0,30.946
2262,0.0,30.966
2263,0.0,30.954
2264,0.0,30.972
2265,0.0,30.954
2266,0.0,30.966
2267,0.0,31.008
2268,0.0,31.01
2269,0.0,31.006
2270,0.0,30.998
2271,0.0,31.0
2272,0.0,31.014
2273,0.0,30.94
2274,0.0,30.93
2275,0.0,30.932
2276,0.0,30.966
2277,0.0,30.966
2278,0.0,31.004
2279,0.0,30.958
2280,0.0,30.95
2281,0.0,30.974
2282,0.0,30.984
2283,0.0,31.0
2284,0.0,31.014
2285,0.0,31.002
2286,0.0,31.03
2287,0.0,31.076
2288,0.0,31.136
2289,0.0,31.178
2290,0.0,31.176
2291,0.0,31.244
2292,0.0,31.178
2293,0.0,31.108
2294,0.0,31.084
2295,0.0,31.102
2296,0.0,31.124
2297,0.0,31.118
2298,0.0,31.084
2299,0.0,31.022
2300,0.0,31.024
2301,0.0,31.078
2302,0.0,31.112
2303,0.0,31.128
2304,0.0,31.102
2305,0.0,31.164
2306,0.0,31.128
2307,0.0,31.168
2308,0.0,31.138
2309,0.0,31.086
2310,0.0,31.06
2311,0.0,31.074
2312,0.0,31.154
2313,0.0,31.142
2314,0.0,31.138
2315,0.0,31.086
2316,0.0,31.112
2317,0.0,31.108
2318,0.0,31.128
2319,0.0,31.122
2320,0.0,31.082
2321,0.0,31.072
2322,0.0,31.078
2323,0.0,31.052
2324,0.0,31.026
2325,0.0,31.068
2326,0.0,31.056
2327,0.0,31.066
2328,0.0,30.996
2329,0.0,31.032
2330,0.0,31.014
2331,0.0,31.036
2332,0.0,31.044
2333,0.0,31.034
2334,0.0,31.046
2335,0.0,31.08
2336,0.0,31.04
2337,0.0,31.054
2338,0.0,31.07
2339,0.0,31.08
2340,0.0,31.156
2341,0.0,31.07
2342,0.0,30.992
2343,0.0,31.01
2344,0.0,31.028
2345,0.0,31.038
2346,0.0,31.02
2347,0.0,30.968
2348,0.0,30.93
2349,0.0,30.902
2350,0.0,30.822
2351,0.0,30.874
2352,0.0,30.894
2353,0.0,30.866
2354,0.0,30.896
2355,0.0,30.9
2356,0.0,30.956
2357,0.0,30.988
2358,0.0,31.054
2359,0.0,30.978
2360,0.0,30.988
2361,0.0,30.936
2362,0.0,30.908
2363,0.0,30.934
2364,0.0,30.888
2365,0.0,30.876
2366,0.0,30.89
2367,0.0,30.912
2368,0.0,30.948
2369,0.0,30.97
2370,0.0,30.95
2371,0.0,30.96
2372,0.0,30.962
2373,0.0,30.936
2374,0.0,30.952
2375,0.0,30.956
2376,0.0,30.886
2377,0.0,30.894
2378,0.0,30.91
2379,0.0,30.898
2380,0.0,30.906
2381,0.0,30.928
2382,0.0,30.964
2383,0.0,30.98
2384,0.0,31.056
2385,0.0,31.046
2386,0.0,31.026
2387,0.0,31.062
2388,0.0,31.06
2389,0.0,31.012
2390,0.0,30.992
2391,0.0,30.964
2392,0.0,30.974
2393,0.0,30.918
2394,0.0,30.914
2395,0.0,30.924
2396,0.0,30.88
2397,0.0,30.9
2398,0.0,30.88
2399,0.0,30.906
2400,0.0,30.944
2401,0.0,30.998
2402,0.0,30.988
2403,0.0,31.078
2404,0.0,31.118
2405,0.0,31.14
2406,0.0,31.072
2407,0.0,31.072
2408,0.0,31.054
2409,0.0,31.048
2410,0.0,31.088
2411,0.0,31.092
2412,0.0,31.122
2413,0.0,31.052
2414,0.0,31.056
2415,0.0,31.046
2416,0.0,31.05
2417,0.0,31.07
2418,0.0,31.068
2419,0.0,31.054
2420,0.0,31.068
2421,0.0,31.036
2422,0.0,31.074
2423,0.0,31.026
2424,0.0,31.03
2425,0.0,31.002
2426,0.0,31.05
2427,0.0,31.05
2428,0.0,31.056
2429,0.0,31.034
2430,0.0,31.054
2431,0.0,31.038
2432,0.0,30.97
2433,0.0,30.968
2434,0.0,31.0
2435,0.0,30.978
2436,0.0,30.94
2437,0.0,30.924
2438,0.0,30.904
2439,0.0,30.932
2440,0.0,30.938
2441,0.0,30.944
2442,0.0,30.946
2443,0.0,30.926
2444,0.0,30.936
2445,0.0,30.98
2446,0.0,30.98
2447,0.0,30.996
2448,0.0,31.038
2449,0.0,31.072
2450,0.0,31.106
2451,0.0,31.058
2452,0.0,31.042
2453,0.0,31.07
2454,0.0,31.076
2455,0.0,31.084
2456,0.0,31.032
2457,0.0,31.048
2458,0.0,31.082
2459,0.0,31.084
2460,0.0,31.036
2461,0.0,31.02
2462,0.0,31.006
2463,0.0,31.01
2464,0.0,31.014
2465,0.0,31.064
2466,0.0,31.062
2467,0.0,31.066
2468,0.0,31.08
2469,0.0,31.066
2470,0.0,31.032
2471,0.0,31.072
2472,0.0,31.064
2473,0.0,31.128
2474,0.0,31.09
2475,0.0,31.098
2476,0.0,31.102
2477,0.0,31.104
2478,0.0,31.13
2479,0.0,31.136
2480,0.0,31.154
2481,0.0,31.184
2482,0.0,31.2
2483,0.0,31.17
2484,0.0,31.17
2485,0.0,31.1
2486,0.0,31.12
2487,0.0,31.102
2488,0.0,31.094
2489,0.0,31.076
2490,0.0,31.078
2491,0.0,31.092
2492,0.0,31.04
2493,0.0,30.998
2494,0.0,31.002
2495,0.0,30.942
2496,0.0,30.91
2497,0.0,30.94
2498,0.0,30.924
2499,0.0,30.94
2500,0.0,31.0
2501,0.0,30.976
2502,0.0,31.024
2503,0.0,31.014
2504,0.0,30.942
2505,0.0,30.936
2506,0.0,30.978
2507,0.0,30.994
2508,0.0,31.034
2509,0.0,31.032
2510,0.0,31.032
2511,0.0,31.072
2512,0.0,31.106
2513,0.0,31.108
2514,0.0,31.118
2515,0.0,31.142
2516,0.0,31.138
2517,0.0,31.114
2518,0.0,31.148
2519,0.0,31.074
2520,0.0,31.09
2521,0.0,31.076
2522,0.0,31.07
2523,0.0,31.096
2524,0.0,31.086
2525,0.0,31.114
2526,0.0,31.14
2527,0.0,31.124
2528,0.0,31.174
2529,0.0,31.206
2530,0.0,31.278
2531,0.0,31.234
2532,0.0,31.256
2533,0.0,31.272
2534,0.0,31.248
2535,0.0,31.206
2536,0.0,31.218
2537,0.0,31.274
2538,0.0,31.3
2539,0.0,31.33
2540,0.0,31.314
2541,0.0,31.296
2542,0.0,31.304
2543,0.0,31.3
2544,0.0,31.224
2545,0.0,31.186
2546,0.0,31.192
2547,0.0,31.248
2548,0.0,31.23
2549,0.0,31.236
2550,0.0,31.218
2551,0.0,31.26
2552,0.0,31.318
2553,0.0,31.324
2554,0.0,31.372
2555,0.0,31.324
2556,0.0,31.284
2557,0.0,31.262
2558,0.0,31.224
2559,0.0,31.204
2560,0.0,31.182
2561,0.0,31.202
2562,0.0,31.224
2563,0.0,31.238
2564,0.0,31.216
2565,0.0,31.238
2566,0.0,31.22
2567,0.0,31.166
2568,0.0,31.108
2569,0.0,31.118
2570,0.0,31.052
2571,0.0,31.048
2572,0.0,31.088
2573,0.0,31.086
2574,0.0,31.088
2575,0.0,31.13
2576,0.0,31.114
2577,0.0,31.138
2578,0.0,31.186
2579,0.0,31.238
2580,0.0,31.242
2581,0.0,31.252
2582,0.0,31.246
2583,0.0,31.198
2584,0.0,31.17
2585,0.0,31.206
2586,0.0,31.172
2587,0.0,31.218
2588,0.0,31.242
2589,0.0,31.218
2590,0.0,31.214
2591,0.0,31.21
2592,0.0,31.206
2593,0.0,31.198
2594,0.0,31.234
2595,0.0,31.224
2596,0.0,31.286
2597,0.0,31.318
2598,0.0,31.34
2599,0.0,31.3
2600,0.0,31.27
2601,0.0,31.282
2602,0.0,31.272
2603,0.0,31.254
2604,0.0,31.168
2605,0.0,31.142
2606,0.0,31.146
2607,0.0,31.172
2608,0.0,31.166
2609,0.0,31.13
2610,0.0,31.168
2611,0.0,31.154
2612,0.0,31.182
2613,0.0,31.132
2614,0.0,31.124
2615,0.0,31.16
2616,0.0,31.174
2617,0.0,31.18
2618,0.0,31.052
2619,0.0,31.056
2620,0.0,31.056
2621,0.0,31.064
2622,0.0,31.048
2623,0.0,31.012
2624,0.0,31.052
2625,0.0,31.14
2626,0.0,31.084
2627,0.0,31.054
2628,0.0,31.004
2629,0.0,30.996
2630,0.0,31.018
2631,0.0,30.972
