time,GA_mean,GB_mean
2632,8.632,8.492
2633,8.634,8.506
2634,8.646,8.512
2635,8.64,8.512
2636,8.644,8.526
2637,8.63,8.532
2638,8.618,8.5
2639,8.658,8.484
2640,8.638,8.516
2641,8.63,8.51
2642,8.638,8.49
2643,8.666,8.49
2644,8.672,8.498
2645,8.662,8.528
2646,8.662,8.53
2647,8.654,8.502
2648,8.652,8.502
2649,8.63,8.512
2650,8.634,8.498
2651,8.632,8.52
2652,8.648,8.508
2653,8.664,8.514
2654,8.654,8.534
2655,8.644,8.524
2656,8.622,8.546
2657,8.616,8.548
2658,8.616,8.536
2659,8.59,8.584
2660,8.578,8.606
2661,8.58,8.6
2662,8.562,8.602
2663,8.59,8.6
2664,8.576,8.588
2665,8.596,8.618
2666,8.612,8.632
2667,8.612,8.604
2668,8.636,8.602
2669,8.634,8.598
2670,8.616,8.588
2671,8.614,8.586
2672,8.608,8.554
2673,8.62,8.544
2674,8.59,8.564
2675,8.568,8.566
2676,8.55,8.532
2677,8.55,8.548
2678,8.532,8.512
2679,8.53,8.56
2680,8.522,8.554
2681,8.524,8.598
2682,8.54,8.644
2683,8.534,8.662
2684,8.54,8.668
2685,8.56,8.656
2686,8.554,8.652
2687,8.546,8.648
2688,8.576,8.668
2689,8.578,8.68
2690,8.578,8.688
2691,8.574,8.698
2692,8.558,8.714
2693,8.562,8.726
2694,8.572,8.742
2695,8.594,8.764
2696,8.608,8.746
2697,8.628,8.744
2698,8.628,8.716
2699,8.61,8.722
2700,8.616,8.702
2701,8.608,8.71
2702,8.616,8.682
2703,8.608,8.688
2704,8.616,8.684
2705,8.622,8.672
2706,8.622,8.698
2707,8.65,8.714
2708,8.684,8.726
2709,8.692,8.716
2710,8.686,8.7
2711,8.702,8.696
2712,8.712,8.664
2713,8.714,8.678
2714,8.684,8.684
2715,8.674,8.698
2716,8.702,8.74
2717,8.716,8.742
2718,8.69,8.772
2719,8.664,8.764
2720,8.658,8.782
2721,8.636,8.788
2722,8.628,8.802
2723,8.644,8.81
2724,8.67,8.786
2725,8.674,8.826
2726,8.666,8.846
2727,8.65,8.89
2728,8.656,8.888
2729,8.648,8.878
2730,8.652,8.876
2731,8.644,8.872
2732,8.646,8.86
2733,8.628,8.878
2734,8.634,8.886
2735,8.628,8.892
2736,8.618,8.9
2737,8.604,8.894
2738,8.588,8.904
2739,8.59,8.918
2740,8.572,8.918
2741,8.558,8.908
2742,8.572,8.868
2743,8.568,8.872
2744,8.562,8.858
2745,8.564,8.868
2746,8.574,8.88
2747,8.56,8.858
2748,8.58,8.846
2749,8.578,8.848
2750,8.588,8.864
2751,8.592,8.86
2752,8.598,8.83
2753,8.618,8.844
2754,8.628,8.854
2755,8.622,8.856
2756,8.63,8.836
2757,8.628,8.854
2758,8.616,8.858
2759,8.608,8.874
2760,8.624,8.884
2761,8.58,8.874
2762,8.596,8.86
2763,8.612,8.846
2764,8.62,8.868
2765,8.6,8.872
2766,8.624,8.848
2767,8.626,8.826
2768,8.608,8.85
2769,8.572,8.848
2770,8.556,8.852
2771,8.526,8.866
2772,8.542,8.864
2773,8.53,8.868
2774,8.514,8.85
2775,8.524,8.804
2776,8.538,8.788
2777,8.514,8.786
2778,8.526,8.804
2779,8.514,8.772
2780,8.53,8.75
2781,8.512,8.762
2782,8.5,8.78
2783,8.502,8.766
2784,8.51,8.768
2785,8.49,8.758
2786,8.512,8.768
2787,8.532,8.754
2788,8.548,8.726
2789,8.518,8.726
2790,8.518,8.742
2791,8.504,8.766
2792,8.494,8.764
2793,8.486,8.764
2794,8.504,8.768
2795,8.522,8.766
2796,8.528,8.776
2797,8.536,8.764
2798,8.56,8.794
2799,8.604,8.794
2800,8.618,8.784
2801,8.59,8.776
2802,8.604,8.81
2803,8.572,8.858
2804,8.584,8.826
2805,8.588,8.81
2806,8.64,8.786
2807,8.632,8.764
2808,8.616,8.752
2809,8.59,8.77
2810,8.612,8.758
2811,8.576,8.756
2812,8.606,8.784
2813,8.596,8.8
2814,8.598,8.79
2815,8.568,8.802
2816,8.526,8.818
2817,8.508,8.81
2818,8.522,8.762
2819,8.518,8.756
2820,8.536,8.746
2821,8.572,8.764
2822,8.558,8.764
2823,8.546,8.736
2824,8.528,8.714
2825,8.522,8.716
2826,8.562,8.702
2827,8.576,8.704
2828,8.584,8.698
2829,8.564,8.702
2830,8.56,8.708
2831,8.54,8.706
2832,8.554,8.722
2833,8.532,8.752
2834,8.522,8.754
2835,8.552,8.78
2836,8.544,8.756
2837,8.556,8.772
2838,8.54,8.77
2839,8.53,8.766
2840,8.554,8.75
2841,8.578,8.756
2842,8.574,8.774
2843,8.566,8.786
2844,8.62,8.774
2845,8.646,8.758
2846,8.67,8.756
2847,8.692,8.752
2848,8.666,8.728
2849,8.64,8.702
2850,8.658,8.678
2851,8.674,8.666
2852,8.69,8.66
2853,8.658,8.664
2854,8.652,8.618
2855,8.668,8.606
2856,8.66,8.602
2857,8.668,8.638
2858,8.68,8.634
2859,8.676,8.624
2860,8.696,8.604
2861,8.694,8.604
2862,8.694,8.598
2863,8.662,8.58
2864,8.63,8.598
2865,8.618,8.602
2866,8.632,8.582
2867,8.604,8.56
2868,8.62,8.592
2869,8.642,8.602
2870,8.63,8.566
2871,8.638,8.578
2872,8.598,8.594
2873,8.576,8.578
2874,8.554,8.562
2875,8.574,8.564
2876,8.55,8.578
2877,8.546,8.616
2878,8.588,8.612
2879,8.574,8.672
2880,8.6,8.68
2881,8.6,8.658
2882,8.606,8.61
2883,8.584,8.62
2884,8.554,8.622
2885,8.568,8.614
2886,8.576,8.618
2887,8.596,8.6
2888,8.594,8.58
2889,8.628,8.584
2890,8.644,8.606
2891,8.64,8.598
2892,8.652,8.61
2893,8.658,8.594
2894,8.656,8.568
2895,8.66,8.54
2896,8.654,8.546
2897,8.618,8.526
2898,8.6,8.534
2899,8.59,8.54
2900,8.602,8.55
2901,8.602,8.536
2902,8.576,8.546
2903,8.558,8.53
2904,8.552,8.538
2905,8.58,8.55
2906,8.624,8.546
2907,8.634,8.528
2908,8.652,8.534
2909,8.694,8.52
2910,8.664,8.504
2911,8.688,8.498
2912,8.672,8.48
2913,8.672,8.49
2914,8.688,8.48
2915,8.666,8.462
2916,8.672,8.472
2917,8.658,8.466
2918,8.632,8.452
2919,8.644,8.466
2920,8.63,8.47
2921,8.63,8.442
2922,8.62,8.434
2923,8.618,8.446
2924,8.628,8.426
2925,8.61,8.418
2926,8.644,8.402
2927,8.618,8.408
2928,8.648,8.41
2929,8.662,8.394
2930,8.628,8.414
2931,8.628,8.386
2932,8.622,8.44
2933,8.642,8.452
2934,8.63,8.472
2935,8.65,8.49
2936,8.614,8.466
2937,8.608,8.408
2938,8.622,8.426
2939,8.632,8.446
2940,8.646,8.456
2941,8.634,8.49
2942,8.638,8.484
2943,8.628,8.476
2944,8.64,8.458
2945,8.59,8.416
2946,8.608,8.4
2947,8.606,8.428
2948,8.626,8.406
2949,8.63,8.41
2950,8.618,8.388
2951,8.63,8.358
2952,8.584,8.352
2953,8.596,8.36
2954,8.576,8.368
2955,8.586,8.358
2956,8.602,8.33
2957,8.584,8.306
2958,8.61,8.324
2959,8.596,8.344
2960,8.546,8.328
2961,8.546,8.372
2962,8.534,8.364
2963,8.528,8.374
2964,8.52,8.35
2965,8.502,8.374
2966,8.53,8.426
2967,8.532,8.478
2968,8.526,8.496
2969,8.508,8.476
2970,8.51,8.498
2971,8.5,8.502
2972,8.522,8.53
2973,8.51,8.552
2974,8.508,8.584
2975,8.508,8.608
2976,8.51,8.618
2977,8.494,8.604
2978,8.504,8.624
2979,8.536,8.632
2980,8.552,8.654
2981,8.552,8.672
2982,8.55,8.688
2983,8.528,8.668
2984,8.526,8.706
2985,8.522,8.69
2986,8.516,8.696
2987,8.482,8.708
2988,8.504,8.702
2989,8.544,8.72
2990,8.522,8.708
2991,8.56,8.724
2992,8.562,8.714
2993,8.558,8.708
2994,8.57,8.68
2995,8.612,8.668
2996,8.598,8.67
2997,8.588,8.662
2998,8.57,8.662
2999,8.566,8.62
3000,8.588,8.626
3001,8.632,8.616
3002,8.672,8.61
3003,8.68,8.63
3004,8.63,8.63
3005,8.652,8.618
3006,8.64,8.608
3007,8.62,8.628
3008,8.602,8.648
3009,8.592,8.654
3010,8.588,8.632
3011,8.588,8.636
3012,8.576,8.666
3013,8.604,8.646
3014,8.604,8.636
3015,8.62,8.61
3016,8.604,8.594
3017,8.626,8.596
3018,8.624,8.608
3019,8.6,8.6
3020,8.634,8.586
3021,8.624,8.592
3022,8.64,8.59
3023,8.668,8.572
3024,8.644,8.606
3025,8.64,8.62
3026,8.642,8.612
3027,8.638,8.61
3028,8.648,8.626
3029,8.656,8.644
3030,8.65,8.63
3031,8.616,8.634
3032,8.63,8.638
3033,8.598,8.622
3034,8.618,8.618
3035,8.614,8.634
3036,8.602,8.63
3037,8.616,8.61
3038,8.624,8.604
3039,8.648,8.642
3040,8.66,8.624
3041,8.632,8.608
3042,8.632,8.568
3043,8.636,8.602
3044,8.644,8.586
3045,8.626,8.584
3046,8.618,8.626
3047,8.588,8.63
3048,8.588,8.646
3049,8.596,8.67
3050,8.604,8.638
3051,8.596,8.654
3052,8.598,8.618
3053,8.578,8.64
3054,8.576,8.654
3055,8.564,8.646
3056,8.564,8.646
3057,8.566,8.646
3058,8.524,8.63
3059,8.54,8.61
3060,8.524,8.624
3061,8.554,8.638
3062,8.554,8.632
3063,8.55,8.634
3064,8.534,8.63
3065,8.536,8.628
3066,8.528,8.624
3067,8.526,8.63
3068,8.498,8.632
3069,8.49,8.634
3070,8.478,8.618
3071,8.474,8.618
3072,8.476,8.604
3073,8.46,8.602
3074,8.458,8.588
3075,8.484,8.588
3076,8.512,8.6
3077,8.506,8.596
3078,8.514,8.596
3079,8.522,8.588
3080,8.52,8.564
3081,8.544,8.518
3082,8.514,8.528
3083,8.506,8.512
3084,8.512,8.534
3085,8.524,8.506
3086,8.512,8.502
3087,8.496,8.496
3088,8.474,8.454
3089,8.484,8.446
3090,8.504,8.47
3091,8.51,8.45
3092,8.506,8.42
3093,8.482,8.404
3094,8.49,8.424
3095,8.488,8.394
3096,8.512,8.416
3097,8.52,8.404
3098,8.526,8.4
3099,8.508,8.398
3100,8.512,8.386
3101,8.536,8.406
3102,8.542,8.388
3103,8.52,8.398
3104,8.466,8.388
3105,8.464,8.402
3106,8.466,8.416
3107,8.474,8.4
3108,8.482,8.408
3109,8.466,8.398
3110,8.486,8.406
3111,8.496,8.446
3112,8.506,8.414
3113,8.526,8.424
3114,8.494,8.476
3115,8.494,8.484
3116,8.494,8.488
3117,8.51,8.49
3118,8.528,8.51
3119,8.512,8.512
3120,8.51,8.524
3121,8.472,8.524
3122,8.458,8.556
3123,8.446,8.542
3124,8.462,8.54
3125,8.472,8.532
3126,8.466,8.506
3127,8.47,8.532
3128,8.47,8.526
3129,8.458,8.526
3130,8.476,8.546
3131,8.458,8.522
3132,8.448,8.544
3133,8.434,8.55
3134,8.406,8.572
3135,8.416,8.552
3136,8.406,8.554
3137,8.43,8.58
3138,8.462,8.58
3139,8.472,8.58
3140,8.502,8.594
3141,8.506,8.576
3142,8.488,8.582
3143,8.466,8.602
3144,8.45,8.58
3145,8.468,8.576
3146,8.484,8.55
3147,8.46,8.534
3148,8.478,8.526
3149,8.484,8.526
3150,8.468,8.548
3151,8.428,8.542
3152,8.396,8.544
3153,8.39,8.56
3154,8.396,8.558
3155,8.406,8.556
3156,8.41,8.566
3157,8.392,8.556
3158,8.392,8.562
3159,8.382,8.526
3160,8.396,8.528
3161,8.392,8.522
3162,8.364,8.516
3163,8.384,8.492
3164,8.38,8.496
3165,8.372,8.464
3166,8.368,8.486
3167,8.38,8.498
3168,8.404,8.488
3169,8.406,8.5
3170,8.42,8.476
3171,8.468,8.484
3172,8.458,8.508
3173,8.474,8.508
3174,8.504,8.526
3175,8.466,8.562
3176,8.454,8.546
3177,8.434,8.536
3178,8.432,8.536
3179,8.432,8.528
3180,8.412,8.534
3181,8.452,8.512
3182,8.464,8.53
3183,8.466,8.55
3184,8.5,8.574
3185,8.498,8.592
3186,8.5,8.626
3187,8.52,8.594
3188,8.504,8.61
3189,8.512,8.61
3190,8.492,8.602
3191,8.478,8.59
3192,8.434,8.606
3193,8.454,8.594
3194,8.45,8.588
3195,8.476,8.572
3196,8.454,8.572
3197,8.452,8.566
3198,8.466,8.55
3199,8.448,8.54
3200,8.442,8.54
3201,8.452,8.536
3202,8.482,8.526
3203,8.498,8.526
3204,8.506,8.522
3205,8.52,8.486
3206,8.5,8.488
3207,8.486,8.49
3208,8.506,8.478
3209,8.518,8.482
3210,8.514,8.484
3211,8.472,8.482
3212,8.476,8.494
3213,8.456,8.478
3214,8.448,8.506
3215,8.448,8.496
3216,8.424,8.504
3217,8.436,8.506
3218,8.458,8.492
3219,8.452,8.462
3220,8.45,8.476
3221,8.442,8.46
3222,8.448,8.466
3223,8.448,8.48
3224,8.462,8.478
3225,8.452,8.46
3226,8.472,8.454
3227,8.444,8.464
3228,8.46,8.486
3229,8.49,8.502
3230,8.488,8.518
3231,8.472,8.512
3232,8.482,8.51
3233,8.458,8.472
3234,8.474,8.5
3235,8.466,8.496
3236,8.454,8.506
3237,8.48,8.488
3238,8.51,8.534
3239,8.498,8.558
3240,8.48,8.552
3241,8.468,8.54
3242,8.468,8.538
3243,8.45,8.51
3244,8.454,8.524
3245,8.432,8.538
3246,8.44,8.522
3247,8.426,8.544
3248,8.442,8.554
3249,8.426,8.57
3250,8.408,8.572
3251,8.396,8.574
3252,8.4,8.568
3253,8.386,8.6
3254,8.396,8.596
3255,8.374,8.584
3256,8.364,8.582
3257,8.396,8.566
3258,8.396,8.564
3259,8.386,8.576
3260,8.378,8.576
3261,8.378,8.564
3262,8.382,8.578
3263,8.39,8.578
3264,8.434,8.588
3265,8.432,8.57
3266,8.428,8.592
3267,8.426,8.594
3268,8.406,8.622
3269,8.404,8.65
3270,8.396,8.67
3271,8.416,8.644
3272,8.408,8.642
3273,8.434,8.628
3274,8.45,8.628
3275,8.458,8.61
3276,8.472,8.59
3277,8.482,8.592
3278,8.478,8.582
3279,8.506,8.568
3280,8.496,8.55
3281,8.494,8.544
3282,8.496,8.566
3283,8.466,8.572
3284,8.47,8.57
3285,8.49,8.578
3286,8.498,8.564
3287,8.47,8.576
3288,8.466,8.604
3289,8.462,8.594
3290,8.46,8.596
3291,8.472,8.588
3292,8.458,8.592
3293,8.454,8.6
3294,8.488,8.622
3295,8.52,8.636
3296,8.53,8.654
3297,8.498,8.642
3298,8.502,8.644
3299,8.506,8.618
3300,8.522,8.626
3301,8.528,8.63
3302,8.518,8.636
3303,8.52,8.64
3304,8.496,8.608
3305,8.476,8.614
3306,8.46,8.628
3307,8.442,8.65
3308,8.448,8.646
3309,8.422,8.648
3310,8.434,8.66
3311,8.404,8.662
3312,8.41,8.656
3313,8.414,8.672
3314,8.432,8.686
3315,8.422,8.7
3316,8.436,8.676
3317,8.452,8.692
3318,8.438,8.648
3319,8.42,8.65
3320,8.39,8.632
3321,8.39,8.638
3322,8.404,8.626
3323,8.42,8.594
3324,8.41,8.608
3325,8.396,8.598
3326,8.4,8.594
3327,8.39,8.568
3328,8.4,8.554
3329,8.4,8.554
3330,8.396,8.552
3331,8.396,8.558
3332,8.41,8.536
3333,8.4,8.522
3334,8.376,8.546
3335,8.404,8.536
3336,8.412,8.512
3337,8.396,8.508
3338,8.382,8.5
3339,8.378,8.504
3340,8.394,8.498
3341,8.4,8.502
3342,8.41,8.496
3343,8.386,8.514
3344,8.398,8.484
3345,8.424,8.516
3346,8.434,8.508
3347,8.422,8.492
3348,8.45,8.466
3349,8.412,8.46
3350,8.414,8.46
3351,8.396,8.438
3352,8.378,8.44
3353,8.368,8.426
3354,8.368,8.426
3355,8.336,8.432
3356,8.356,8.448
3357,8.38,8.456
3358,8.382,8.482
3359,8.378,8.486
3360,8.408,8.484
3361,8.388,8.49
3362,8.394,8.456
3363,8.39,8.446
3364,8.412,8.428
3365,8.438,8.442
3366,8.446,8.456
3367,8.472,8.446
3368,8.486,8.454
3369,8.478,8.474
3370,8.472,8.504
3371,8.474,8.55
3372,8.494,8.552
3373,8.462,8.55
3374,8.48,8.532
3375,8.442,8.526
3376,8.464,8.538
3377,8.466,8.528
3378,8.46,8.516
3379,8.496,8.504
3380,8.504,8.514
3381,8.514,8.552
3382,8.508,8.54
3383,8.522,8.58
3384,8.498,8.564
3385,8.544,8.56
3386,8.576,8.584
3387,8.576,8.568
3388,8.58,8.578
3389,8.586,8.58
3390,8.592,8.602
3391,8.602,8.592
3392,8.63,8.614
3393,8.62,8.628
3394,8.656,8.626
3395,8.682,8.608
3396,8.684,8.576
3397,8.632,8.57
3398,8.614,8.582
3399,8.624,8.578
3400,8.624,8.6
3401,8.618,8.588
3402,8.62,8.57
3403,8.62,8.564
3404,8.62,8.564
3405,8.618,8.542
3406,8.622,8.55
3407,8.634,8.53
3408,8.612,8.522
3409,8.596,8.506
3410,8.57,8.51
3411,8.536,8.524
3412,8.506,8.498
3413,8.524,8.488
3414,8.552,8.488
3415,8.528,8.5
3416,8.556,8.512
3417,8.552,8.528
3418,8.58,8.562
3419,8.586,8.588
3420,8.592,8.594
3421,8.61,8.592
3422,8.602,8.608
3423,8.64,8.584
3424,8.632,8.55
3425,8.642,8.56
3426,8.654,8.572
3427,8.654,8.58
3428,8.656,8.618
3429,8.706,8.616
3430,8.694,8.626
3431,8.678,8.654
3432,8.656,8.664
3433,8.632,8.65
3434,8.622,8.662
3435,8.628,8.678
3436,8.638,8.656
3437,8.618,8.644
3438,8.642,8.638
3439,8.634,8.636
3440,8.656,8.62
3441,8.67,8.618
3442,8.634,8.616
3443,8.6,8.622
3444,8.586,8.622
3445,8.594,8.638
3446,8.596,8.624
3447,8.606,8.61
3448,8.642,8.602
3449,8.654,8.606
3450,8.64,8.614
3451,8.634,8.62
3452,8.618,8.63
3453,8.652,8.614
3454,8.654,8.624
3455,8.66,8.622
3456,8.674,8.614
3457,8.668,8.592
3458,8.67,8.632
3459,8.664,8.608
3460,8.664,8.594
3461,8.644,8.622
3462,8.64,8.596
3463,8.64,8.57
3464,8.624,8.54
3465,8.624,8.542
3466,8.614,8.508
3467,8.618,8.494
3468,8.638,8.49
3469,8.636,8.492
3470,8.598,8.514
3471,8.582,8.528
3472,8.58,8.532
3473,8.586,8.534
3474,8.592,8.51
3475,8.598,8.514
3476,8.576,8.558
3477,8.568,8.568
3478,8.558,8.566
3479,8.566,8.598
3480,8.602,8.61
3481,8.596,8.594
3482,8.608,8.584
3483,8.61,8.588
3484,8.594,8.58
3485,8.62,8.572
3486,8.646,8.594
3487,8.64,8.598
3488,8.628,8.59
3489,8.616,8.57
3490,8.602,8.576
3491,8.602,8.558
3492,8.616,8.568
3493,8.65,8.552
3494,8.642,8.55
3495,8.644,8.504
3496,8.652,8.506
3497,8.67,8.526
3498,8.646,8.526
3499,8.626,8.552
3500,8.676,8.58
3501,8.664,8.582
3502,8.64,8.592
3503,8.648,8.598
3504,8.674,8.59
3505,8.682,8.58
3506,8.66,8.58
3507,8.654,8.6
3508,8.676,8.642
3509,8.684,8.658
3510,8.674,8.658
3511,8.63,8.638
3512,8.644,8.664
3513,8.642,8.658
3514,8.614,8.654
3515,8.62,8.658
3516,8.63,8.652
3517,8.6,8.654
3518,8.602,8.678
3519,8.582,8.704
3520,8.574,8.704
3521,8.586,8.702
3522,8.562,8.694
3523,8.564,8.71
3524,8.57,8.708
3525,8.564,8.694
3526,8.55,8.678
3527,8.504,8.686
3528,8.51,8.67
3529,8.484,8.678
3530,8.476,8.7
3531,8.504,8.668
3532,8.48,8.642
3533,8.528,8.648
3534,8.506,8.644
3535,8.52,8.66
3536,8.52,8.67
3537,8.544,8.662
3538,8.53,8.658
3539,8.536,8.618
3540,8.534,8.632
3541,8.558,8.64
3542,8.564,8.642
3543,8.568,8.652
3544,8.58,8.66
3545,8.58,8.604
3546,8.608,8.624
3547,8.614,8.598
3548,8.614,8.594
3549,8.626,8.58
3550,8.648,8.566
3551,8.638,8.566
3552,8.622,8.592
3553,8.624,8.584
3554,8.648,8.598
3555,8.654,8.602
3556,8.612,8.61
3557,8.596,8.564
3558,8.598,8.578
3559,8.602,8.58
3560,8.61,8.574
3561,8.612,8.54
3562,8.604,8.536
3563,8.626,8.54
3564,8.63,8.526
3565,8.642,8.546
3566,8.642,8.522
3567,8.636,8.492
3568,8.634,8.508
3569,8.636,8.52
3570,8.638,8.536
3571,8.644,8.542
3572,8.642,8.542
3573,8.666,8.534
3574,8.678,8.526
3575,8.678,8.556
3576,8.68,8.566
3577,8.686,8.614
3578,8.698,8.608
3579,8.682,8.588
3580,8.682,8.564
3581,8.676,8.55
3582,8.682,8.548
3583,8.71,8.568
3584,8.73,8.582
3585,8.728,8.574
3586,8.736,8.564
3587,8.736,8.59
3588,8.72,8.594
3589,8.706,8.616
3590,8.722,8.614
3591,8.69,8.592
3592,8.68,8.588
3593,8.68,8.598
3594,8.674,8.572
3595,8.694,8.562
3596,8.702,8.518
3597,8.68,8.524
3598,8.642,8.526
3599,8.618,8.536
3600,8.606,8.546
3601,8.62,8.568
3602,8.638,8.56
3603,8.628,8.596
3604,8.626,8.578
3605,8.628,8.602
3606,8.622,8.62
3607,8.618,8.62
3608,8.608,8.606
3609,8.602,8.606
3610,8.606,8.598
3611,8.612,8.598
3612,8.596,8.576
3613,8.594,8.586
3614,8.578,8.586
3615,8.588,8.592
3616,8.558,8.598
3617,8.56,8.6
3618,8.534,8.588
3619,8.52,8.608
3620,8.546,8.596
3621,8.53,8.578
3622,8.554,8.554
3623,8.56,8.548
3624,8.544,8.502
3625,8.526,8.512
3626,8.574,8.512
3627,8.578,8.506
3628,8.606,8.496
3629,8.618,8.478
3630,8.616,8.476
3631,8.616,8.484
3632,8.618,8.47
3633,8.658,8.478
3634,8.648,8.482
3635,8.646,8.452
3636,8.634,8.43
3637,8.658,8.418
3638,8.674,8.418
3639,8.678,8.436
3640,8.67,8.44
3641,8.658,8.442
3642,8.66,8.446
3643,8.652,8.462
3644,8.65,8.456
3645,8.644,8.466
3646,8.604,8.444
3647,8.594,8.466
3648,8.604,8.458
3649,8.594,8.478
3650,8.578,8.474
3651,8.564,8.468
3652,8.582,8.44
3653,8.59,8.43
3654,8.594,8.428
3655,8.58,8.412
3656,8.61,8.414
3657,8.592,8.422
3658,8.576,8.41
3659,8.57,8.414
3660,8.564,8.372
3661,8.576,8.352
3662,8.582,8.37
3663,8.602,8.396
3664,8.62,8.4
3665,8.604,8.404
3666,8.608,8.388
3667,8.584,8.406
3668,8.602,8.4
3669,8.64,8.398
3670,8.636,8.41
3671,8.638,8.4
3672,8.666,8.394
3673,8.646,8.368
3674,8.658,8.358
3675,8.65,8.368
3676,8.658,8.358
3677,8.656,8.384
3678,8.62,8.376
3679,8.61,8.43
3680,8.624,8.414
3681,8.628,8.388
3682,8.6,8.368
3683,8.62,8.38
3684,8.62,8.398
3685,8.63,8.408
3686,8.632,8.398
3687,8.636,8.392
3688,8.614,8.428
3689,8.638,8.414
3690,8.618,8.45
3691,8.644,8.436
3692,8.624,8.476
3693,8.64,8.484
3694,8.618,8.504
3695,8.628,8.53
3696,8.636,8.51
3697,8.624,8.506
3698,8.636,8.494
3699,8.636,8.482
3700,8.596,8.506
3701,8.572,8.482
3702,8.586,8.504
3703,8.562,8.484
3704,8.56,8.494
3705,8.554,8.476
3706,8.56,8.486
3707,8.52,8.488
3708,8.53,8.528
3709,8.55,8.53
3710,8.528,8.546
3711,8.55,8.552
3712,8.548,8.546
3713,8.526,8.514
3714,8.584,8.53
3715,8.564,8.524
3716,8.554,8.506
3717,8.58,8.542
3718,8.578,8.586
3719,8.596,8.59
3720,8.608,8.61
3721,8.58,8.614
3722,8.574,8.584
3723,8.558,8.592
3724,8.542,8.598
3725,8.54,8.61
3726,8.564,8.624
3727,8.576,8.612
3728,8.536,8.612
3729,8.512,8.592
3730,8.516,8.612
3731,8.486,8.634
3732,8.486,8.586
3733,8.474,8.592
3734,8.47,8.614
3735,8.52,8.598
3736,8.518,8.576
3737,8.492,8.592
3738,8.47,8.58
3739,8.454,8.54
3740,8.458,8.548
3741,8.454,8.552
3742,8.444,8.526
3743,8.454,8.558
3744,8.476,8.564
3745,8.5,8.562
3746,8.514,8.542
3747,8.516,8.552
3748,8.516,8.568
3749,8.512,8.584
3750,8.524,8.59
3751,8.526,8.586
3752,8.52,8.596
3753,8.53,8.592
3754,8.55,8.598
3755,8.528,8.626
3756,8.54,8.594
3757,8.558,8.596
3758,8.558,8.618
3759,8.576,8.626
3760,8.558,8.642
3761,8.584,8.608
3762,8.568,8.616
3763,8.574,8.618
3764,8.606,8.648
3765,8.586,8.666
3766,8.594,8.698
3767,8.582,8.686
3768,8.574,8.686
3769,8.586,8.666
3770,8.572,8.656
3771,8.596,8.672
3772,8.6,8.692
3773,8.602,8.688
3774,8.582,8.69
3775,8.612,8.702
3776,8.608,8.67
3777,8.59,8.66
3778,8.598,8.666
3779,8.584,8.694
3780,8.622,8.704
3781,8.656,8.742
3782,8.67,8.724
3783,8.68,8.712
3784,8.67,8.73
3785,8.698,8.728
3786,8.696,8.736
3787,8.696,8.726
3788,8.726,8.716
3789,8.732,8.718
3790,8.748,8.728
3791,8.75,8.728
3792,8.762,8.722
3793,8.778,8.738
3794,8.798,8.722
3795,8.788,8.722
3796,8.8,8.7
3797,8.788,8.706
3798,8.808,8.714
3799,8.78,8.706
3800,8.758,8.686
3801,8.738,8.67
3802,8.772,8.658
3803,8.764,8.646
3804,8.746,8.668
3805,8.778,8.656
3806,8.784,8.624
3807,8.77,8.622
3808,8.802,8.642
3809,8.796,8.658
3810,8.79,8.63
3811,8.77,8.632
3812,8.75,8.634
3813,8.718,8.622
3814,8.72,8.642
3815,8.712,8.64
3816,8.73,8.648
3817,8.722,8.638
3818,8.696,8.638
3819,8.682,8.63
3820,8.708,8.636
3821,8.702,8.652
3822,8.686,8.67
3823,8.678,8.662
3824,8.658,8.672
3825,8.644,8.658
3826,8.664,8.66
3827,8.64,8.656
3828,8.584,8.64
3829,8.566,8.686
3830,8.548,8.688
3831,8.568,8.682
3832,8.554,8.678
3833,8.582,8.704
3834,8.586,8.682
3835,8.578,8.682
3836,8.576,8.702
3837,8.584,8.678
3838,8.576,8.682
3839,8.572,8.698
3840,8.61,8.706
3841,8.606,8.696
3842,8.582,8.708
3843,8.584,8.69
3844,8.592,8.686
3845,8.6,8.664
3846,8.588,8.648
3847,8.574,8.63
3848,8.544,8.656
3849,8.57,8.66
3850,8.564,8.654
3851,8.58,8.646
3852,8.566,8.652
3853,8.554,8.626
3854,8.542,8.612
3855,8.566,8.622
3856,8.544,8.622
3857,8.534,8.63
3858,8.574,8.682
3859,8.592,8.688
3860,8.578,8.694
3861,8.59,8.7
3862,8.602,8.686
3863,8.608,8.69
3864,8.608,8.67
3865,8.65,8.676
3866,8.642,8.676
3867,8.64,8.654
3868,8.608,8.662
3869,8.608,8.65
3870,8.592,8.636
3871,8.606,8.622
3872,8.582,8.612
3873,8.56,8.616
3874,8.556,8.57
3875,8.56,8.534
3876,8.57,8.542
3877,8.552,8.542
3878,8.542,8.522
3879,8.564,8.522
3880,8.55,8.522
3881,8.51,8.504
3882,8.5,8.476
3883,8.474,8.48
3884,8.494,8.506
3885,8.506,8.506
3886,8.486,8.494
3887,8.46,8.49
3888,8.49,8.5
3889,8.488,8.502
3890,8.47,8.524
3891,8.49,8.51
3892,8.498,8.518
3893,8.496,8.514
3894,8.47,8.53
3895,8.48,8.53
3896,8.488,8.548
3897,8.484,8.528
3898,8.444,8.52
3899,8.484,8.526
3900,8.478,8.514
3901,8.468,8.548
3902,8.476,8.56
