time,GA_mean,GB_mean
1361,0.0,16.41
1362,0.0,16.412
1363,0.0,16.394
1364,0.0,16.406
1365,0.0,16.408
1366,0.0,16.456
1367,0.0,16.466
1368,0.0,16.45
1369,0.0,16.44
1370,0.0,16.43
1371,0.0,16.496
1372,0.0,16.474
1373,0.0,16.462
1374,0.0,16.47
1375,0.0,16.472
1376,0.0,16.488
1377,0.0,16.51
1378,0.0,16.5
1379,0.0,16.52
1380,0.0,16.506
1381,0.0,16.514
1382,0.0,16.49
1383,0.0,16.496
1384,0.0,16.49
1385,0.0,16.46
1386,0.0,16.438
1387,0.0,16.378
1388,0.0,16.392
1389,0.0,16.404
1390,0.0,16.376
1391,0.0,16.406
1392,0.0,16.382
1393,0.0,16.358
1394,0.0,16.37
1395,0.0,16.366
1396,0.0,16.404
1397,0.0,16.368
1398,0.0,16.386
1399,0.0,16.354
1400,0.0,16.39
1401,0.0,16.366
1402,0.0,16.352
1403,0.0,16.38
1404,0.0,16.374
1405,0.0,16.408
1406,0.0,16.404
1407,0.0,16.404
1408,0.0,16.436
1409,0.0,16.402
1410,0.0,16.428
1411,0.0,16.458
1412,0.0,16.514
1413,0.0,16.594
1414,0.0,16.616
1415,0.0,16.622
1416,0.0,16.626
1417,0.0,16.66
1418,0.0,16.642
1419,0.0,16.656
1420,0.0,16.666
1421,0.0,16.686
1422,0.0,16.69
1423,0.0,16.732
1424,0.0,16.724
1425,0.0,16.7
1426,0.0,16.702
1427,0.0,16.72
1428,0.0,16.706
1429,0.0,16.734
1430,0.0,16.734
1431,0.0,16.736
1432,0.0,16.762
1433,0.0,16.766
1434,0.0,16.806
1435,0.0,16.802
1436,0.0,16.792
1437,0.0,16.8
1438,0.0,16.774
1439,0.0,16.796
1440,0.0,16.74
1441,0.0,16.696
1442,0.0,16.686
1443,0.0,16.7
1444,0.0,16.644
1445,0.0,16.67
1446,0.0,16.702
1447,0.0,16.732
1448,0.0,16.698
1449,0.0,16.71
1450,0.0,16.706
1451,0.0,16.714
1452,0.0,16.668
1453,0.0,16.68
1454,0.0,16.672
1455,0.0,16.702
1456,0.0,16.688
1457,0.0,16.678
1458,0.0,16.7
1459,0.0,16.76
1460,0.0,16.704
1461,0.0,16.692
1462,0.0,16.682
1463,0.0,16.694
1464,0.0,16.678
1465,0.0,16.62
1466,0.0,16.612
1467,0.0,16.566
1468,0.0,16.578
1469,0.0,16.578
1470,0.0,16.574
1471,0.0,16.564
1472,0.0,16.604
1473,0.0,16.604
1474,0.0,16.616
1475,0.0,16.596
1476,0.0,16.602
1477,0.0,16.616
1478,0.0,16.618
1479,0.0,16.64
1480,0.0,16.664
1481,0.0,16.714
1482,0.0,16.674
1483,0.0,16.66
1484,0.0,16.68
1485,0.0,16.678
1486,0.0,16.682
1487,0.0,16.694
1488,0.0,16.672
1489,0.0,16.7
1490,0.0,16.684
1491,0.0,16.65
1492,0.0,16.658
1493,0.0,16.708
1494,0.0,16.718
1495,0.0,16.738
1496,0.0,16.722
1497,0.0,16.674
1498,0.0,16.668
1499,0.0,16.678
1500,0.0,16.698
1501,0.0,16.686
1502,0.0,16.68
1503,0.0,16.676
1504,0.0,16.672
1505,0.0,16.668
1506,0.0,16.708
1507,0.0,16.698
1508,0.0,16.712
1509,0.0,16.718
1510,0.0,16.726
1511,0.0,16.686
1512,0.0,16.714
1513,0.0,16.7
1514,0.0,16.742
1515,0.0,16.732
1516,0.0,16.708
1517,0.0,16.74
1518,0.0,16.738
1519,0.0,16.738
1520,0.0,16.72
1521,0.0,16.742
1522,0.0,16.798
1523,0.0,16.836
1524,0.0,16.856
1525,0.0,16.866
1526,0.0,16.848
1527,0.0,16.866
1528,0.0,16.874
1529,0.0,16.854
1530,0.0,16.898
1531,0.0,16.912
1532,0.0,16.912
1533,0.0,16.948
1534,0.0,16.914
1535,0.0,16.9
1536,0.0,16.904
1537,0.0,16.908
1538,0.0,16.926
1539,0.0,16.93
1540,0.0,16.886
1541,0.0,16.868
1542,0.0,16.866
1543,0.0,16.874
1544,0.0,16.812
1545,0.0,16.818
1546,0.0,16.846
1547,0.0,16.808
1548,0.0,16.78
1549,0.0,16.762
1550,0.0,16.768
1551,0.0,16.792
1552,0.0,16.812
1553,0.0,16.832
1554,0.0,16.786
1555,0.0,16.812
1556,0.0,16.84
1557,0.0,16.818
1558,0.0,16.816
1559,0.0,16.798
1560,0.0,16.836
1561,0.0,16.846
1562,0.0,16.858
1563,0.0,16.876
1564,0.0,16.9
1565,0.0,16.932
1566,0.0,16.958
1567,0.0,16.954
1568,0.0,16.934
1569,0.0,16.936
1570,0.0,16.958
1571,0.0,16.962
1572,0.0,16.936
1573,0.0,16.892
1574,0.0,16.906
1575,0.0,16.874
1576,0.0,16.874
1577,0.0,16.842
1578,0.0,16.844
1579,0.0,16.848
1580,0.0,16.808
1581,0.0,16.824
1582,0.0,16.84
1583,0.0,16.846
1584,0.0,16.832
1585,0.0,16.806
1586,0.0,16.822
1587,0.0,16.834
1588,0.0,16.822
1589,0.0,16.83
1590,0.0,16.802
1591,0.0,16.858
1592,0.0,16.914
1593,0.0,16.948
1594,0.0,16.97
1595,0.0,16.976
1596,0.0,17.002
1597,0.0,16.996
1598,0.0,16.956
1599,0.0,16.944
1600,0.0,17.02
1601,0.0,17.028
1602,0.0,17.01
1603,0.0,17.048
1604,0.0,17.056
1605,0.0,17.08
1606,0.0,17.072
1607,0.0,17.05
1608,0.0,17.01
1609,0.0,16.98
1610,0.0,16.978
1611,0.0,16.94
1612,0.0,16.93
1613,0.0,16.934
1614,0.0,16.94
1615,0.0,16.976
1616,0.0,17.01
1617,0.0,17.024
1618,0.0,17.014
1619,0.0,16.992
1620,0.0,16.946
1621,0.0,16.942
1622,0.0,16.968
1623,0.0,16.96
1624,0.0,16.99
1625,0.0,16.956
1626,0.0,16.966
1627,0.0,16.968
1628,0.0,16.958
1629,0.0,16.93
1630,0.0,16.93
1631,0.0,16.96
1632,0.0,16.952
1633,0.0,16.96
1634,0.0,16.91
1635,0.0,16.894
1636,0.0,16.858
1637,0.0,16.898
1638,0.0,16.9
1639,0.0,16.89
1640,0.0,16.898
1641,0.0,16.892
1642,0.0,16.856
1643,0.0,16.882
1644,0.0,16.85
1645,0.0,16.808
1646,0.0,16.834
1647,0.0,16.86
1648,0.0,16.862
1649,0.0,16.888
1650,0.0,16.928
1651,0.0,16.902
1652,0.0,16.922
1653,0.0,16.884
1654,0.0,16.894
1655,0.0,16.864
1656,0.0,16.874
1657,0.0,16.87
1658,0.0,16.816
1659,0.0,16.848
1660,0.0,16.856
1661,0.0,16.83
1662,0.0,16.794
1663,0.0,16.85
1664,0.0,16.812
1665,0.0,16.78
1666,0.0,16.77
1667,0.0,16.754
1668,0.0,16.768
1669,0.0,16.734
1670,0.0,16.734
1671,0.0,16.714
1672,0.0,16.72
1673,0.0,16.674
1674,0.0,16.656
1675,0.0,16.674
1676,0.0,16.68
1677,0.0,16.614
1678,0.0,16.596
1679,0.0,16.614
1680,0.0,16.624
1681,0.0,16.644
1682,0.0,16.608
1683,0.0,16.564
1684,0.0,16.562
1685,0.0,16.59
1686,0.0,16.552
1687,0.0,16.566
1688,0.0,16.598
1689,0.0,16.582
1690,0.0,16.574
1691,0.0,16.588
1692,0.0,16.61
1693,0.0,16.608
1694,0.0,16.652
1695,0.0,16.642
1696,0.0,16.706
1697,0.0,16.728
1698,0.0,16.716
1699,0.0,16.74
1700,0.0,16.736
1701,0.0,16.702
1702,0.0,16.718
1703,0.0,16.692
1704,0.0,16.702
1705,0.0,16.712
1706,0.0,16.68
1707,0.0,16.694
1708,0.0,16.704
1709,0.0,16.652
1710,0.0,16.652
1711,0.0,16.644
1712,0.0,16.63
1713,0.0,16.586
1714,0.0,16.604
1715,0.0,16.66
1716,0.0,16.68
1717,0.0,16.662
1718,0.0,16.682
1719,0.0,16.714
1720,0.0,16.7
1721,0.0,16.676
1722,0.0,16.65
1723,0.0,16.67
1724,0.0,16.68
1725,0.0,16.688
1726,0.0,16.68
1727,0.0,16.7
1728,0.0,16.678
1729,0.0,16.684
1730,0.0,16.678
1731,0.0,16.672
1732,0.0,16.656
1733,0.0,16.618
1734,0.0,16.616
1735,0.0,16.594
1736,0.0,16.574
1737,0.0,16.586
1738,0.0,16.544
1739,0.0,16.522
1740,0.0,16.506
1741,0.0,16.512
1742,0.0,16.558
1743,0.0,16.538
1744,0.0,16.51
1745,0.0,16.504
1746,0.0,16.496
1747,0.0,16.532
1748,0.0,16.548
1749,0.0,16.556
1750,0.0,16.586
1751,0.0,16.56
1752,0.0,16.572
1753,0.0,16.56
1754,0.0,16.55
1755,0.0,16.568
1756,0.0,16.57
1757,0.0,16.584
1758,0.0,16.558
1759,0.0,16.522
1760,0.0,16.524
1761,0.0,16.536
1762,0.0,16.536
1763,0.0,16.5
1764,0.0,16.542
1765,0.0,16.55
1766,0.0,16.526
1767,0.0,16.548
1768,0.0,16.574
1769,0.0,16.558
1770,0.0,16.538
1771,0.0,16.536
1772,0.0,16.568
1773,0.0,16.57
1774,0.0,16.576
1775,0.0,16.564
1776,0.0,16.554
1777,0.0,16.53
1778,0.0,16.528
1779,0.0,16.524
1780,0.0,16.506
1781,0.0,16.492
1782,0.0,16.508
1783,0.0,16.496
1784,0.0,16.522
1785,0.0,16.542
1786,0.0,16.51
1787,0.0,16.55
1788,0.0,16.548
1789,0.0,16.556
1790,0.0,16.528
1791,0.0,16.536
1792,0.0,16.55
1793,0.0,16.518
1794,0.0,16.546
1795,0.0,16.59
1796,0.0,16.556
1797,0.0,16.546
1798,0.0,16.536
1799,0.0,16.564
1800,0.0,16.564
1801,0.0,16.534
1802,0.0,16.548
1803,0.0,16.526
1804,0.0,16.522
1805,0.0,16.552
1806,0.0,16.552
1807,0.0,16.578
1808,0.0,16.572
1809,0.0,16.586
1810,0.0,16.586
1811,0.0,16.548
1812,0.0,16.59
1813,0.0,16.574
1814,0.0,16.574
1815,0.0,16.554
1816,0.0,16.562
1817,0.0,16.574
1818,0.0,16.572
1819,0.0,16.548
1820,0.0,16.552
1821,0.0,16.514
1822,0.0,16.498
1823,0.0,16.496
1824,0.0,16.472
1825,0.0,16.504
1826,0.0,16.506
1827,0.0,16.514
1828,0.0,16.448
1829,0.0,16.456
1830,0.0,16.482
1831,0.0,16.486
1832,0.0,16.508
1833,0.0,16.45
1834,0.0,16.444
1835,0.0,16.436
1836,0.0,16.43
1837,0.0,16.448
1838,0.0,16.448
1839,0.0,16.448
1840,0.0,16.44
1841,0.0,16.428
1842,0.0,16.438
1843,0.0,16.422
1844,0.0,16.422
1845,0.0,16.394
1846,0.0,16.408
1847,0.0,16.41
1848,0.0,16.45
1849,0.0,16.49
1850,0.0,16.52
1851,0.0,16.51
1852,0.0,16.508
1853,0.0,16.532
1854,0.0,16.526
1855,0.0,16.52
1856,0.0,16.528
1857,0.0,16.568
1858,0.0,16.556
1859,0.0,16.498
1860,0.0,16.48
1861,0.0,16.48
1862,0.0,16.534
1863,0.0,16.538
1864,0.0,16.552
1865,0.0,16.51
1866,0.0,16.52
1867,0.0,16.464
1868,0.0,16.496
1869,0.0,16.492
1870,0.0,16.526
1871,0.0,16.502
1872,0.0,16.51
1873,0.0,16.53
1874,0.0,16.536
1875,0.0,16.506
1876,0.0,16.502
1877,0.0,16.512
1878,0.0,16.502
1879,0.0,16.526
1880,0.0,16.54
1881,0.0,16.596
1882,0.0,16.592
1883,0.0,16.608
1884,0.0,16.6
1885,0.0,16.616
1886,0.0,16.596
1887,0.0,16.628
1888,0.0,16.604
1889,0.0,16.612
1890,0.0,16.594
1891,0.0,16.59
1892,0.0,16.588
1893,0.0,16.564
1894,0.0,16.51
1895,0.0,16.488
1896,0.0,16.47
1897,0.0,16.506
1898,0.0,16.52
1899,0.0,16.526
1900,0.0,16.526
1901,0.0,16.53
1902,0.0,16.526
1903,0.0,16.526
1904,0.0,16.524
1905,0.0,16.494
1906,0.0,16.492
1907,0.0,16.522
1908,0.0,16.53
1909,0.0,16.56
1910,0.0,16.542
1911,0.0,16.562
1912,0.0,16.594
1913,0.0,16.596
1914,0.0,16.598
1915,0.0,16.644
1916,0.0,16.686
1917,0.0,16.68
1918,0.0,16.666
1919,0.0,16.71
1920,0.0,16.7
1921,0.0,16.698
1922,0.0,16.676
1923,0.0,16.696
1924,0.0,16.72
1925,0.0,16.718
1926,0.0,16.732
1927,0.0,16.696
1928,0.0,16.72
1929,0.0,16.694
1930,0.0,16.74
1931,0.0,16.746
1932,0.0,16.8
1933,0.0,16.782
1934,0.0,16.78
1935,0.0,16.76
1936,0.0,16.796
1937,0.0,16.808
1938,0.0,16.774
1939,0.0,16.796
1940,0.0,16.776
1941,0.0,16.782
1942,0.0,16.744
1943,0.0,16.712
1944,0.0,16.758
1945,0.0,16.794
1946,0.0,16.796
1947,0.0,16.828
1948,0.0,16.86
1949,0.0,16.856
1950,0.0,16.866
1951,0.0,16.824
1952,0.0,16.832
1953,0.0,16.806
1954,0.0,16.816
1955,0.0,16.85
1956,0.0,16.818
1957,0.0,16.842
1958,0.0,16.844
1959,0.0,16.836
1960,0.0,16.838
1961,0.0,16.834
1962,0.0,16.806
1963,0.0,16.864
1964,0.0,16.886
1965,0.0,16.862
1966,0.0,16.892
1967,0.0,16.828
1968,0.0,16.778
1969,0.0,16.776
1970,0.0,16.752
1971,0.0,16.742
1972,0.0,16.73
1973,0.0,16.716
1974,0.0,16.784
1975,0.0,16.776
1976,0.0,16.76
1977,0.0,16.76
1978,0.0,16.714
1979,0.0,16.712
1980,0.0,16.698
1981,0.0,16.694
1982,0.0,16.702
1983,0.0,16.706
1984,0.0,16.704
1985,0.0,16.712
1986,0.0,16.746
1987,0.0,16.738
1988,0.0,16.748
1989,0.0,16.714
1990,0.0,16.724
1991,0.0,16.744
1992,0.0,16.732
1993,0.0,16.734
1994,0.0,16.77
1995,0.0,16.802
1996,0.0,16.75
1997,0.0,16.768
1998,0.0,16.766
1999,0.0,16.786
2000,0.0,16.8
2001,0.0,16.804
2002,0.0,16.792
2003,0.0,16.77
2004,0.0,16.77
2005,0.0,16.742
2006,0.0,16.718
2007,0.0,16.722
2008,0.0,16.666
2009,0.0,16.656
2010,0.0,16.614
2011,0.0,16.638
2012,0.0,16.63
2013,0.0,16.592
2014,0.0,16.566
2015,0.0,16.596
2016,0.0,16.62
2017,0.0,16.638
2018,0.0,16.64
2019,0.0,16.668
2020,0.0,16.66
2021,0.0,16.71
2022,0.0,16.712
2023,0.0,16.684
2024,0.0,16.656
2025,0.0,16.68
2026,0.0,16.678
2027,0.0,16.682
2028,0.0,16.668
2029,0.0,16.646
2030,0.0,16.638
2031,0.0,16.61
2032,0.0,16.62
2033,0.0,16.64
2034,0.0,16.668
2035,0.0,16.706
2036,0.0,16.708
2037,0.0,16.692
2038,0.0,16.742
2039,0.0,16.758
2040,0.0,16.786
2041,0.0,16.856
2042,0.0,16.868
2043,0.0,16.908
2044,0.0,16.896
2045,0.0,16.894
2046,0.0,16.862
2047,0.0,16.866
2048,0.0,16.868
2049,0.0,16.874
2050,0.0,16.892
2051,0.0,16.882
2052,0.0,16.878
2053,0.0,16.898
2054,0.0,16.862
2055,0.0,16.81
2056,0.0,16.794
2057,0.0,16.762
2058,0.0,16.83
2059,0.0,16.846
2060,0.0,16.89
2061,0.0,16.906
2062,0.0,16.892
2063,0.0,16.884
2064,0.0,16.886
2065,0.0,16.924
2066,0.0,16.94
2067,0.0,16.924
2068,0.0,16.966
2069,0.0,16.954
2070,0.0,16.972
2071,0.0,16.976
2072,0.0,16.972
2073,0.0,16.954
2074,0.0,16.91
2075,0.0,16.898
2076,0.0,16.908
2077,0.0,16.902
2078,0.0,16.894
2079,0.0,16.898
2080,0.0,16.852
2081,0.0,16.898
2082,0.0,16.958
2083,0.0,16.952
2084,0.0,16.962
2085,0.0,16.92
2086,0.0,16.91
2087,0.0,16.906
2088,0.0,16.904
2089,0.0,16.918
2090,0.0,16.902
2091,0.0,16.9
2092,0.0,16.91
2093,0.0,16.96
2094,0.0,16.946
2095,0.0,16.968
2096,0.0,16.904
2097,0.0,16.914
2098,0.0,16.924
2099,0.0,16.854
2100,0.0,16.86
2101,0.0,16.874
2102,0.0,16.858
2103,0.0,16.88
2104,0.0,16.864
2105,0.0,16.85
2106,0.0,16.798
2107,0.0,16.824
2108,0.0,16.754
2109,0.0,16.746
2110,0.0,16.712
2111,0.0,16.712
2112,0.0,16.696
2113,0.0,16.732
2114,0.0,16.736
2115,0.0,16.762
2116,0.0,16.726
2117,0.0,16.72
2118,0.0,16.694
2119,0.0,16.71
2120,0.0,16.676
2121,0.0,16.678
2122,0.0,16.716
2123,0.0,16.698
2124,0.0,16.714
2125,0.0,16.672
2126,0.0,16.664
2127,0.0,16.63
2128,0.0,16.638
2129,0.0,16.63
2130,0.0,16.662
2131,0.0,16.65
2132,0.0,16.628
2133,0.0,16.66
2134,0.0,16.67
2135,0.0,16.682
2136,0.0,16.69
2137,0.0,16.706
2138,0.0,16.742
2139,0.0,16.758
2140,0.0,16.804
2141,0.0,16.808
2142,0.0,16.802
2143,0.0,16.834
2144,0.0,16.836
2145,0.0,16.834
2146,0.0,16.836
2147,0.0,16.77
2148,0.0,16.742
2149,0.0,16.736
2150,0.0,16.716
2151,0.0,16.69
2152,0.0,16.644
2153,0.0,16.62
2154,0.0,16.578
2155,0.0,16.572
2156,0.0,16.55
2157,0.0,16.56
2158,0.0,16.574
2159,0.0,16.556
2160,0.0,16.542
2161,0.0,16.526
2162,0.0,16.49
2163,0.0,16.496
2164,0.0,16.512
2165,0.0,16.488
2166,0.0,16.504
2167,0.0,16.49
2168,0.0,16.428
2169,0.0,16.454
2170,0.0,16.428
2171,0.0,16.482
2172,0.0,16.486
2173,0.0,16.526
2174,0.0,16.512
2175,0.0,16.506
2176,0.0,16.494
2177,0.0,16.488
2178,0.0,16.484
2179,0.0,16.526
2180,0.0,16.494
2181,0.0,16.53
2182,0.0,16.514
2183,0.0,16.494
2184,0.0,16.468
2185,0.0,16.508
2186,0.0,16.466
2187,0.0,16.44
2188,0.0,16.434
2189,0.0,16.478
2190,0.0,16.49
2191,0.0,16.5
2192,0.0,16.514
2193,0.0,16.518
2194,0.0,16.538
2195,0.0,16.57
2196,0.0,16.518
2197,0.0,16.506
2198,0.0,16.484
2199,0.0,16.478
2200,0.0,16.47
2201,0.0,16.466
2202,0.0,16.452
2203,0.0,16.424
2204,0.0,16.452
2205,0.0,16.482
2206,0.0,16.454
2207,0.0,16.426
2208,0.0,16.436
2209,0.0,16.388
2210,0.0,16.394
2211,0.0,16.42
2212,0.0,16.406
2213,0.0,16.408
2214,0.0,16.418
2215,0.0,16.382
2216,0.0,16.388
2217,0.0,16.428
2218,0.0,16.448
2219,0.0,16.488
2220,0.0,16.528
2221,0.0,16.498
2222,0.0,16.526
2223,0.0,16.524
2224,0.0,16.524
2225,0.0,16.5
2226,0.0,16.466
2227,0.0,16.46
2228,0.0,16.448
2229,0.0,16.48
2230,0.0,16.484
2231,0.0,16.448
2232,0.0,16.45
2233,0.0,16.384
2234,0.0,16.378
2235,0.0,16.392
2236,0.0,16.376
2237,0.0,16.36
2238,0.0,16.388
2239,0.0,16.374
2240,0.0,16.396
2241,0.0,16.402
2242,0.0,16.4
2243,0.0,16.424
2244,0.0,16.432
2245,0.0,16.41
2246,0.0,16.428
2247,0.0,16.396
2248,0.0,16.362
2249,0.0,16.36
2250,0.0,16.364
2251,0.0,16.39
2252,0.0,16.364
2253,0.0,16.402
2254,0.0,16.394
2255,0.0,16.434
2256,0.0,16.432
2257,0.0,16.432
2258,0.0,16.486
2259,0.0,16.486
2260,0.0,16.504
2261,0.0,16.524
2262,0.0,16.514
2263,0.0,16.528
2264,0.0,16.562
2265,0.0,16.57
2266,0.0,16.582
2267,0.0,16.566
2268,0.0,16.566
2269,0.0,16.588
2270,0.0,16.602
2271,0.0,16.544
2272,0.0,16.552
2273,0.0,16.556
2274,0.0,16.53
2275,0.0,16.568
2276,0.0,16.568
2277,0.0,16.562
2278,0.0,16.556
2279,0.0,16.55
2280,0.0,16.578
2281,0.0,16.578
2282,0.0,16.564
2283,0.0,16.534
2284,0.0,16.534
2285,0.0,16.516
2286,0.0,16.532
2287,0.0,16.53
2288,0.0,16.512
2289,0.0,16.544
2290,0.0,16.566
2291,0.0,16.564
2292,0.0,16.576
2293,0.0,16.6
2294,0.0,16.606
2295,0.0,16.626
2296,0.0,16.63
2297,0.0,16.582
2298,0.0,16.54
2299,0.0,16.586
2300,0.0,16.604
2301,0.0,16.584
2302,0.0,16.602
2303,0.0,16.63
2304,0.0,16.638
2305,0.0,16.678
2306,0.0,16.66
2307,0.0,16.666
2308,0.0,16.668
2309,0.0,16.668
2310,0.0,16.724
2311,0.0,16.688
2312,0.0,16.66
2313,0.0,16.698
2314,0.0,16.718
2315,0.0,16.706
2316,0.0,16.676
2317,0.0,16.698
2318,0.0,16.716
2319,0.0,16.69
2320,0.0,16.682
2321,0.0,16.654
2322,0.0,16.652
2323,0.0,16.654
2324,0.0,16.668
2325,0.0,16.712
2326,0.0,16.646
2327,0.0,16.652
2328,0.0,16.624
2329,0.0,16.608
2330,0.0,16.598
2331,0.0,16.546
2332,0.0,16.534
2333,0.0,16.518
2334,0.0,16.56
2335,0.0,16.602
2336,0.0,16.628
2337,0.0,16.662
2338,0.0,16.634
2339,0.0,16.628
2340,0.0,16.632
2341,0.0,16.654
2342,0.0,16.646
2343,0.0,16.664
2344,0.0,16.62
2345,0.0,16.6
2346,0.0,16.57
2347,0.0,16.55
2348,0.0,16.524
2349,0.0,16.556
2350,0.0,16.508
2351,0.0,16.54
2352,0.0,16.536
2353,0.0,16.514
2354,0.0,16.502
2355,0.0,16.522
2356,0.0,16.494
2357,0.0,16.506
2358,0.0,16.478
2359,0.0,16.498
2360,0.0,16.498
2361,0.0,16.482
2362,0.0,16.492
2363,0.0,16.514
2364,0.0,16.512
2365,0.0,16.492
2366,0.0,16.49
2367,0.0,16.496
2368,0.0,16.48
2369,0.0,16.546
2370,0.0,16.518
2371,0.0,16.504
2372,0.0,16.528
2373,0.0,16.544
2374,0.0,16.57
2375,0.0,16.562
2376,0.0,16.596
2377,0.0,16.576
2378,0.0,16.556
2379,0.0,16.604
2380,0.0,16.64
2381,0.0,16.634
2382,0.0,16.624
2383,0.0,16.62
2384,0.0,16.636
2385,0.0,16.658
2386,0.0,16.654
2387,0.0,16.646
2388,0.0,16.642
2389,0.0,16.628
2390,0.0,16.616
2391,0.0,16.632
2392,0.0,16.642
2393,0.0,16.614
2394,0.0,16.646
2395,0.0,16.658
2396,0.0,16.64
2397,0.0,16.668
2398,0.0,16.682
2399,0.0,16.686
2400,0.0,16.668
2401,0.0,16.636
2402,0.0,16.61
2403,0.0,16.63
2404,0.0,16.618
2405,0.0,16.636
2406,0.0,16.61
2407,0.0,16.632
2408,0.0,16.646
2409,0.0,16.602
2410,0.0,16.604
2411,0.0,16.606
2412,0.0,16.558
2413,0.0,16.542
2414,0.0,16.532
2415,0.0,16.528
2416,0.0,16.518
2417,0.0,16.498
2418,0.0,16.468
2419,0.0,16.462
2420,0.0,16.486
2421,0.0,16.476
2422,0.0,16.518
2423,0.0,16.542
2424,0.0,16.568
2425,0.0,16.588
2426,0.0,16.576
2427,0.0,16.566
2428,0.0,16.546
2429,0.0,16.506
2430,0.0,16.538
2431,0.0,16.516
2432,0.0,16.474
2433,0.0,16.508
2434,0.0,16.528
2435,0.0,16.542
2436,0.0,16.516
2437,0.0,16.538
2438,0.0,16.52
2439,0.0,16.542
2440,0.0,16.466
2441,0.0,16.442
2442,0.0,16.494
2443,0.0,16.476
2444,0.0,16.48
2445,0.0,16.498
2446,0.0,16.452
2447,0.0,16.434
2448,0.0,16.426
2449,0.0,16.4
2450,0.0,16.428
2451,0.0,16.434
2452,0.0,16.418
2453,0.0,16.456
2454,0.0,16.45
2455,0.0,16.426
2456,0.0,16.45
2457,0.0,16.466
2458,0.0,16.508
2459,0.0,16.542
2460,0.0,16.54
2461,0.0,16.532
2462,0.0,16.582
2463,0.0,16.604
2464,0.0,16.596
2465,0.0,16.578
2466,0.0,16.594
2467,0.0,16.592
2468,0.0,16.618
2469,0.0,16.6
2470,0.0,16.622
2471,0.0,16.604
2472,0.0,16.618
2473,0.0,16.576
2474,0.0,16.602
2475,0.0,16.628
2476,0.0,16.572
2477,0.0,16.522
2478,0.0,16.508
2479,0.0,16.496
2480,0.0,16.458
2481,0.0,16.5
2482,0.0,16.558
2483,0.0,16.57
2484,0.0,16.6
2485,0.0,16.608
2486,0.0,16.59
2487,0.0,16.618
2488,0.0,16.618
2489,0.0,16.666
2490,0.0,16.67
2491,0.0,16.634
2492,0.0,16.624
2493,0.0,16.626
2494,0.0,16.594
2495,0.0,16.582
2496,0.0,16.586
2497,0.0,16.578
2498,0.0,16.558
2499,0.0,16.546
2500,0.0,16.562
2501,0.0,16.56
2502,0.0,16.558
2503,0.0,16.57
2504,0.0,16.574
2505,0.0,16.598
2506,0.0,16.632
2507,0.0,16.624
2508,0.0,16.64
2509,0.0,16.644
2510,0.0,16.668
2511,0.0,16.686
2512,0.0,16.676
2513,0.0,16.698
2514,0.0,16.684
2515,0.0,16.682
2516,0.0,16.696
2517,0.0,16.754
2518,0.0,16.77
2519,0.0,16.75
2520,0.0,16.75
2521,0.0,16.742
2522,0.0,16.736
2523,0.0,16.758
2524,0.0,16.762
2525,0.0,16.742
2526,0.0,16.76
2527,0.0,16.768
2528,0.0,16.772
2529,0.0,16.762
2530,0.0,16.798
2531,0.0,16.76
2532,0.0,16.78
2533,0.0,16.754
2534,0.0,16.764
2535,0.0,16.798
2536,0.0,16.822
2537,0.0,16.88
2538,0.0,16.836
2539,0.0,16.864
2540,0.0,16.844
2541,0.0,16.832
2542,0.0,16.866
2543,0.0,16.854
2544,0.0,16.822
2545,0.0,16.794
2546,0.0,16.79
2547,0.0,16.826
2548,0.0,16.824
2549,0.0,16.798
2550,0.0,16.798
2551,0.0,16.778
2552,0.0,16.764
2553,0.0,16.754
2554,0.0,16.784
2555,0.0,16.76
2556,0.0,16.782
2557,0.0,16.8
2558,0.0,16.822
2559,0.0,16.816
2560,0.0,16.814
2561,0.0,16.826
2562,0.0,16.804
2563,0.0,16.824
2564,0.0,16.81
2565,0.0,16.794
2566,0.0,16.79
2567,0.0,16.788
2568,0.0,16.788
2569,0.0,16.764
2570,0.0,16.788
2571,0.0,16.806
2572,0.0,16.784
2573,0.0,16.79
2574,0.0,16.802
2575,0.0,16.826
2576,0.0,16.854
2577,0.0,16.832
2578,0.0,16.836
2579,0.0,16.84
2580,0.0,16.866
2581,0.0,16.854
2582,0.0,16.85
2583,0.0,16.836
2584,0.0,16.828
2585,0.0,16.82
2586,0.0,16.804
2587,0.0,16.86
2588,0.0,16.908
2589,0.0,16.926
2590,0.0,16.95
2591,0.0,16.978
2592,0.0,16.968
2593,0.0,17.0
2594,0.0,17.032
2595,0.0,17.068
2596,0.0,17.076
2597,0.0,17.09
2598,0.0,17.082
2599,0.0,17.082
2600,0.0,17.082
2601,0.0,17.034
2602,0.0,17.05
2603,0.0,17.02
2604,0.0,17.024
2605,0.0,17.016
2606,0.0,17.066
2607,0.0,17.072
2608,0.0,17.09
2609,0.0,17.062
2610,0.0,17.07
2611,0.0,17.104
2612,0.0,17.142
2613,0.0,17.13
2614,0.0,17.128
2615,0.0,17.194
2616,0.0,17.242
2617,0.0,17.234
2618,0.0,17.234
2619,0.0,17.242
2620,0.0,17.28
2621,0.0,17.298
2622,0.0,17.324
2623,0.0,17.294
2624,0.0,17.262
2625,0.0,17.264
2626,0.0,17.232
2627,0.0,17.218
2628,0.0,17.236
2629,0.0,17.214
2630,0.0,17.226
2631,0.0,17.252
