time,GA_mean,GB_mean
2632,29.18,29.278
2633,29.18,29.31
2634,29.228,29.282
2635,29.238,29.314
2636,29.226,29.352
2637,29.248,29.304
2638,29.31,29.284
2639,29.326,29.26
2640,29.314,29.204
2641,29.346,29.16
2642,29.34,29.128
2643,29.368,29.13
2644,29.356,29.1
2645,29.348,29.076
2646,29.332,29.056
2647,29.346,29.068
2648,29.344,29.01
2649,29.35,29.036
2650,29.382,29.02
2651,29.348,28.984
2652,29.36,28.976
2653,29.384,28.972
2654,29.358,28.914
2655,29.404,28.902
2656,29.438,28.93
2657,29.48,29.002
2658,29.44,29.01
2659,29.404,28.984
2660,29.338,28.992
2661,29.366,29.006
2662,29.368,29.028
2663,29.366,29.012
2664,29.362,29.03
2665,29.37,29.042
2666,29.392,29.092
2667,29.408,29.082
2668,29.398,29.076
2669,29.406,29.086
2670,29.4,29.106
2671,29.358,29.12
2672,29.4,29.124
2673,29.43,29.044
2674,29.398,28.992
2675,29.408,29.006
2676,29.422,29.044
2677,29.434,29.034
2678,29.392,29.032
2679,29.378,29.056
2680,29.388,29.078
2681,29.386,29.058
2682,29.38,29.072
2683,29.376,29.088
2684,29.382,29.098
2685,29.354,29.076
2686,29.348,29.068
2687,29.356,29.082
2688,29.39,29.044
2689,29.394,29.086
2690,29.386,29.168
2691,29.414,29.228
2692,29.386,29.224
2693,29.368,29.212
2694,29.388,29.258
2695,29.342,29.256
2696,29.348,29.262
2697,29.37,29.214
2698,29.336,29.192
2699,29.326,29.208
2700,29.38,29.208
2701,29.354,29.228
2702,29.348,29.17
2703,29.35,29.158
2704,29.362,29.166
2705,29.378,29.208
2706,29.362,29.174
2707,29.32,29.16
2708,29.376,29.146
2709,29.378,29.156
2710,29.382,29.152
2711,29.354,29.142
2712,29.378,29.154
2713,29.374,29.166
2714,29.318,29.152
2715,29.346,29.134
2716,29.314,29.124
2717,29.302,29.09
2718,29.304,29.098
2719,29.264,29.082
2720,29.246,29.102
2721,29.212,29.182
2722,29.232,29.148
2723,29.22,29.112
2724,29.27,29.106
2725,29.256,29.164
2726,29.25,29.118
2727,29.272,29.044
2728,29.236,29.05
2729,29.25,29.054
2730,29.254,28.992
2731,29.234,28.966
2732,29.222,28.968
2733,29.298,29.01
2734,29.306,28.964
2735,29.38,28.974
2736,29.396,28.946
2737,29.416,28.93
2738,29.472,28.966
2739,29.472,28.984
2740,29.52,28.994
2741,29.564,29.014
2742,29.566,29.002
2743,29.574,29.04
2744,29.584,29.038
2745,29.564,29.112
2746,29.572,29.154
2747,29.582,29.166
2748,29.638,29.18
2749,29.622,29.164
2750,29.638,29.186
2751,29.65,29.164
2752,29.636,29.18
2753,29.66,29.188
2754,29.64,29.152
2755,29.694,29.14
2756,29.714,29.194
2757,29.676,29.138
2758,29.694,29.174
2759,29.736,29.206
2760,29.778,29.26
2761,29.762,29.316
2762,29.722,29.302
2763,29.742,29.316
2764,29.782,29.282
2765,29.758,29.362
2766,29.82,29.364
2767,29.8,29.356
2768,29.81,29.336
2769,29.85,29.338
2770,29.802,29.334
2771,29.81,29.322
2772,29.776,29.318
2773,29.754,29.35
2774,29.718,29.318
2775,29.722,29.344
2776,29.738,29.352
2777,29.796,29.332
2778,29.76,29.316
2779,29.812,29.334
2780,29.786,29.316
2781,29.786,29.338
2782,29.764,29.354
2783,29.8,29.312
2784,29.786,29.324
2785,29.832,29.298
2786,29.864,29.324
2787,29.83,29.302
2788,29.868,29.298
2789,29.856,29.29
2790,29.852,29.348
2791,29.858,29.302
2792,29.882,29.33
2793,29.878,29.404
2794,29.866,29.444
2795,29.788,29.438
2796,29.776,29.456
2797,29.852,29.45
2798,29.892,29.394
2799,29.904,29.364
2800,29.886,29.312
2801,29.862,29.34
2802,29.926,29.332
2803,29.96,29.306
2804,29.948,29.35
2805,29.908,29.39
2806,29.94,29.386
2807,29.924,29.384
2808,29.886,29.432
2809,29.862,29.438
2810,29.862,29.402
2811,29.844,29.38
2812,29.794,29.336
2813,29.854,29.298
2814,29.874,29.35
2815,29.894,29.336
2816,29.882,29.336
2817,29.804,29.354
2818,29.778,29.358
2819,29.786,29.318
2820,29.828,29.284
2821,29.838,29.28
2822,29.798,29.33
2823,29.856,29.358
2824,29.786,29.396
2825,29.758,29.402
2826,29.766,29.394
2827,29.706,29.438
2828,29.704,29.434
2829,29.714,29.454
2830,29.738,29.502
2831,29.808,29.538
2832,29.838,29.55
2833,29.798,29.584
2834,29.834,29.56
2835,29.838,29.57
2836,29.85,29.498
2837,29.82,29.49
2838,29.844,29.47
2839,29.858,29.484
2840,29.854,29.506
2841,29.75,29.512
2842,29.72,29.542
2843,29.642,29.578
2844,29.614,29.594
2845,29.61,29.588
2846,29.608,29.58
2847,29.582,29.572
2848,29.578,29.542
2849,29.572,29.526
2850,29.532,29.558
2851,29.528,29.602
2852,29.502,29.61
2853,29.504,29.662
2854,29.578,29.692
2855,29.526,29.652
2856,29.564,29.636
2857,29.486,29.64
2858,29.404,29.644
2859,29.448,29.67
2860,29.456,29.654
2861,29.396,29.736
2862,29.362,29.736
2863,29.354,29.676
2864,29.372,29.666
2865,29.32,29.666
2866,29.314,29.64
2867,29.31,29.66
2868,29.38,29.594
2869,29.392,29.536
2870,29.338,29.492
2871,29.316,29.59
2872,29.356,29.612
2873,29.328,29.634
2874,29.298,29.62
2875,29.31,29.664
2876,29.284,29.63
2877,29.296,29.572
2878,29.282,29.47
2879,29.32,29.504
2880,29.29,29.494
2881,29.318,29.486
2882,29.356,29.488
2883,29.358,29.514
2884,29.336,29.552
2885,29.384,29.602
2886,29.332,29.552
2887,29.272,29.53
2888,29.294,29.538
2889,29.314,29.522
2890,29.326,29.538
2891,29.33,29.502
2892,29.218,29.5
2893,29.198,29.474
2894,29.216,29.534
2895,29.188,29.48
2896,29.202,29.452
2897,29.156,29.48
2898,29.234,29.518
2899,29.282,29.514
2900,29.324,29.518
2901,29.414,29.524
2902,29.388,29.534
2903,29.332,29.526
2904,29.358,29.596
2905,29.37,29.62
2906,29.394,29.654
2907,29.436,29.642
2908,29.438,29.676
2909,29.438,29.69
2910,29.474,29.736
2911,29.416,29.762
2912,29.422,29.768
2913,29.418,29.762
2914,29.458,29.748
2915,29.432,29.75
2916,29.464,29.698
2917,29.46,29.674
2918,29.434,29.7
2919,29.496,29.73
2920,29.53,29.71
2921,29.54,29.77
2922,29.472,29.756
2923,29.506,29.698
2924,29.544,29.726
2925,29.54,29.78
2926,29.55,29.804
2927,29.558,29.772
2928,29.588,29.774
2929,29.554,29.796
2930,29.552,29.796
2931,29.554,29.824
2932,29.554,29.782
2933,29.56,29.728
2934,29.55,29.75
2935,29.572,29.728
2936,29.554,29.718
2937,29.57,29.748
2938,29.576,29.786
2939,29.56,29.844
2940,29.546,29.814
2941,29.53,29.864
2942,29.58,29.854
2943,29.568,29.896
2944,29.526,29.88
2945,29.486,29.934
2946,29.486,29.974
2947,29.522,30.026
2948,29.568,30.028
2949,29.526,29.974
2950,29.522,29.91
2951,29.544,29.914
2952,29.512,29.886
2953,29.502,29.876
2954,29.5,29.868
2955,29.506,29.88
2956,29.452,29.876
2957,29.442,29.822
2958,29.412,29.808
2959,29.472,29.824
2960,29.46,29.83
2961,29.456,29.912
2962,29.454,29.934
2963,29.442,29.946
2964,29.448,29.948
2965,29.4,29.936
2966,29.328,29.952
2967,29.32,29.948
2968,29.324,29.972
2969,29.314,29.976
2970,29.384,30.014
2971,29.454,30.018
2972,29.448,29.996
2973,29.414,30.022
2974,29.516,30.038
2975,29.542,30.008
2976,29.52,29.938
2977,29.524,29.966
2978,29.502,30.008
2979,29.492,29.964
2980,29.474,29.98
2981,29.47,29.988
2982,29.504,30.002
2983,29.504,30.002
2984,29.51,29.972
2985,29.476,29.974
2986,29.536,29.978
2987,29.516,29.966
2988,29.546,30.006
2989,29.526,30.018
2990,29.474,29.952
2991,29.498,29.934
2992,29.516,29.954
2993,29.538,29.968
2994,29.538,29.976
2995,29.544,29.942
2996,29.562,29.904
2997,29.542,29.906
2998,29.564,29.846
2999,29.554,29.886
3000,29.592,29.878
3001,29.6,29.886
3002,29.636,29.824
3003,29.656,29.78
3004,29.668,29.722
3005,29.69,29.716
3006,29.722,29.644
3007,29.754,29.654
3008,29.852,29.644
3009,29.85,29.672
3010,29.852,29.644
3011,29.852,29.706
3012,29.87,29.76
3013,29.866,29.762
3014,29.892,29.754
3015,29.86,29.79
3016,29.828,29.804
3017,29.862,29.854
3018,29.868,29.814
3019,29.872,29.768
3020,29.872,29.716
3021,29.88,29.774
3022,29.916,29.77
3023,29.912,29.78
3024,29.912,29.782
3025,29.918,29.794
3026,29.918,29.79
3027,29.924,29.8
3028,29.918,29.822
3029,29.906,29.828
3030,29.882,29.812
3031,29.842,29.822
3032,29.824,29.808
3033,29.84,29.796
3034,29.888,29.802
3035,29.934,29.816
3036,29.914,29.866
3037,29.834,29.892
3038,29.808,29.864
3039,29.77,29.894
3040,29.766,29.888
3041,29.766,29.874
3042,29.74,29.864
3043,29.726,29.898
3044,29.712,29.898
3045,29.75,29.83
3046,29.768,29.77
3047,29.73,29.818
3048,29.752,29.826
3049,29.784,29.836
3050,29.798,29.9
3051,29.778,29.818
3052,29.782,29.798
3053,29.764,29.786
3054,29.762,29.73
3055,29.772,29.714
3056,29.826,29.708
3057,29.782,29.704
3058,29.76,29.742
3059,29.764,29.702
3060,29.782,29.666
3061,29.786,29.62
3062,29.79,29.624
3063,29.77,29.62
3064,29.756,29.644
3065,29.748,29.61
3066,29.756,29.696
3067,29.728,29.716
3068,29.694,29.714
3069,29.674,29.752
3070,29.656,29.802
3071,29.678,29.786
3072,29.696,29.792
3073,29.716,29.834
3074,29.718,29.878
3075,29.69,29.87
3076,29.69,29.83
3077,29.678,29.794
3078,29.764,29.78
3079,29.764,29.742
3080,29.742,29.676
3081,29.714,29.692
3082,29.714,29.69
3083,29.7,29.66
3084,29.67,29.632
3085,29.634,29.594
3086,29.648,29.638
3087,29.656,29.624
3088,29.646,29.682
3089,29.674,29.656
3090,29.606,29.704
3091,29.634,29.664
3092,29.648,29.666
3093,29.654,29.708
3094,29.628,29.704
3095,29.61,29.738
3096,29.62,29.708
3097,29.634,29.666
3098,29.622,29.626
3099,29.686,29.596
3100,29.72,29.564
3101,29.718,29.562
3102,29.714,29.626
3103,29.686,29.674
3104,29.742,29.694
3105,29.772,29.628
3106,29.728,29.72
3107,29.724,29.704
3108,29.724,29.718
3109,29.732,29.708
3110,29.752,29.632
3111,29.756,29.684
3112,29.788,29.704
3113,29.79,29.686
3114,29.79,29.664
3115,29.786,29.69
3116,29.776,29.664
3117,29.758,29.716
3118,29.814,29.814
3119,29.846,29.808
3120,29.832,29.758
3121,29.81,29.756
3122,29.792,29.77
3123,29.826,29.828
3124,29.838,29.832
3125,29.772,29.84
3126,29.756,29.796
3127,29.724,29.782
3128,29.744,29.848
3129,29.694,29.82
3130,29.69,29.838
3131,29.696,29.836
3132,29.706,29.796
3133,29.688,29.776
3134,29.74,29.736
3135,29.706,29.75
3136,29.686,29.72
3137,29.682,29.696
3138,29.654,29.68
3139,29.652,29.608
3140,29.634,29.638
3141,29.622,29.678
3142,29.644,29.688
3143,29.636,29.642
3144,29.604,29.618
3145,29.576,29.566
3146,29.54,29.586
3147,29.47,29.56
3148,29.514,29.508
3149,29.456,29.53
3150,29.492,29.538
3151,29.492,29.55
3152,29.474,29.548
3153,29.452,29.588
3154,29.466,29.592
3155,29.462,29.548
3156,29.51,29.56
3157,29.514,29.538
3158,29.566,29.56
3159,29.578,29.566
3160,29.608,29.554
3161,29.58,29.566
3162,29.564,29.526
3163,29.564,29.522
3164,29.566,29.534
3165,29.556,29.582
3166,29.514,29.578
3167,29.554,29.55
3168,29.554,29.47
3169,29.52,29.432
3170,29.484,29.452
3171,29.532,29.464
3172,29.608,29.47
3173,29.594,29.432
3174,29.564,29.378
3175,29.506,29.278
3176,29.516,29.232
3177,29.592,29.258
3178,29.536,29.24
3179,29.598,29.234
3180,29.63,29.264
3181,29.604,29.28
3182,29.644,29.336
3183,29.578,29.37
3184,29.58,29.358
3185,29.59,29.294
3186,29.63,29.292
3187,29.606,29.288
3188,29.56,29.286
3189,29.606,29.284
3190,29.606,29.262
3191,29.652,29.234
3192,29.688,29.29
3193,29.69,29.24
3194,29.702,29.24
3195,29.63,29.254
3196,29.602,29.29
3197,29.558,29.312
3198,29.59,29.298
3199,29.616,29.284
3200,29.628,29.31
3201,29.538,29.358
3202,29.528,29.346
3203,29.536,29.298
3204,29.534,29.284
3205,29.588,29.304
3206,29.642,29.3
3207,29.636,29.284
3208,29.56,29.29
3209,29.544,29.274
3210,29.512,29.288
3211,29.544,29.298
3212,29.616,29.232
3213,29.642,29.16
3214,29.604,29.09
3215,29.648,29.106
3216,29.658,29.088
3217,29.652,29.134
3218,29.638,29.186
3219,29.63,29.184
3220,29.652,29.186
3221,29.616,29.172
3222,29.66,29.182
3223,29.652,29.26
3224,29.62,29.232
3225,29.548,29.278
3226,29.544,29.266
3227,29.542,29.286
3228,29.54,29.296
3229,29.444,29.32
3230,29.424,29.302
3231,29.478,29.278
3232,29.502,29.256
3233,29.56,29.282
3234,29.568,29.292
3235,29.546,29.338
3236,29.55,29.312
3237,29.572,29.232
3238,29.596,29.27
3239,29.606,29.242
3240,29.624,29.216
3241,29.614,29.154
3242,29.614,29.15
3243,29.63,29.196
3244,29.698,29.26
3245,29.706,29.226
3246,29.712,29.224
3247,29.754,29.184
3248,29.8,29.256
3249,29.788,29.288
3250,29.782,29.284
3251,29.764,29.292
3252,29.714,29.326
3253,29.71,29.268
3254,29.692,29.274
3255,29.688,29.302
3256,29.754,29.38
3257,29.764,29.426
3258,29.79,29.41
3259,29.83,29.41
3260,29.832,29.336
3261,29.858,29.286
3262,29.862,29.3
3263,29.778,29.352
3264,29.77,29.352
3265,29.796,29.3
3266,29.86,29.232
3267,29.836,29.212
3268,29.87,29.238
3269,29.914,29.254
3270,29.892,29.242
3271,29.812,29.212
3272,29.826,29.114
3273,29.806,29.118
3274,29.82,29.122
3275,29.82,29.15
3276,29.818,29.154
3277,29.754,29.202
3278,29.79,29.174
3279,29.832,29.192
3280,29.846,29.202
3281,29.852,29.178
3282,29.882,29.206
3283,29.87,29.206
3284,29.836,29.204
3285,29.872,29.202
3286,29.838,29.19
3287,29.82,29.158
3288,29.822,29.156
3289,29.804,29.154
3290,29.786,29.154
3291,29.768,29.156
3292,29.712,29.236
3293,29.724,29.286
3294,29.766,29.248
3295,29.784,29.276
3296,29.826,29.318
3297,29.786,29.35
3298,29.756,29.308
3299,29.75,29.288
3300,29.734,29.31
3301,29.7,29.348
3302,29.696,29.286
3303,29.654,29.34
3304,29.666,29.344
3305,29.644,29.436
3306,29.644,29.384
3307,29.724,29.362
3308,29.75,29.354
3309,29.716,29.348
3310,29.702,29.332
3311,29.692,29.384
3312,29.594,29.384
3313,29.628,29.406
3314,29.578,29.424
3315,29.562,29.444
3316,29.606,29.474
3317,29.682,29.422
3318,29.684,29.422
3319,29.686,29.43
3320,29.708,29.424
3321,29.72,29.416
3322,29.74,29.37
3323,29.72,29.37
3324,29.722,29.378
3325,29.81,29.382
3326,29.714,29.386
3327,29.72,29.336
3328,29.738,29.346
3329,29.706,29.36
3330,29.664,29.368
3331,29.578,29.368
3332,29.55,29.358
3333,29.48,29.278
3334,29.454,29.298
3335,29.48,29.274
3336,29.49,29.272
3337,29.474,29.298
3338,29.426,29.284
3339,29.354,29.314
3340,29.362,29.33
3341,29.382,29.34
3342,29.422,29.312
3343,29.432,29.326
3344,29.4,29.418
3345,29.424,29.46
3346,29.402,29.468
3347,29.438,29.482
3348,29.456,29.44
3349,29.376,29.386
3350,29.38,29.332
3351,29.364,29.348
3352,29.35,29.362
3353,29.318,29.4
3354,29.31,29.4
3355,29.284,29.482
3356,29.23,29.51
3357,29.21,29.52
3358,29.246,29.52
3359,29.214,29.502
3360,29.246,29.5
3361,29.248,29.506
3362,29.242,29.572
3363,29.246,29.614
3364,29.212,29.596
3365,29.208,29.606
3366,29.294,29.58
3367,29.278,29.606
3368,29.266,29.588
3369,29.244,29.59
3370,29.266,29.624
3371,29.244,29.622
3372,29.292,29.652
3373,29.266,29.702
3374,29.248,29.736
3375,29.314,29.746
3376,29.33,29.812
3377,29.308,29.798
3378,29.322,29.81
3379,29.298,29.794
3380,29.234,29.724
3381,29.274,29.694
3382,29.3,29.74
3383,29.348,29.712
3384,29.342,29.712
3385,29.34,29.706
3386,29.414,29.678
3387,29.44,29.668
3388,29.416,29.686
3389,29.432,29.69
3390,29.438,29.634
3391,29.442,29.598
3392,29.424,29.55
3393,29.428,29.572
3394,29.44,29.58
3395,29.472,29.574
3396,29.46,29.502
3397,29.476,29.498
3398,29.472,29.47
3399,29.5,29.476
3400,29.514,29.508
3401,29.514,29.504
3402,29.496,29.522
3403,29.572,29.546
3404,29.542,29.554
3405,29.472,29.506
3406,29.432,29.514
3407,29.442,29.534
3408,29.438,29.51
3409,29.446,29.528
3410,29.406,29.556
3411,29.398,29.598
3412,29.404,29.584
3413,29.386,29.576
3414,29.444,29.594
3415,29.472,29.632
3416,29.508,29.644
3417,29.53,29.662
3418,29.508,29.72
3419,29.498,29.702
3420,29.514,29.692
3421,29.454,29.686
3422,29.478,29.672
3423,29.46,29.632
3424,29.452,29.634
3425,29.444,29.666
3426,29.452,29.648
3427,29.522,29.668
3428,29.536,29.66
3429,29.5,29.672
3430,29.528,29.702
3431,29.548,29.71
3432,29.556,29.71
3433,29.488,29.722
3434,29.438,29.684
3435,29.46,29.662
3436,29.458,29.646
3437,29.46,29.654
3438,29.366,29.672
3439,29.412,29.628
3440,29.41,29.63
3441,29.414,29.688
3442,29.394,29.76
3443,29.368,29.814
3444,29.38,29.774
3445,29.352,29.798
3446,29.352,29.778
3447,29.426,29.762
3448,29.44,29.748
3449,29.458,29.746
3450,29.454,29.782
3451,29.408,29.742
3452,29.372,29.74
3453,29.378,29.734
3454,29.314,29.7
3455,29.344,29.696
3456,29.37,29.664
3457,29.424,29.672
3458,29.424,29.692
3459,29.446,29.694
3460,29.432,29.746
3461,29.432,29.71
3462,29.43,29.702
3463,29.368,29.71
3464,29.39,29.706
3465,29.348,29.658
3466,29.376,29.638
3467,29.432,29.612
3468,29.472,29.596
3469,29.478,29.572
3470,29.54,29.544
3471,29.564,29.516
3472,29.558,29.468
3473,29.596,29.5
3474,29.588,29.462
3475,29.63,29.444
3476,29.678,29.512
3477,29.676,29.462
3478,29.75,29.386
3479,29.712,29.384
3480,29.668,29.39
3481,29.7,29.376
3482,29.71,29.4
3483,29.706,29.384
3484,29.664,29.366
3485,29.626,29.362
3486,29.608,29.348
3487,29.596,29.312
3488,29.614,29.322
3489,29.6,29.316
3490,29.584,29.37
3491,29.538,29.41
3492,29.46,29.43
3493,29.478,29.418
3494,29.492,29.406
3495,29.52,29.36
3496,29.496,29.346
3497,29.576,29.398
3498,29.596,29.408
3499,29.576,29.42
3500,29.554,29.36
3501,29.608,29.404
3502,29.652,29.392
3503,29.662,29.418
3504,29.66,29.488
3505,29.666,29.516
3506,29.616,29.47
3507,29.606,29.508
3508,29.638,29.528
3509,29.632,29.568
3510,29.646,29.608
3511,29.676,29.616
3512,29.636,29.592
3513,29.628,29.612
3514,29.614,29.612
3515,29.602,29.646
3516,29.654,29.65
3517,29.624,29.574
3518,29.62,29.668
3519,29.596,29.69
3520,29.61,29.666
3521,29.634,29.662
3522,29.662,29.648
3523,29.552,29.64
3524,29.596,29.594
3525,29.586,29.616
3526,29.592,29.598
3527,29.616,29.614
3528,29.684,29.584
3529,29.724,29.606
3530,29.72,29.582
3531,29.74,29.55
3532,29.814,29.504
3533,29.822,29.51
3534,29.828,29.51
3535,29.77,29.536
3536,29.698,29.554
3537,29.71,29.566
3538,29.804,29.602
3539,29.804,29.632
3540,29.834,29.616
3541,29.862,29.626
3542,29.922,29.55
3543,29.978,29.508
3544,29.918,29.54
3545,29.938,29.536
3546,29.926,29.542
3547,29.86,29.538
3548,29.878,29.506
3549,29.836,29.55
3550,29.84,29.496
3551,29.846,29.486
3552,29.87,29.492
3553,29.866,29.496
3554,29.852,29.554
3555,29.816,29.538
3556,29.702,29.562
3557,29.706,29.634
3558,29.71,29.592
3559,29.67,29.634
3560,29.672,29.632
3561,29.664,29.688
3562,29.664,29.65
3563,29.678,29.588
3564,29.67,29.55
3565,29.634,29.472
3566,29.676,29.514
3567,29.684,29.464
3568,29.712,29.496
3569,29.624,29.52
3570,29.586,29.47
3571,29.608,29.484
3572,29.592,29.46
3573,29.642,29.4
3574,29.596,29.344
3575,29.6,29.326
3576,29.562,29.26
3577,29.532,29.216
3578,29.484,29.218
3579,29.584,29.226
3580,29.582,29.246
3581,29.632,29.32
3582,29.616,29.282
3583,29.654,29.256
3584,29.678,29.232
3585,29.656,29.312
3586,29.66,29.328
3587,29.654,29.39
3588,29.688,29.402
3589,29.65,29.37
3590,29.664,29.348
3591,29.694,29.398
3592,29.684,29.38
3593,29.67,29.372
3594,29.668,29.364
3595,29.716,29.404
3596,29.714,29.466
3597,29.708,29.422
3598,29.724,29.416
3599,29.716,29.432
3600,29.756,29.41
3601,29.762,29.444
3602,29.748,29.414
3603,29.828,29.374
3604,29.832,29.378
3605,29.812,29.378
3606,29.806,29.38
3607,29.808,29.346
3608,29.766,29.37
3609,29.784,29.356
3610,29.748,29.362
3611,29.702,29.408
3612,29.67,29.418
3613,29.688,29.436
3614,29.658,29.45
3615,29.612,29.388
3616,29.62,29.366
3617,29.61,29.352
3618,29.624,29.34
3619,29.648,29.298
3620,29.642,29.292
3621,29.608,29.21
3622,29.586,29.212
3623,29.6,29.194
3624,29.608,29.216
3625,29.608,29.198
3626,29.626,29.184
3627,29.616,29.19
3628,29.614,29.218
3629,29.65,29.176
3630,29.678,29.166
3631,29.6,29.214
3632,29.57,29.188
3633,29.508,29.236
3634,29.474,29.212
3635,29.454,29.206
3636,29.448,29.222
3637,29.47,29.218
3638,29.44,29.216
3639,29.41,29.2
3640,29.386,29.196
3641,29.408,29.19
3642,29.366,29.208
3643,29.386,29.188
3644,29.344,29.138
3645,29.318,29.14
3646,29.326,29.158
3647,29.318,29.144
3648,29.276,29.118
3649,29.294,29.096
3650,29.276,29.106
3651,29.294,29.038
3652,29.3,29.064
3653,29.272,29.064
3654,29.268,29.068
3655,29.24,29.1
3656,29.272,29.148
3657,29.284,29.122
3658,29.286,29.124
3659,29.312,29.154
3660,29.344,29.154
3661,29.348,29.156
3662,29.37,29.162
3663,29.424,29.21
3664,29.38,29.242
3665,29.314,29.228
3666,29.402,29.216
3667,29.39,29.222
3668,29.422,29.19
3669,29.426,29.164
3670,29.39,29.208
3671,29.39,29.162
3672,29.39,29.118
3673,29.402,29.132
3674,29.36,29.122
3675,29.348,29.074
3676,29.322,29.092
3677,29.32,29.16
3678,29.312,29.176
3679,29.348,29.196
3680,29.362,29.234
3681,29.328,29.224
3682,29.348,29.206
3683,29.328,29.23
3684,29.316,29.234
3685,29.264,29.172
3686,29.31,29.158
3687,29.28,29.142
3688,29.27,29.13
3689,29.298,29.074
3690,29.34,29.002
3691,29.348,28.988
3692,29.38,28.974
3693,29.386,28.956
3694,29.356,29.006
3695,29.47,28.996
3696,29.484,28.972
3697,29.46,28.96
3698,29.478,29.014
3699,29.48,29.074
3700,29.48,29.088
3701,29.484,29.076
3702,29.488,29.074
3703,29.456,29.12
3704,29.438,29.144
3705,29.41,29.142
3706,29.412,29.156
3707,29.42,29.168
3708,29.446,29.194
3709,29.448,29.17
3710,29.482,29.17
3711,29.484,29.116
3712,29.518,29.146
3713,29.528,29.162
3714,29.54,29.2
3715,29.574,29.158
3716,29.602,29.196
3717,29.57,29.254
3718,29.55,29.224
3719,29.578,29.204
3720,29.468,29.208
3721,29.43,29.204
3722,29.48,29.17
3723,29.434,29.178
3724,29.504,29.174
3725,29.508,29.16
3726,29.48,29.15
3727,29.476,29.164
3728,29.464,29.174
3729,29.498,29.116
3730,29.526,29.184
3731,29.552,29.23
3732,29.512,29.232
3733,29.522,29.222
3734,29.526,29.272
3735,29.53,29.294
3736,29.562,29.314
3737,29.614,29.392
3738,29.554,29.376
3739,29.53,29.416
3740,29.54,29.422
3741,29.478,29.4
3742,29.512,29.39
3743,29.548,29.342
3744,29.536,29.318
3745,29.512,29.344
3746,29.568,29.366
3747,29.58,29.428
3748,29.564,29.404
3749,29.552,29.488
3750,29.506,29.5
3751,29.434,29.498
3752,29.416,29.478
3753,29.408,29.532
3754,29.396,29.512
3755,29.468,29.508
3756,29.494,29.526
3757,29.512,29.508
3758,29.51,29.472
3759,29.564,29.442
3760,29.53,29.452
3761,29.518,29.486
3762,29.526,29.514
3763,29.592,29.536
3764,29.63,29.574
3765,29.554,29.52
3766,29.57,29.566
3767,29.546,29.576
3768,29.552,29.522
3769,29.55,29.5
3770,29.536,29.514
3771,29.546,29.526
3772,29.576,29.54
3773,29.556,29.546
3774,29.58,29.47
3775,29.7,29.446
3776,29.718,29.372
3777,29.704,29.402
3778,29.676,29.362
3779,29.658,29.378
3780,29.632,29.402
3781,29.626,29.338
3782,29.61,29.322
3783,29.556,29.312
3784,29.49,29.362
3785,29.498,29.398
3786,29.472,29.394
3787,29.544,29.364
3788,29.516,29.362
3789,29.522,29.35
3790,29.464,29.302
3791,29.48,29.304
3792,29.546,29.294
3793,29.548,29.294
3794,29.592,29.334
3795,29.6,29.258
3796,29.634,29.198
3797,29.634,29.186
3798,29.626,29.218
3799,29.6,29.186
3800,29.634,29.19
3801,29.622,29.178
3802,29.63,29.146
3803,29.614,29.11
3804,29.566,29.106
3805,29.564,29.174
3806,29.572,29.154
3807,29.564,29.092
3808,29.566,29.096
3809,29.564,29.058
3810,29.546,29.062
3811,29.532,29.076
3812,29.556,29.002
3813,29.548,29.022
3814,29.558,29.082
3815,29.508,29.114
3816,29.468,29.17
3817,29.512,29.188
3818,29.56,29.156
3819,29.574,29.144
3820,29.594,29.068
3821,29.586,29.044
3822,29.532,29.088
3823,29.492,29.07
3824,29.474,29.044
3825,29.43,28.984
3826,29.44,28.992
3827,29.402,29.012
3828,29.402,29.054
3829,29.378,29.066
3830,29.382,29.03
3831,29.37,28.986
3832,29.398,29.012
3833,29.338,28.958
3834,29.318,29.0
3835,29.336,28.988
3836,29.258,28.952
3837,29.26,29.0
3838,29.262,28.978
3839,29.226,28.962
3840,29.25,28.926
3841,29.268,28.946
3842,29.264,28.962
3843,29.256,28.97
3844,29.314,28.9
3845,29.322,28.948
3846,29.368,28.972
3847,29.374,28.966
3848,29.368,28.936
3849,29.33,28.942
3850,29.328,28.95
3851,29.308,28.93
3852,29.342,28.928
3853,29.376,28.896
3854,29.398,28.87
3855,29.416,28.874
3856,29.402,28.852
3857,29.434,28.872
3858,29.44,28.872
3859,29.408,28.884
3860,29.404,28.824
3861,29.376,28.862
3862,29.434,28.834
3863,29.456,28.87
3864,29.474,28.908
3865,29.496,28.942
3866,29.514,28.92
3867,29.51,28.866
3868,29.522,28.898
3869,29.514,28.854
3870,29.54,28.852
3871,29.542,28.826
3872,29.606,28.848
3873,29.584,28.818
3874,29.534,28.804
3875,29.51,28.798
3876,29.492,28.84
3877,29.498,28.938
3878,29.446,28.892
3879,29.464,28.938
3880,29.422,28.906
3881,29.462,28.91
3882,29.386,28.882
3883,29.366,28.942
3884,29.338,29.034
3885,29.354,29.0
3886,29.296,29.048
3887,29.294,29.042
3888,29.31,29.04
3889,29.324,28.984
3890,29.306,28.928
3891,29.296,28.95
3892,29.308,28.978
3893,29.256,28.996
3894,29.25,29.024
3895,29.294,29.066
3896,29.258,29.01
3897,29.282,29.018
3898,29.302,28.964
3899,29.304,28.978
3900,29.316,29.006
3901,29.316,28.99
3902,29.298,28.978
