time,GA_mean,GB_mean
2626,0.0,17.184
2627,0.0,17.188
2628,0.0,17.152
2629,0.0,17.162
2630,0.0,17.172
2631,0.0,17.152
2632,0.0,17.182
2633,0.0,17.164
2634,0.0,17.162
2635,0.0,17.146
2636,0.0,17.174
2637,0.0,17.186
2638,0.0,17.178
2639,0.0,17.156
2640,0.0,17.144
2641,0.0,17.128
2642,0.0,17.138
2643,0.0,17.174
2644,0.0,17.154
2645,0.0,17.126
2646,0.0,17.094
2647,0.0,17.074
2648,0.0,17.052
2649,0.0,17.074
2650,0.0,17.052
2651,0.0,17.042
2652,0.0,17.068
2653,0.0,17.088
2654,0.0,17.122
2655,0.0,17.072
2656,0.0,17.082
2657,0.0,17.154
2658,0.0,17.146
2659,0.0,17.128
2660,0.0,17.162
2661,0.0,17.204
2662,0.0,17.216
2663,0.0,17.254
2664,0.0,17.276
2665,0.0,17.276
2666,0.0,17.258
2667,0.0,17.29
2668,0.0,17.258
2669,0.0,17.214
2670,0.0,17.25
2671,0.0,17.202
2672,0.0,17.206
2673,0.0,17.238
2674,0.0,17.222
2675,0.0,17.25
2676,0.0,17.228
2677,0.0,17.23
2678,0.0,17.214
2679,0.0,17.226
2680,0.0,17.198
2681,0.0,17.198
2682,0.0,17.17
2683,0.0,17.15
2684,0.0,17.182
2685,0.0,17.142
2686,0.0,17.136
2687,0.0,17.104
2688,0.0,17.118
2689,0.0,17.156
2690,0.0,17.168
2691,0.0,17.196
2692,0.0,17.218
2693,0.0,17.222
2694,0.0,17.214
2695,0.0,17.214
2696,0.0,17.142
2697,0.0,17.108
2698,0.0,17.084
2699,0.0,17.096
2700,0.0,17.094
2701,0.0,17.05
2702,0.0,17.048
2703,0.0,17.084
2704,0.0,17.124
2705,0.0,17.134
2706,0.0,17.14
2707,0.0,17.156
2708,0.0,17.182
2709,0.0,17.18
2710,0.0,17.222
2711,0.0,17.196
2712,0.0,17.178
2713,0.0,17.162
2714,0.0,17.17
2715,0.0,17.162
2716,0.0,17.166
2717,0.0,17.194
2718,0.0,17.204
2719,0.0,17.216
2720,0.0,17.23
2721,0.0,17.22
2722,0.0,17.194
2723,0.0,17.214
2724,0.0,17.212
2725,0.0,17.258
2726,0.0,17.202
2727,0.0,17.222
2728,0.0,17.19
2729,0.0,17.164
2730,0.0,17.226
2731,0.0,17.26
2732,0.0,17.238
2733,0.0,17.242
2734,0.0,17.202
2735,0.0,17.212
2736,0.0,17.214
2737,0.0,17.228
2738,0.0,17.242
2739,0.0,17.29
2740,0.0,17.3
2741,0.0,17.352
2742,0.0,17.292
2743,0.0,17.264
2744,0.0,17.226
2745,0.0,17.242
2746,0.0,17.23
2747,0.0,17.218
2748,0.0,17.212
2749,0.0,17.25
2750,0.0,17.256
2751,0.0,17.272
2752,0.0,17.248
2753,0.0,17.214
2754,0.0,17.224
2755,0.0,17.224
2756,0.0,17.236
2757,0.0,17.256
2758,0.0,17.224
2759,0.0,17.208
2760,0.0,17.184
2761,0.0,17.196
2762,0.0,17.242
2763,0.0,17.266
2764,0.0,17.314
2765,0.0,17.344
2766,0.0,17.314
2767,0.0,17.3
2768,0.0,17.348
2769,0.0,17.374
2770,0.0,17.386
2771,0.0,17.408
2772,0.0,17.394
2773,0.0,17.388
2774,0.0,17.382
2775,0.0,17.38
2776,0.0,17.376
2777,0.0,17.364
2778,0.0,17.394
2779,0.0,17.416
2780,0.0,17.406
2781,0.0,17.386
2782,0.0,17.38
2783,0.0,17.32
2784,0.0,17.336
2785,0.0,17.292
2786,0.0,17.31
2787,0.0,17.306
2788,0.0,17.31
2789,0.0,17.29
2790,0.0,17.272
2791,0.0,17.264
2792,0.0,17.268
2793,0.0,17.268
2794,0.0,17.254
2795,0.0,17.238
2796,0.0,17.222
2797,0.0,17.21
2798,0.0,17.228
2799,0.0,17.2
2800,0.0,17.194
2801,0.0,17.176
2802,0.0,17.148
2803,0.0,17.144
2804,0.0,17.118
2805,0.0,17.182
2806,0.0,17.184
2807,0.0,17.202
2808,0.0,17.208
2809,0.0,17.232
2810,0.0,17.192
2811,0.0,17.198
2812,0.0,17.246
2813,0.0,17.254
2814,0.0,17.278
2815,0.0,17.27
2816,0.0,17.254
2817,0.0,17.234
2818,0.0,17.256
2819,0.0,17.258
2820,0.0,17.29
2821,0.0,17.284
2822,0.0,17.294
2823,0.0,17.234
2824,0.0,17.256
2825,0.0,17.264
2826,0.0,17.232
2827,0.0,17.206
2828,0.0,17.172
2829,0.0,17.18
2830,0.0,17.102
2831,0.0,17.07
2832,0.0,17.1
2833,0.0,17.122
2834,0.0,17.088
2835,0.0,17.092
2836,0.0,17.094
2837,0.0,17.052
2838,0.0,17.05
2839,0.0,17.076
2840,0.0,17.088
2841,0.0,17.074
2842,0.0,17.094
2843,0.0,17.12
2844,0.0,17.088
2845,0.0,17.068
2846,0.0,17.078
2847,0.0,17.124
2848,0.0,17.152
2849,0.0,17.144
2850,0.0,17.168
2851,0.0,17.194
2852,0.0,17.164
2853,0.0,17.152
2854,0.0,17.146
2855,0.0,17.144
2856,0.0,17.166
2857,0.0,17.15
2858,0.0,17.158
2859,0.0,17.14
2860,0.0,17.118
2861,0.0,17.146
2862,0.0,17.164
2863,0.0,17.162
2864,0.0,17.136
2865,0.0,17.122
2866,0.0,17.124
2867,0.0,17.16
2868,0.0,17.166
2869,0.0,17.166
2870,0.0,17.16
2871,0.0,17.108
2872,0.0,17.106
2873,0.0,17.128
2874,0.0,17.114
2875,0.0,17.13
2876,0.0,17.156
2877,0.0,17.146
2878,0.0,17.162
2879,0.0,17.128
2880,0.0,17.142
2881,0.0,17.114
2882,0.0,17.106
2883,0.0,17.086
2884,0.0,17.076
2885,0.0,17.04
2886,0.0,17.028
2887,0.0,17.002
2888,0.0,16.98
2889,0.0,16.95
2890,0.0,16.972
2891,0.0,16.96
2892,0.0,16.964
2893,0.0,16.984
2894,0.0,16.946
2895,0.0,16.948
2896,0.0,16.936
2897,0.0,16.922
2898,0.0,16.896
2899,0.0,16.9
2900,0.0,16.894
2901,0.0,16.888
2902,0.0,16.874
2903,0.0,16.866
2904,0.0,16.9
2905,0.0,16.9
2906,0.0,16.842
2907,0.0,16.834
2908,0.0,16.842
2909,0.0,16.812
2910,0.0,16.778
2911,0.0,16.804
2912,0.0,16.824
2913,0.0,16.858
2914,0.0,16.882
2915,0.0,16.88
2916,0.0,16.884
2917,0.0,16.906
2918,0.0,16.884
2919,0.0,16.922
2920,0.0,16.976
2921,0.0,16.948
2922,0.0,16.93
2923,0.0,16.94
2924,0.0,16.908
2925,0.0,16.92
2926,0.0,16.91
2927,0.0,16.908
2928,0.0,16.942
2929,0.0,16.912
2930,0.0,16.87
2931,0.0,16.884
2932,0.0,16.938
2933,0.0,16.964
2934,0.0,16.948
2935,0.0,16.972
2936,0.0,16.97
2937,0.0,16.944
2938,0.0,16.936
2939,0.0,16.938
2940,0.0,16.94
2941,0.0,16.96
2942,0.0,17.026
2943,0.0,17.054
2944,0.0,17.108
2945,0.0,17.066
2946,0.0,17.064
2947,0.0,17.08
2948,0.0,17.088
2949,0.0,17.082
2950,0.0,17.112
2951,0.0,17.146
2952,0.0,17.17
2953,0.0,17.196
2954,0.0,17.224
2955,0.0,17.214
2956,0.0,17.196
2957,0.0,17.234
2958,0.0,17.262
2959,0.0,17.32
2960,0.0,17.29
2961,0.0,17.324
2962,0.0,17.31
2963,0.0,17.344
2964,0.0,17.348
2965,0.0,17.31
2966,0.0,17.3
2967,0.0,17.314
2968,0.0,17.32
2969,0.0,17.284
2970,0.0,17.264
2971,0.0,17.244
2972,0.0,17.27
2973,0.0,17.266
2974,0.0,17.26
2975,0.0,17.238
2976,0.0,17.224
2977,0.0,17.2
2978,0.0,17.178
2979,0.0,17.174
2980,0.0,17.204
2981,0.0,17.252
2982,0.0,17.204
2983,0.0,17.174
2984,0.0,17.17
2985,0.0,17.176
2986,0.0,17.198
2987,0.0,17.21
2988,0.0,17.164
2989,0.0,17.154
2990,0.0,17.176
2991,0.0,17.146
2992,0.0,17.242
2993,0.0,17.2
2994,0.0,17.216
2995,0.0,17.246
2996,0.0,17.242
2997,0.0,17.238
2998,0.0,17.212
2999,0.0,17.228
3000,0.0,17.242
3001,0.0,17.224
3002,0.0,17.226
3003,0.0,17.254
3004,0.0,17.266
3005,0.0,17.276
3006,0.0,17.27
3007,0.0,17.286
3008,0.0,17.242
3009,0.0,17.258
3010,0.0,17.234
3011,0.0,17.218
3012,0.0,17.2
3013,0.0,17.198
3014,0.0,17.182
3015,0.0,17.18
3016,0.0,17.17
3017,0.0,17.192
3018,0.0,17.162
3019,0.0,17.164
3020,0.0,17.208
3021,0.0,17.186
3022,0.0,17.188
3023,0.0,17.134
3024,0.0,17.152
3025,0.0,17.16
3026,0.0,17.182
3027,0.0,17.168
3028,0.0,17.18
3029,0.0,17.156
3030,0.0,17.152
3031,0.0,17.206
3032,0.0,17.168
3033,0.0,17.23
3034,0.0,17.238
3035,0.0,17.248
3036,0.0,17.234
3037,0.0,17.248
3038,0.0,17.276
3039,0.0,17.298
3040,0.0,17.274
3041,0.0,17.288
3042,0.0,17.262
3043,0.0,17.23
3044,0.0,17.182
3045,0.0,17.18
3046,0.0,17.174
3047,0.0,17.168
3048,0.0,17.176
3049,0.0,17.178
3050,0.0,17.202
3051,0.0,17.206
3052,0.0,17.176
3053,0.0,17.15
3054,0.0,17.15
3055,0.0,17.172
3056,0.0,17.176
3057,0.0,17.158
3058,0.0,17.134
3059,0.0,17.172
3060,0.0,17.194
3061,0.0,17.21
3062,0.0,17.212
3063,0.0,17.204
3064,0.0,17.162
3065,0.0,17.114
3066,0.0,17.122
3067,0.0,17.104
3068,0.0,17.152
3069,0.0,17.116
3070,0.0,17.17
3071,0.0,17.18
3072,0.0,17.156
3073,0.0,17.144
3074,0.0,17.15
3075,0.0,17.174
3076,0.0,17.168
3077,0.0,17.164
3078,0.0,17.15
3079,0.0,17.14
3080,0.0,17.104
3081,0.0,17.128
3082,0.0,17.196
3083,0.0,17.202
3084,0.0,17.194
3085,0.0,17.176
3086,0.0,17.178
3087,0.0,17.204
3088,0.0,17.202
3089,0.0,17.192
3090,0.0,17.218
3091,0.0,17.234
3092,0.0,17.22
3093,0.0,17.232
3094,0.0,17.298
3095,0.0,17.308
3096,0.0,17.282
3097,0.0,17.324
3098,0.0,17.278
3099,0.0,17.306
3100,0.0,17.296
3101,0.0,17.3
3102,0.0,17.32
3103,0.0,17.314
3104,0.0,17.374
3105,0.0,17.36
3106,0.0,17.352
3107,0.0,17.296
3108,0.0,17.272
3109,0.0,17.278
3110,0.0,17.314
3111,0.0,17.332
3112,0.0,17.296
3113,0.0,17.256
3114,0.0,17.26
3115,0.0,17.244
3116,0.0,17.244
3117,0.0,17.236
3118,0.0,17.236
3119,0.0,17.28
3120,0.0,17.29
3121,0.0,17.292
3122,0.0,17.286
3123,0.0,17.328
3124,0.0,17.352
3125,0.0,17.304
3126,0.0,17.31
3127,0.0,17.322
3128,0.0,17.328
3129,0.0,17.326
3130,0.0,17.386
3131,0.0,17.384
3132,0.0,17.386
3133,0.0,17.362
3134,0.0,17.312
3135,0.0,17.348
3136,0.0,17.34
3137,0.0,17.334
3138,0.0,17.292
3139,0.0,17.324
3140,0.0,17.3
3141,0.0,17.296
3142,0.0,17.284
3143,0.0,17.296
3144,0.0,17.312
3145,0.0,17.346
3146,0.0,17.356
3147,0.0,17.362
3148,0.0,17.366
3149,0.0,17.358
3150,0.0,17.384
3151,0.0,17.354
3152,0.0,17.352
3153,0.0,17.342
3154,0.0,17.342
3155,0.0,17.328
3156,0.0,17.37
3157,0.0,17.364
3158,0.0,17.372
3159,0.0,17.346
3160,0.0,17.352
3161,0.0,17.33
3162,0.0,17.358
3163,0.0,17.328
3164,0.0,17.306
3165,0.0,17.324
3166,0.0,17.324
3167,0.0,17.3
3168,0.0,17.316
3169,0.0,17.298
3170,0.0,17.294
3171,0.0,17.296
3172,0.0,17.28
3173,0.0,17.286
3174,0.0,17.328
3175,0.0,17.334
3176,0.0,17.318
3177,0.0,17.256
3178,0.0,17.232
3179,0.0,17.242
3180,0.0,17.24
3181,0.0,17.252
3182,0.0,17.26
3183,0.0,17.234
3184,0.0,17.28
3185,0.0,17.256
3186,0.0,17.284
3187,0.0,17.326
3188,0.0,17.33
3189,0.0,17.322
3190,0.0,17.3
3191,0.0,17.306
3192,0.0,17.298
3193,0.0,17.302
3194,0.0,17.276
3195,0.0,17.318
3196,0.0,17.308
3197,0.0,17.284
3198,0.0,17.302
3199,0.0,17.25
3200,0.0,17.262
3201,0.0,17.26
3202,0.0,17.216
3203,0.0,17.218
3204,0.0,17.198
3205,0.0,17.244
3206,0.0,17.222
3207,0.0,17.214
3208,0.0,17.24
3209,0.0,17.27
3210,0.0,17.25
3211,0.0,17.212
3212,0.0,17.222
3213,0.0,17.214
3214,0.0,17.23
3215,0.0,17.26
3216,0.0,17.26
3217,0.0,17.246
3218,0.0,17.204
3219,0.0,17.216
3220,0.0,17.204
3221,0.0,17.168
3222,0.0,17.164
3223,0.0,17.144
3224,0.0,17.136
3225,0.0,17.128
3226,0.0,17.102
3227,0.0,17.06
3228,0.0,17.05
3229,0.0,17.044
3230,0.0,17.008
3231,0.0,17.006
3232,0.0,17.038
3233,0.0,17.006
3234,0.0,16.948
3235,0.0,16.926
3236,0.0,16.944
3237,0.0,17.016
3238,0.0,17.002
3239,0.0,16.982
3240,0.0,16.966
3241,0.0,16.946
3242,0.0,16.924
3243,0.0,16.98
3244,0.0,16.956
3245,0.0,16.944
3246,0.0,16.946
3247,0.0,16.962
3248,0.0,16.96
3249,0.0,16.99
3250,0.0,17.028
3251,0.0,17.042
3252,0.0,17.062
3253,0.0,17.102
3254,0.0,17.088
3255,0.0,17.084
3256,0.0,17.088
3257,0.0,17.094
3258,0.0,17.104
3259,0.0,17.116
3260,0.0,17.04
3261,0.0,17.056
3262,0.0,17.042
3263,0.0,17.056
3264,0.0,17.052
3265,0.0,17.038
3266,0.0,17.002
3267,0.0,17.036
3268,0.0,17.038
3269,0.0,17.058
3270,0.0,17.036
3271,0.0,17.032
3272,0.0,17.052
3273,0.0,17.036
3274,0.0,17.032
3275,0.0,17.024
3276,0.0,17.046
3277,0.0,17.03
3278,0.0,17.046
3279,0.0,17.026
3280,0.0,17.006
3281,0.0,16.996
3282,0.0,16.99
3283,0.0,17.006
3284,0.0,16.972
3285,0.0,17.004
3286,0.0,16.992
3287,0.0,17.014
3288,0.0,16.99
3289,0.0,16.974
3290,0.0,16.98
3291,0.0,16.978
3292,0.0,16.984
3293,0.0,16.988
3294,0.0,17.018
3295,0.0,16.99
3296,0.0,16.978
3297,0.0,16.966
3298,0.0,16.96
3299,0.0,16.962
3300,0.0,16.882
3301,0.0,16.842
3302,0.0,16.822
3303,0.0,16.818
3304,0.0,16.812
3305,0.0,16.84
3306,0.0,16.848
3307,0.0,16.848
3308,0.0,16.856
3309,0.0,16.842
3310,0.0,16.794
3311,0.0,16.764
3312,0.0,16.814
3313,0.0,16.854
3314,0.0,16.87
3315,0.0,16.88
3316,0.0,16.868
3317,0.0,16.902
3318,0.0,16.914
3319,0.0,16.924
3320,0.0,16.882
3321,0.0,16.88
3322,0.0,16.828
3323,0.0,16.87
3324,0.0,16.906
3325,0.0,16.908
3326,0.0,16.846
3327,0.0,16.854
3328,0.0,16.854
3329,0.0,16.838
3330,0.0,16.812
3331,0.0,16.836
3332,0.0,16.856
3333,0.0,16.89
3334,0.0,16.942
3335,0.0,16.918
3336,0.0,16.946
3337,0.0,16.972
3338,0.0,16.906
3339,0.0,16.92
3340,0.0,16.934
3341,0.0,16.952
3342,0.0,16.952
3343,0.0,16.934
3344,0.0,16.958
3345,0.0,16.974
3346,0.0,16.96
3347,0.0,16.956
3348,0.0,16.966
3349,0.0,16.996
3350,0.0,16.986
3351,0.0,17.01
3352,0.0,17.022
3353,0.0,16.994
3354,0.0,16.962
3355,0.0,16.97
3356,0.0,16.94
3357,0.0,16.906
3358,0.0,16.914
3359,0.0,16.91
3360,0.0,16.928
3361,0.0,16.878
3362,0.0,16.886
3363,0.0,16.898
3364,0.0,16.926
3365,0.0,16.91
3366,0.0,16.942
3367,0.0,16.94
3368,0.0,16.932
3369,0.0,16.952
3370,0.0,16.97
3371,0.0,16.98
3372,0.0,16.968
3373,0.0,16.948
3374,0.0,16.958
3375,0.0,16.928
3376,0.0,16.922
3377,0.0,16.952
3378,0.0,17.0
3379,0.0,17.008
3380,0.0,17.002
3381,0.0,16.996
3382,0.0,16.986
3383,0.0,16.966
3384,0.0,16.984
3385,0.0,16.936
3386,0.0,16.952
3387,0.0,16.95
3388,0.0,16.928
3389,0.0,16.97
3390,0.0,16.958
3391,0.0,16.972
3392,0.0,16.934
3393,0.0,16.906
3394,0.0,16.878
3395,0.0,16.878
3396,0.0,16.904
3397,0.0,16.898
3398,0.0,16.866
3399,0.0,16.87
3400,0.0,16.856
3401,0.0,16.88
3402,0.0,16.868
3403,0.0,16.812
3404,0.0,16.776
3405,0.0,16.788
3406,0.0,16.798
3407,0.0,16.774
3408,0.0,16.788
3409,0.0,16.824
3410,0.0,16.78
3411,0.0,16.778
3412,0.0,16.79
3413,0.0,16.776
3414,0.0,16.828
3415,0.0,16.842
3416,0.0,16.804
3417,0.0,16.82
3418,0.0,16.808
3419,0.0,16.784
3420,0.0,16.754
3421,0.0,16.782
3422,0.0,16.792
3423,0.0,16.812
3424,0.0,16.864
3425,0.0,16.908
3426,0.0,16.878
3427,0.0,16.876
3428,0.0,16.876
3429,0.0,16.864
3430,0.0,16.846
3431,0.0,16.838
3432,0.0,16.884
3433,0.0,16.932
3434,0.0,16.91
3435,0.0,16.944
3436,0.0,16.942
3437,0.0,16.998
3438,0.0,16.992
3439,0.0,16.984
3440,0.0,16.944
3441,0.0,16.906
3442,0.0,16.966
3443,0.0,16.95
3444,0.0,16.94
3445,0.0,16.936
3446,0.0,16.936
3447,0.0,16.944
3448,0.0,16.928
3449,0.0,16.968
3450,0.0,16.994
3451,0.0,16.98
3452,0.0,16.974
3453,0.0,16.982
3454,0.0,16.932
3455,0.0,16.93
3456,0.0,16.936
3457,0.0,16.938
3458,0.0,16.952
3459,0.0,16.942
3460,0.0,16.97
3461,0.0,16.978
3462,0.0,16.972
3463,0.0,16.968
3464,0.0,16.956
3465,0.0,16.956
3466,0.0,16.948
3467,0.0,16.954
3468,0.0,16.98
3469,0.0,16.964
3470,0.0,16.97
3471,0.0,16.962
3472,0.0,16.946
3473,0.0,16.93
3474,0.0,16.928
3475,0.0,16.952
3476,0.0,16.922
3477,0.0,16.916
3478,0.0,16.91
3479,0.0,16.91
3480,0.0,16.946
3481,0.0,16.984
3482,0.0,17.01
3483,0.0,17.056
3484,0.0,17.116
3485,0.0,17.128
3486,0.0,17.174
3487,0.0,17.186
3488,0.0,17.234
3489,0.0,17.294
3490,0.0,17.298
3491,0.0,17.274
3492,0.0,17.25
3493,0.0,17.312
3494,0.0,17.296
3495,0.0,17.288
3496,0.0,17.286
3497,0.0,17.292
3498,0.0,17.264
3499,0.0,17.246
3500,0.0,17.246
3501,0.0,17.25
3502,0.0,17.25
3503,0.0,17.246
3504,0.0,17.254
3505,0.0,17.22
3506,0.0,17.166
3507,0.0,17.214
3508,0.0,17.144
3509,0.0,17.128
3510,0.0,17.112
3511,0.0,17.106
3512,0.0,17.114
3513,0.0,17.144
3514,0.0,17.114
3515,0.0,17.144
3516,0.0,17.122
3517,0.0,17.114
3518,0.0,17.162
3519,0.0,17.104
3520,0.0,17.114
3521,0.0,17.116
3522,0.0,17.14
3523,0.0,17.094
3524,0.0,17.068
3525,0.0,17.066
3526,0.0,17.078
3527,0.0,17.07
3528,0.0,17.036
3529,0.0,17.022
3530,0.0,17.036
3531,0.0,17.05
3532,0.0,17.06
3533,0.0,17.048
3534,0.0,17.008
3535,0.0,17.024
3536,0.0,17.066
3537,0.0,17.068
3538,0.0,17.064
3539,0.0,17.068
3540,0.0,17.06
3541,0.0,17.05
3542,0.0,17.046
3543,0.0,17.036
3544,0.0,17.06
3545,0.0,17.012
3546,0.0,16.976
3547,0.0,16.964
3548,0.0,17.012
3549,0.0,17.046
3550,0.0,17.106
3551,0.0,17.148
3552,0.0,17.174
3553,0.0,17.12
3554,0.0,17.164
3555,0.0,17.148
3556,0.0,17.144
3557,0.0,17.148
3558,0.0,17.15
3559,0.0,17.154
3560,0.0,17.112
3561,0.0,17.114
3562,0.0,17.116
3563,0.0,17.062
3564,0.0,17.08
3565,0.0,17.098
3566,0.0,17.08
3567,0.0,17.078
3568,0.0,17.044
3569,0.0,17.046
3570,0.0,17.054
3571,0.0,17.058
3572,0.0,17.09
3573,0.0,17.086
3574,0.0,17.074
3575,0.0,17.072
3576,0.0,17.102
3577,0.0,17.102
3578,0.0,17.08
3579,0.0,17.088
3580,0.0,17.128
3581,0.0,17.1
3582,0.0,17.112
3583,0.0,17.092
3584,0.0,17.086
3585,0.0,17.07
3586,0.0,17.096
3587,0.0,17.068
3588,0.0,17.066
3589,0.0,17.096
3590,0.0,17.084
3591,0.0,17.058
3592,0.0,17.04
3593,0.0,17.024
3594,0.0,17.004
3595,0.0,16.99
3596,0.0,16.986
3597,0.0,16.956
3598,0.0,16.946
3599,0.0,16.952
3600,0.0,16.968
3601,0.0,16.972
3602,0.0,16.98
3603,0.0,16.982
3604,0.0,16.984
3605,0.0,17.01
3606,0.0,17.03
3607,0.0,17.026
3608,0.0,17.016
3609,0.0,16.976
3610,0.0,16.932
3611,0.0,16.93
3612,0.0,16.922
3613,0.0,16.946
3614,0.0,16.914
3615,0.0,16.932
3616,0.0,16.914
3617,0.0,16.854
3618,0.0,16.856
3619,0.0,16.876
3620,0.0,16.892
3621,0.0,16.926
3622,0.0,16.898
3623,0.0,16.898
3624,0.0,16.924
3625,0.0,16.902
3626,0.0,16.892
3627,0.0,16.942
3628,0.0,16.944
3629,0.0,16.98
3630,0.0,16.958
3631,0.0,16.966
3632,0.0,16.954
3633,0.0,16.952
3634,0.0,16.944
3635,0.0,16.914
3636,0.0,16.924
3637,0.0,16.922
3638,0.0,16.918
3639,0.0,16.898
3640,0.0,16.89
3641,0.0,16.908
3642,0.0,16.89
3643,0.0,16.89
3644,0.0,16.958
3645,0.0,16.978
3646,0.0,17.012
3647,0.0,17.054
3648,0.0,17.038
3649,0.0,17.02
3650,0.0,17.008
3651,0.0,17.024
3652,0.0,17.018
3653,0.0,17.004
3654,0.0,16.98
3655,0.0,16.972
3656,0.0,16.994
3657,0.0,16.99
3658,0.0,16.976
3659,0.0,16.976
3660,0.0,17.012
3661,0.0,16.996
3662,0.0,16.91
3663,0.0,16.902
3664,0.0,16.894
3665,0.0,16.88
3666,0.0,16.898
3667,0.0,16.884
3668,0.0,16.896
3669,0.0,16.902
3670,0.0,16.928
3671,0.0,16.958
3672,0.0,16.966
3673,0.0,16.96
3674,0.0,16.944
3675,0.0,16.992
3676,0.0,16.97
3677,0.0,16.98
3678,0.0,16.986
3679,0.0,16.978
3680,0.0,16.946
3681,0.0,16.944
3682,0.0,16.964
3683,0.0,16.964
3684,0.0,16.966
3685,0.0,16.964
3686,0.0,16.998
3687,0.0,16.994
3688,0.0,16.984
3689,0.0,17.002
3690,0.0,17.02
3691,0.0,16.97
3692,0.0,16.98
3693,0.0,16.996
3694,0.0,17.036
3695,0.0,17.014
3696,0.0,16.99
3697,0.0,17.016
3698,0.0,17.044
3699,0.0,17.06
3700,0.0,17.058
3701,0.0,17.052
3702,0.0,17.026
3703,0.0,17.052
3704,0.0,17.068
3705,0.0,17.096
3706,0.0,17.122
3707,0.0,17.136
3708,0.0,17.118
3709,0.0,17.124
3710,0.0,17.106
3711,0.0,17.128
3712,0.0,17.15
3713,0.0,17.148
3714,0.0,17.146
3715,0.0,17.176
3716,0.0,17.15
3717,0.0,17.1
3718,0.0,17.066
3719,0.0,17.074
3720,0.0,17.102
3721,0.0,17.032
3722,0.0,16.994
3723,0.0,17.014
3724,0.0,16.994
3725,0.0,16.998
3726,0.0,17.004
3727,0.0,17.004
3728,0.0,17.0
3729,0.0,16.964
3730,0.0,16.954
3731,0.0,16.972
3732,0.0,16.982
3733,0.0,16.992
3734,0.0,16.994
3735,0.0,17.0
3736,0.0,16.978
3737,0.0,16.962
3738,0.0,16.982
3739,0.0,17.016
3740,0.0,16.988
3741,0.0,17.018
3742,0.0,17.044
3743,0.0,17.05
3744,0.0,17.024
3745,0.0,17.062
3746,0.0,17.054
3747,0.0,17.086
3748,0.0,17.136
3749,0.0,17.14
3750,0.0,17.158
3751,0.0,17.156
3752,0.0,17.158
3753,0.0,17.18
3754,0.0,17.192
3755,0.0,17.204
3756,0.0,17.252
3757,0.0,17.266
3758,0.0,17.228
3759,0.0,17.228
3760,0.0,17.222
3761,0.0,17.29
3762,0.0,17.256
3763,0.0,17.258
3764,0.0,17.278
3765,0.0,17.298
3766,0.0,17.272
3767,0.0,17.258
3768,0.0,17.254
3769,0.0,17.246
3770,0.0,17.234
3771,0.0,17.26
3772,0.0,17.246
3773,0.0,17.234
3774,0.0,17.222
3775,0.0,17.238
3776,0.0,17.222
3777,0.0,17.192
3778,0.0,17.188
3779,0.0,17.206
3780,0.0,17.154
3781,0.0,17.108
3782,0.0,17.082
3783,0.0,17.028
3784,0.0,16.998
3785,0.0,17.02
3786,0.0,17.066
3787,0.0,17.092
3788,0.0,17.138
3789,0.0,17.14
3790,0.0,17.158
3791,0.0,17.182
3792,0.0,17.118
3793,0.0,17.118
3794,0.0,17.154
3795,0.0,17.162
3796,0.0,17.16
3797,0.0,17.198
3798,0.0,17.21
3799,0.0,17.196
3800,0.0,17.206
3801,0.0,17.138
3802,0.0,17.102
3803,0.0,17.088
3804,0.0,17.132
3805,0.0,17.2
3806,0.0,17.202
3807,0.0,17.142
3808,0.0,17.124
3809,0.0,17.084
3810,0.0,17.08
3811,0.0,17.05
3812,0.0,17.004
3813,0.0,17.01
3814,0.0,17.048
3815,0.0,17.056
3816,0.0,17.016
3817,0.0,17.026
3818,0.0,17.042
3819,0.0,17.052
3820,0.0,17.084
3821,0.0,17.098
3822,0.0,17.112
3823,0.0,17.102
3824,0.0,17.084
3825,0.0,17.098
3826,0.0,17.094
3827,0.0,17.056
3828,0.0,17.042
3829,0.0,17.03
3830,0.0,17.012
3831,0.0,17.024
3832,0.0,17.028
3833,0.0,17.024
3834,0.0,17.048
3835,0.0,17.048
3836,0.0,17.08
3837,0.0,17.076
3838,0.0,17.054
3839,0.0,17.04
3840,0.0,17.064
3841,0.0,17.074
3842,0.0,17.076
3843,0.0,17.092
3844,0.0,17.068
3845,0.0,17.114
3846,0.0,17.13
3847,0.0,17.14
3848,0.0,17.118
3849,0.0,17.106
3850,0.0,17.136
3851,0.0,17.124
3852,0.0,17.14
3853,0.0,17.152
3854,0.0,17.2
3855,0.0,17.194
3856,0.0,17.206
3857,0.0,17.198
3858,0.0,17.192
3859,0.0,17.25
3860,0.0,17.26
3861,0.0,17.268
3862,0.0,17.302
3863,0.0,17.302
3864,0.0,17.25
3865,0.0,17.212
3866,0.0,17.212
3867,0.0,17.216
3868,0.0,17.232
3869,0.0,17.254
3870,0.0,17.206
3871,0.0,17.188
3872,0.0,17.152
3873,0.0,17.11
3874,0.0,17.122
3875,0.0,17.154
3876,0.0,17.116
3877,0.0,17.116
3878,0.0,17.152
3879,0.0,17.16
3880,0.0,17.142
3881,0.0,17.148
3882,0.0,17.132
3883,0.0,17.102
3884,0.0,17.116
3885,0.0,17.076
3886,0.0,17.082
3887,0.0,17.106
3888,0.0,17.098
3889,0.0,17.11
3890,0.0,17.046
3891,0.0,17.068
3892,0.0,17.04
3893,0.0,17.054
3894,0.0,17.034
3895,0.0,17.052
3896,0.0,17.018
